ID,DataRow ID,Labeled Data,Label,Created By,Project Name,Created At,Updated At,Seconds to Label,External ID,Agreement,Benchmark Agreement,Benchmark ID,Benchmark Reference ID,Dataset Name,Reviews,View Label,Has Open Issues
ckmjcody90003256d7ru00pd8,ckmjcf3f22sso0rgrfg4x3a1e,https://storage.labelbox.com/ckjjs3f4ubo4w0754q9y668gb%2F11cd9d33-120c-6f3f-d0f5-acf9a3cd00ea-img0005--106.021.png?Expires=1618066597535&KeyName=labelbox-assets-key-1&Signature=T_owfNnFJIGKvxoWkdqinPgbJ4g,"{""objects"":[{""featureId"":""ckmp7b45p000e256d6vatovsw"",""schemaId"":""ckmjcigcd1pta0ye20a752qan"",""title"":""bb"",""value"":""bb"",""color"":""#1CE6FF"",""bbox"":{""top"":41,""left"":70,""height"":64,""width"":64},""instanceURI"":""https://api.labelbox.com/masks/feature/ckmp7b45p000e256d6vatovsw?token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VySWQiOiJja2pqczNmNTl2cGNkMDcyMnNrOXZ3YmJuIiwib3JnYW5pemF0aW9uSWQiOiJja2pqczNmNHVibzR3MDc1NHE5eTY2OGdiIiwiaWF0IjoxNjE2ODU2OTk3LCJleHAiOjE2MTk0NDg5OTd9.4psC1acDu9o2dRReKeTWos7vhaWYkm_uGainubKRno0""}],""classifications"":[{""featureId"":""ckmjcvti0000v256d644zlw6m"",""schemaId"":""ckmjcigcc1pt80ye23al2e3ic"",""title"":""class"",""value"":""class"",""answer"":{""featureId"":""ckmjcvti0000u256d08f5aw75"",""schemaId"":""ckmjcigd51pte0ye28u4mds3s"",""title"":""LGE"",""value"":""lge""}}]}",elahe.badali@gmail.com,746603,1616342652000,1616696523000,167.03900000000002,img0005--106.021.png,-1,-1,,,1,[],https://editor.labelbox.com?project=ckmjce8rh4ni70790m24j3lxn&label=ckmjcody90003256d7ru00pd8,0
ckmjcolxu0005256dw2339zhz,ckmjcf3f22sss0rgrg0tdgfgs,https://storage.labelbox.com/ckjjs3f4ubo4w0754q9y668gb%2Fa259d87b-fbc7-eb5a-55c3-a75ae3aeaa2d-img0019--103.621.png?Expires=1618066597537&KeyName=labelbox-assets-key-1&Signature=lpMqLBOVcST4r8k_QrA98aOwnqE,"{""objects"":[{""featureId"":""ckmp7atpi000d256dew9unq8n"",""schemaId"":""ckmjcigcd1pta0ye20a752qan"",""title"":""bb"",""value"":""bb"",""color"":""#1CE6FF"",""bbox"":{""top"":62,""left"":49,""height"":64,""width"":64},""instanceURI"":""https://api.labelbox.com/masks/feature/ckmp7atpi000d256dew9unq8n?token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VySWQiOiJja2pqczNmNTl2cGNkMDcyMnNrOXZ3YmJuIiwib3JnYW5pemF0aW9uSWQiOiJja2pqczNmNHVibzR3MDc1NHE5eTY2OGdiIiwiaWF0IjoxNjE2ODU2OTk3LCJleHAiOjE2MTk0NDg5OTd9.4psC1acDu9o2dRReKeTWos7vhaWYkm_uGainubKRno0""}],""classifications"":[{""featureId"":""ckmjcvkg2000t256dstkzofzt"",""schemaId"":""ckmjcigcc1pt80ye23al2e3ic"",""title"":""class"",""value"":""class"",""answer"":{""featureId"":""ckmjcvkg2000s256dsqmr5qhn"",""schemaId"":""ckmjcigd51ptc0ye20dfa8k6k"",""title"":""Cine"",""value"":""cine""}}]}",elahe.badali@gmail.com,746603,1616342662000,1616696522421,19.948,img0019--103.621.png,,-1,,,1,[],https://editor.labelbox.com?project=ckmjce8rh4ni70790m24j3lxn&label=ckmjcolxu0005256dw2339zhz,0
ckmjcotmr0007256db28njk0q,ckmjcfe1f2st00rgrar873ben,https://storage.labelbox.com/ckjjs3f4ubo4w0754q9y668gb%2F440054b4-8b30-7395-afdf-fc20e65d7248-img0019--96.4208.png?Expires=1618066597539&KeyName=labelbox-assets-key-1&Signature=xPQISQNiI8tsmgvZx_eCB4ru-Jc,"{""objects"":[{""featureId"":""ckmp7alea000c256dzu03hiua"",""schemaId"":""ckmjcigcd1pta0ye20a752qan"",""title"":""bb"",""value"":""bb"",""color"":""#1CE6FF"",""bbox"":{""top"":63,""left"":48,""height"":64,""width"":64},""instanceURI"":""https://api.labelbox.com/masks/feature/ckmp7alea000c256dzu03hiua?token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VySWQiOiJja2pqczNmNTl2cGNkMDcyMnNrOXZ3YmJuIiwib3JnYW5pemF0aW9uSWQiOiJja2pqczNmNHVibzR3MDc1NHE5eTY2OGdiIiwiaWF0IjoxNjE2ODU2OTk3LCJleHAiOjE2MTk0NDg5OTd9.4psC1acDu9o2dRReKeTWos7vhaWYkm_uGainubKRno0""}],""classifications"":[{""featureId"":""ckmjcvefc000r256dk80kousv"",""schemaId"":""ckmjcigcc1pt80ye23al2e3ic"",""title"":""class"",""value"":""class"",""answer"":{""featureId"":""ckmjcvefc000q256d2zx45szg"",""schemaId"":""ckmjcigd51ptc0ye20dfa8k6k"",""title"":""Cine"",""value"":""cine""}}]}",elahe.badali@gmail.com,746603,1616342672000,1616696522000,17.567,img0019--96.4208.png,-1,-1,,,2,[],https://editor.labelbox.com?project=ckmjce8rh4ni70790m24j3lxn&label=ckmjcotmr0007256db28njk0q,0
ckmjcoyud0009256dw1kem26w,ckmjcfe1f2ssw0rgrh0mw6ukr,https://storage.labelbox.com/ckjjs3f4ubo4w0754q9y668gb%2F67dfe68c-5948-e609-a390-eab362221ec6-img0006--98.0209.png?Expires=1618066597539&KeyName=labelbox-assets-key-1&Signature=p3redYs5l4xfPGCmNeqttQLnEsk,"{""objects"":[{""featureId"":""ckmp7aecm000b256dz2h934ts"",""schemaId"":""ckmjcigcd1pta0ye20a752qan"",""title"":""bb"",""value"":""bb"",""color"":""#1CE6FF"",""bbox"":{""top"":41,""left"":68,""height"":64,""width"":64},""instanceURI"":""https://api.labelbox.com/masks/feature/ckmp7aecm000b256dz2h934ts?token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VySWQiOiJja2pqczNmNTl2cGNkMDcyMnNrOXZ3YmJuIiwib3JnYW5pemF0aW9uSWQiOiJja2pqczNmNHVibzR3MDc1NHE5eTY2OGdiIiwiaWF0IjoxNjE2ODU2OTk3LCJleHAiOjE2MTk0NDg5OTd9.4psC1acDu9o2dRReKeTWos7vhaWYkm_uGainubKRno0""}],""classifications"":[{""featureId"":""ckmjcv6kg000p256dn4pz2cdx"",""schemaId"":""ckmjcigcc1pt80ye23al2e3ic"",""title"":""class"",""value"":""class"",""answer"":{""featureId"":""ckmjcv6kg000o256dqkb56syi"",""schemaId"":""ckmjcigd51pte0ye28u4mds3s"",""title"":""LGE"",""value"":""lge""}}]}",elahe.badali@gmail.com,746603,1616342681000,1616696402392,20.451,img0006--98.0209.png,,-1,,,2,[],https://editor.labelbox.com?project=ckmjce8rh4ni70790m24j3lxn&label=ckmjcoyud0009256dw1kem26w,0
ckmjcp82q000b256dhtgjq42e,ckmjcfoex2w7s0rdpbrdfgpvt,https://storage.labelbox.com/ckjjs3f4ubo4w0754q9y668gb%2F4228532c-714b-26fe-2408-164cd14ef6ea-img0007--90.0209.png?Expires=1618066597540&KeyName=labelbox-assets-key-1&Signature=rkDA2wQUPoSESRITlfJItuhXv1M,"{""objects"":[{""featureId"":""ckmp7a47n000a256dymrj0iht"",""schemaId"":""ckmjcigcd1pta0ye20a752qan"",""title"":""bb"",""value"":""bb"",""color"":""#1CE6FF"",""bbox"":{""top"":41,""left"":68,""height"":64,""width"":64},""instanceURI"":""https://api.labelbox.com/masks/feature/ckmp7a47n000a256dymrj0iht?token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VySWQiOiJja2pqczNmNTl2cGNkMDcyMnNrOXZ3YmJuIiwib3JnYW5pemF0aW9uSWQiOiJja2pqczNmNHVibzR3MDc1NHE5eTY2OGdiIiwiaWF0IjoxNjE2ODU2OTk3LCJleHAiOjE2MTk0NDg5OTd9.4psC1acDu9o2dRReKeTWos7vhaWYkm_uGainubKRno0""}],""classifications"":[{""featureId"":""ckmjcuwhk000n256drealz8kw"",""schemaId"":""ckmjcigcc1pt80ye23al2e3ic"",""title"":""class"",""value"":""class"",""answer"":{""featureId"":""ckmjcuwhk000m256dia8ulz0t"",""schemaId"":""ckmjcigd51pte0ye28u4mds3s"",""title"":""LGE"",""value"":""lge""}}]}",elahe.badali@gmail.com,746603,1616342691000,1616696402000,27.268,img0007--90.0209.png,-1,-1,,,3,[],https://editor.labelbox.com?project=ckmjce8rh4ni70790m24j3lxn&label=ckmjcp82q000b256dhtgjq42e,0
ckmjcpdzo000d256df7eh76nx,ckmjcfoex2w7w0rdp0uix1z1o,https://storage.labelbox.com/ckjjs3f4ubo4w0754q9y668gb%2Fe9491197-0231-2d84-3a46-d2c819947cb4-img0019--89.2208.png?Expires=1618066597540&KeyName=labelbox-assets-key-1&Signature=gFayMgWwKrzr0Wq8zO2rjeA1AB0,"{""objects"":[{""featureId"":""ckmp79p990009256d4hocxwsu"",""schemaId"":""ckmjcigcd1pta0ye20a752qan"",""title"":""bb"",""value"":""bb"",""color"":""#1CE6FF"",""bbox"":{""top"":60,""left"":48,""height"":64,""width"":64},""instanceURI"":""https://api.labelbox.com/masks/feature/ckmp79p990009256d4hocxwsu?token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VySWQiOiJja2pqczNmNTl2cGNkMDcyMnNrOXZ3YmJuIiwib3JnYW5pemF0aW9uSWQiOiJja2pqczNmNHVibzR3MDc1NHE5eTY2OGdiIiwiaWF0IjoxNjE2ODU2OTk3LCJleHAiOjE2MTk0NDg5OTd9.4psC1acDu9o2dRReKeTWos7vhaWYkm_uGainubKRno0""}],""classifications"":[{""featureId"":""ckmjcuru9000l256dmwa1zaav"",""schemaId"":""ckmjcigcc1pt80ye23al2e3ic"",""title"":""class"",""value"":""class"",""answer"":{""featureId"":""ckmjcuru9000k256dnwh9tixo"",""schemaId"":""ckmjcigd51ptc0ye20dfa8k6k"",""title"":""Cine"",""value"":""cine""}}]}",elahe.badali@gmail.com,746603,1616342698000,1616696401416,19.566000000000003,img0019--89.2208.png,,-1,,,3,[],https://editor.labelbox.com?project=ckmjce8rh4ni70790m24j3lxn&label=ckmjcpdzo000d256df7eh76nx,0
ckmjcpiyu000f256dh7eq9k1c,ckmjcfy0y2st40rgrdy3ugwex,https://storage.labelbox.com/ckjjs3f4ubo4w0754q9y668gb%2F2eff0455-9444-1895-8b42-819dbd53f73e-img0008--82.0209.png?Expires=1618066597541&KeyName=labelbox-assets-key-1&Signature=Ci5BWeeDtt63v3llhIdvSCpAL3g,"{""objects"":[{""featureId"":""ckmp79eyi0008256d7x0q33ih"",""schemaId"":""ckmjcigcd1pta0ye20a752qan"",""title"":""bb"",""value"":""bb"",""color"":""#1CE6FF"",""bbox"":{""top"":41,""left"":69,""height"":64,""width"":64},""instanceURI"":""https://api.labelbox.com/masks/feature/ckmp79eyi0008256d7x0q33ih?token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VySWQiOiJja2pqczNmNTl2cGNkMDcyMnNrOXZ3YmJuIiwib3JnYW5pemF0aW9uSWQiOiJja2pqczNmNHVibzR3MDc1NHE5eTY2OGdiIiwiaWF0IjoxNjE2ODU2OTk3LCJleHAiOjE2MTk0NDg5OTd9.4psC1acDu9o2dRReKeTWos7vhaWYkm_uGainubKRno0""}],""classifications"":[{""featureId"":""ckmjculdc000j256d202ierry"",""schemaId"":""ckmjcigcc1pt80ye23al2e3ic"",""title"":""class"",""value"":""class"",""answer"":{""featureId"":""ckmjculdc000i256d28le3ios"",""schemaId"":""ckmjcigd51pte0ye28u4mds3s"",""title"":""LGE"",""value"":""lge""}}]}",elahe.badali@gmail.com,746603,1616342705000,1616696401000,19.381,img0008--82.0209.png,-1,-1,,,4,[],https://editor.labelbox.com?project=ckmjce8rh4ni70790m24j3lxn&label=ckmjcpiyu000f256dh7eq9k1c,0
ckmjcpp6z000h256dlf76ft4j,ckmjcfy0y2st80rgr3w7o32zk,https://storage.labelbox.com/ckjjs3f4ubo4w0754q9y668gb%2Fc760c394-0a50-f2dd-5ea2-3370877df56b-img0019--82.0208.png?Expires=1618066597541&KeyName=labelbox-assets-key-1&Signature=ZeIKuiqiRFp_51OSJP1qZ4Df8EY,"{""objects"":[{""featureId"":""ckmp7954u0007256ddt1fq62i"",""schemaId"":""ckmjcigcd1pta0ye20a752qan"",""title"":""bb"",""value"":""bb"",""color"":""#1CE6FF"",""bbox"":{""top"":61,""left"":47,""height"":64,""width"":64},""instanceURI"":""https://api.labelbox.com/masks/feature/ckmp7954u0007256ddt1fq62i?token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VySWQiOiJja2pqczNmNTl2cGNkMDcyMnNrOXZ3YmJuIiwib3JnYW5pemF0aW9uSWQiOiJja2pqczNmNHVibzR3MDc1NHE5eTY2OGdiIiwiaWF0IjoxNjE2ODU2OTk3LCJleHAiOjE2MTk0NDg5OTd9.4psC1acDu9o2dRReKeTWos7vhaWYkm_uGainubKRno0""}],""classifications"":[{""featureId"":""ckmjcucg2000h256dapen4akf"",""schemaId"":""ckmjcigcc1pt80ye23al2e3ic"",""title"":""class"",""value"":""class"",""answer"":{""featureId"":""ckmjcucg2000g256dqnyus3zq"",""schemaId"":""ckmjcigd51ptc0ye20dfa8k6k"",""title"":""Cine"",""value"":""cine""}}]}",elahe.badali@gmail.com,746603,1616342713000,1616696400428,28.555999999999997,img0019--82.0208.png,,-1,,,4,[],https://editor.labelbox.com?project=ckmjce8rh4ni70790m24j3lxn&label=ckmjcpp6z000h256dlf76ft4j,0
ckmjcq3fg000j256dvvu0jmj7,ckmjcg89q2w840rdp75t21sk4,https://storage.labelbox.com/ckjjs3f4ubo4w0754q9y668gb%2F87235942-cc6b-7c60-7b0a-6916e6e6f4ea-img0019--74.8208.png?Expires=1618066597541&KeyName=labelbox-assets-key-1&Signature=qRr7FLZJZ4tPxlTu4NYC5GscPr0,"{""objects"":[{""featureId"":""ckmp78u7g0006256dhuijzph8"",""schemaId"":""ckmjcigcd1pta0ye20a752qan"",""title"":""bb"",""value"":""bb"",""color"":""#1CE6FF"",""bbox"":{""top"":61,""left"":49,""height"":64,""width"":64},""instanceURI"":""https://api.labelbox.com/masks/feature/ckmp78u7g0006256dhuijzph8?token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VySWQiOiJja2pqczNmNTl2cGNkMDcyMnNrOXZ3YmJuIiwib3JnYW5pemF0aW9uSWQiOiJja2pqczNmNHVibzR3MDc1NHE5eTY2OGdiIiwiaWF0IjoxNjE2ODU2OTk3LCJleHAiOjE2MTk0NDg5OTd9.4psC1acDu9o2dRReKeTWos7vhaWYkm_uGainubKRno0""}],""classifications"":[{""featureId"":""ckmjctwb4000f256dracphlgy"",""schemaId"":""ckmjcigcc1pt80ye23al2e3ic"",""title"":""class"",""value"":""class"",""answer"":{""featureId"":""ckmjctwb4000e256dx6u8g5bz"",""schemaId"":""ckmjcigd51ptc0ye20dfa8k6k"",""title"":""Cine"",""value"":""cine""}}]}",elahe.badali@gmail.com,746603,1616342731000,1616696400000,30.992,img0019--74.8208.png,-1,-1,,,5,[],https://editor.labelbox.com?project=ckmjce8rh4ni70790m24j3lxn&label=ckmjcq3fg000j256dvvu0jmj7,0
ckmjcq8nz000l256d9pw7vib7,ckmjcg89p2w800rdp2pnedn28,https://storage.labelbox.com/ckjjs3f4ubo4w0754q9y668gb%2Fea057efb-b498-0ebd-ebc5-fbb6d2412fcf-img0009--74.0209.png?Expires=1618066597541&KeyName=labelbox-assets-key-1&Signature=_TFTdgvToboRrebGTM242SzaRm8,"{""objects"":[{""featureId"":""ckmp78gzm0005256doqyn8d5u"",""schemaId"":""ckmjcigcd1pta0ye20a752qan"",""title"":""bb"",""value"":""bb"",""color"":""#1CE6FF"",""bbox"":{""top"":40,""left"":69,""height"":64,""width"":64},""instanceURI"":""https://api.labelbox.com/masks/feature/ckmp78gzm0005256doqyn8d5u?token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VySWQiOiJja2pqczNmNTl2cGNkMDcyMnNrOXZ3YmJuIiwib3JnYW5pemF0aW9uSWQiOiJja2pqczNmNHVibzR3MDc1NHE5eTY2OGdiIiwiaWF0IjoxNjE2ODU2OTk3LCJleHAiOjE2MTk0NDg5OTd9.4psC1acDu9o2dRReKeTWos7vhaWYkm_uGainubKRno0""}],""classifications"":[{""featureId"":""ckmjctrk0000d256dssmmjj69"",""schemaId"":""ckmjcigcc1pt80ye23al2e3ic"",""title"":""class"",""value"":""class"",""answer"":{""featureId"":""ckmjctrk0000c256d4gfcvrc2"",""schemaId"":""ckmjcigd51pte0ye28u4mds3s"",""title"":""LGE"",""value"":""lge""}}]}",elahe.badali@gmail.com,746603,1616342738000,1616696399400,24.859,img0009--74.0209.png,,-1,,,5,[],https://editor.labelbox.com?project=ckmjce8rh4ni70790m24j3lxn&label=ckmjcq8nz000l256d9pw7vib7,0
