ID,DataRow ID,Labeled Data,Label,Created By,Project Name,Created At,Updated At,Seconds to Label,External ID,Agreement,Benchmark Agreement,Benchmark ID,Benchmark Reference ID,Dataset Name,Reviews,View Label,Has Open Issues
ckmuqzzjm00053a6914v1f8kx,ckmuqxnpqeh8m0rgqc3eqc5s4,https://storage.labelbox.com/ckjjs3f4ubo4w0754q9y668gb%2Fdab7eddc-c810-bff3-3765-ef8f16d20fe8-img0016-100.896.png?Expires=1618241548555&KeyName=labelbox-assets-key-1&Signature=_4uDCZXAjhl_K8p0uPn6HpuilKg,"{""objects"":[{""featureId"":""ckmuqzjei00013a69wqlb7qc8"",""schemaId"":""ckmuqza244ziu0y836n966fj7"",""title"":""bb"",""value"":""bb"",""color"":""#1CE6FF"",""bbox"":{""top"":39,""left"":56,""height"":64,""width"":64},""instanceURI"":""https://api.labelbox.com/masks/feature/ckmuqzjei00013a69wqlb7qc8?token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VySWQiOiJja2psYXQ4aWc4bWw2MDcyMjQ2YTE4YnQwIiwib3JnYW5pemF0aW9uSWQiOiJja2pqczNmNHVibzR3MDc1NHE5eTY2OGdiIiwiaWF0IjoxNjE3MDMxOTQ4LCJleHAiOjE2MTk2MjM5NDh9.jqpcFOFlSap5ID_Qe_j_q-bSTeIzYBb-wgkx7nqkYJo""}],""classifications"":[{""featureId"":""ckmuqzyjp00043a69wxdwikvg"",""schemaId"":""ckmuqza234zis0y833ekv4zw3"",""title"":""class"",""value"":""class"",""answer"":{""featureId"":""ckmuqzyjp00033a69ll0qdi5s"",""schemaId"":""ckmuqza2s4ziw0y83dh8f0yha"",""title"":""Cine"",""value"":""cine""}}]}",armin2saadat@gmail.com,1506521,1617031827000,1617031924251,21.534,img0016-100.896.png,,-1,,,1,[],https://editor.labelbox.com?project=ckmuqupv6qegu0747eo43holq&label=ckmuqzzjm00053a6914v1f8kx,0
ckmur0kjs000b3a698x0kp08n,ckmuqxnpqeh8q0rgq329q6s88,https://storage.labelbox.com/ckjjs3f4ubo4w0754q9y668gb%2Fad64ed34-ff55-d1cc-19a2-534b83e19059-img0007--104.643.png?Expires=1618241548558&KeyName=labelbox-assets-key-1&Signature=nxrYKYoIJjo3LMg8A5vi63Sa1Cs,"{""objects"":[{""featureId"":""ckmur01ud00073a69293lkpld"",""schemaId"":""ckmuqza244ziu0y836n966fj7"",""title"":""bb"",""value"":""bb"",""color"":""#1CE6FF"",""bbox"":{""top"":60,""left"":42,""height"":64,""width"":64},""instanceURI"":""https://api.labelbox.com/masks/feature/ckmur01ud00073a69293lkpld?token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VySWQiOiJja2psYXQ4aWc4bWw2MDcyMjQ2YTE4YnQwIiwib3JnYW5pemF0aW9uSWQiOiJja2pqczNmNHVibzR3MDc1NHE5eTY2OGdiIiwiaWF0IjoxNjE3MDMxOTQ4LCJleHAiOjE2MTk2MjM5NDh9.jqpcFOFlSap5ID_Qe_j_q-bSTeIzYBb-wgkx7nqkYJo""}],""classifications"":[{""featureId"":""ckmur0jsf000a3a698ck7m8kr"",""schemaId"":""ckmuqza234zis0y833ekv4zw3"",""title"":""class"",""value"":""class"",""answer"":{""featureId"":""ckmur0jsf00093a699ziz8ed2"",""schemaId"":""ckmuqza2t4ziy0y83hokbgkj5"",""title"":""LGE"",""value"":""lge""}}]}",armin2saadat@gmail.com,1506521,1617031855000,1617031925056,28.041999999999998,img0007--104.643.png,,-1,,,1,[],https://editor.labelbox.com?project=ckmuqupv6qegu0747eo43holq&label=ckmur0kjs000b3a698x0kp08n,0
ckmur0r94000f3a6962nlwrps,ckmuqxyjic7980rbod663cvll,https://storage.labelbox.com/ckjjs3f4ubo4w0754q9y668gb%2F15359051-733c-b611-e35b-0f0817ca47dd-img0008--94.6431.png?Expires=1618241548559&KeyName=labelbox-assets-key-1&Signature=_JlRf-8lUhlSmk9Xsuk8Zh33SKQ,"{""objects"":[{""featureId"":""ckmur0lp7000c3a69g4aikywc"",""schemaId"":""ckmuqza244ziu0y836n966fj7"",""title"":""bb"",""value"":""bb"",""color"":""#1CE6FF"",""bbox"":{""top"":59,""left"":42,""height"":64,""width"":64},""instanceURI"":""https://api.labelbox.com/masks/feature/ckmur0lp7000c3a69g4aikywc?token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VySWQiOiJja2psYXQ4aWc4bWw2MDcyMjQ2YTE4YnQwIiwib3JnYW5pemF0aW9uSWQiOiJja2pqczNmNHVibzR3MDc1NHE5eTY2OGdiIiwiaWF0IjoxNjE3MDMxOTQ4LCJleHAiOjE2MTk2MjM5NDh9.jqpcFOFlSap5ID_Qe_j_q-bSTeIzYBb-wgkx7nqkYJo""}],""classifications"":[{""featureId"":""ckmur0qes000e3a69nxk2w60i"",""schemaId"":""ckmuqza234zis0y833ekv4zw3"",""title"":""class"",""value"":""class"",""answer"":{""featureId"":""ckmur0qes000d3a69l0uuf7qv"",""schemaId"":""ckmuqza2t4ziy0y83hokbgkj5"",""title"":""LGE"",""value"":""lge""}}]}",armin2saadat@gmail.com,1506521,1617031864000,1617031925165,7.084999999999999,img0008--94.6431.png,,-1,,,2,[],https://editor.labelbox.com?project=ckmuqupv6qegu0747eo43holq&label=ckmur0r94000f3a6962nlwrps,0
ckmur11fe000j3a6902ebk75y,ckmuqxyjic7940rboe5a12x3i,https://storage.labelbox.com/ckjjs3f4ubo4w0754q9y668gb%2F75fd30e8-6c13-bc26-7f56-4e9ce9e6c83d-img0016-92.8464.png?Expires=1618241548559&KeyName=labelbox-assets-key-1&Signature=ngOPD3PLth_MwAp3iKJNc7aSHWY,"{""objects"":[{""featureId"":""ckmur0tns000g3a692jzk31as"",""schemaId"":""ckmuqza244ziu0y836n966fj7"",""title"":""bb"",""value"":""bb"",""color"":""#1CE6FF"",""bbox"":{""top"":43,""left"":58,""height"":64,""width"":64},""instanceURI"":""https://api.labelbox.com/masks/feature/ckmur0tns000g3a692jzk31as?token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VySWQiOiJja2psYXQ4aWc4bWw2MDcyMjQ2YTE4YnQwIiwib3JnYW5pemF0aW9uSWQiOiJja2pqczNmNHVibzR3MDc1NHE5eTY2OGdiIiwiaWF0IjoxNjE3MDMxOTQ4LCJleHAiOjE2MTk2MjM5NDh9.jqpcFOFlSap5ID_Qe_j_q-bSTeIzYBb-wgkx7nqkYJo""}],""classifications"":[{""featureId"":""ckmur0xb0000i3a69431itg4k"",""schemaId"":""ckmuqza234zis0y833ekv4zw3"",""title"":""class"",""value"":""class"",""answer"":{""featureId"":""ckmur0xb0000h3a69izx112un"",""schemaId"":""ckmuqza2s4ziw0y83dh8f0yha"",""title"":""Cine"",""value"":""cine""}}]}",armin2saadat@gmail.com,1506521,1617031877000,1617031925416,12.061,img0016-92.8464.png,,-1,,,2,[],https://editor.labelbox.com?project=ckmuqupv6qegu0747eo43holq&label=ckmur11fe000j3a6902ebk75y,0
ckmur17em000n3a69ycpqic1p,ckmuqy5ideh8u0rgq7k0i1i20,https://storage.labelbox.com/ckjjs3f4ubo4w0754q9y668gb%2Fd7fe9f1b-2078-7f07-b537-b2d4eab5f6b3-img0016-84.7964.png?Expires=1618241548560&KeyName=labelbox-assets-key-1&Signature=NDlCl_YnVnH8m-JBbVsbYNTW66s,"{""objects"":[{""featureId"":""ckmur12v5000k3a693jbnos3n"",""schemaId"":""ckmuqza244ziu0y836n966fj7"",""title"":""bb"",""value"":""bb"",""color"":""#1CE6FF"",""bbox"":{""top"":42,""left"":59,""height"":64,""width"":64},""instanceURI"":""https://api.labelbox.com/masks/feature/ckmur12v5000k3a693jbnos3n?token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VySWQiOiJja2psYXQ4aWc4bWw2MDcyMjQ2YTE4YnQwIiwib3JnYW5pemF0aW9uSWQiOiJja2pqczNmNHVibzR3MDc1NHE5eTY2OGdiIiwiaWF0IjoxNjE3MDMxOTQ4LCJleHAiOjE2MTk2MjM5NDh9.jqpcFOFlSap5ID_Qe_j_q-bSTeIzYBb-wgkx7nqkYJo""}],""classifications"":[{""featureId"":""ckmur16f0000m3a69qeru85wa"",""schemaId"":""ckmuqza234zis0y833ekv4zw3"",""title"":""class"",""value"":""class"",""answer"":{""featureId"":""ckmur16f0000l3a69hexo3bti"",""schemaId"":""ckmuqza2s4ziw0y83dh8f0yha"",""title"":""Cine"",""value"":""cine""}}]}",armin2saadat@gmail.com,1506521,1617031884000,1617031926000,9.471,img0016-84.7964.png,-1,-1,,,3,[],https://editor.labelbox.com?project=ckmuqupv6qegu0747eo43holq&label=ckmur17em000n3a69ycpqic1p,0
ckmur1bc7000r3a69bvld4cdi,ckmuqy5ideh8y0rgqevgu9rsp,https://storage.labelbox.com/ckjjs3f4ubo4w0754q9y668gb%2F9542dd64-32b0-4188-e564-bea64778d1be-img0009--84.6431.png?Expires=1618241548560&KeyName=labelbox-assets-key-1&Signature=GotlKaXR2kM2HddjKLFZ7X7DBm4,"{""objects"":[{""featureId"":""ckmur18hc000o3a6990tmzb30"",""schemaId"":""ckmuqza244ziu0y836n966fj7"",""title"":""bb"",""value"":""bb"",""color"":""#1CE6FF"",""bbox"":{""top"":61,""left"":48,""height"":64,""width"":64},""instanceURI"":""https://api.labelbox.com/masks/feature/ckmur18hc000o3a6990tmzb30?token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VySWQiOiJja2psYXQ4aWc4bWw2MDcyMjQ2YTE4YnQwIiwib3JnYW5pemF0aW9uSWQiOiJja2pqczNmNHVibzR3MDc1NHE5eTY2OGdiIiwiaWF0IjoxNjE3MDMxOTQ4LCJleHAiOjE2MTk2MjM5NDh9.jqpcFOFlSap5ID_Qe_j_q-bSTeIzYBb-wgkx7nqkYJo""}],""classifications"":[{""featureId"":""ckmur1ajo000q3a69d4w6xtsa"",""schemaId"":""ckmuqza234zis0y833ekv4zw3"",""title"":""class"",""value"":""class"",""answer"":{""featureId"":""ckmur1ajo000p3a69mjom3rmc"",""schemaId"":""ckmuqza2t4ziy0y83hokbgkj5"",""title"":""LGE"",""value"":""lge""}}]}",armin2saadat@gmail.com,1506521,1617031889000,1617031926000,1.838,img0009--84.6431.png,-1,-1,,,3,[],https://editor.labelbox.com?project=ckmuqupv6qegu0747eo43holq&label=ckmur1bc7000r3a69bvld4cdi,0
ckmur1h2q000v3a69q6tj66xq,ckmuqyi31eh920rgqa3ja67a1,https://storage.labelbox.com/ckjjs3f4ubo4w0754q9y668gb%2Fa1878613-02d8-e8f1-c14f-7012e3172666-img0016-76.7464.png?Expires=1618241548561&KeyName=labelbox-assets-key-1&Signature=UAjdDAm5QyhQKlKA9cNxyfVp_b0,"{""objects"":[{""featureId"":""ckmur1ci8000s3a69t3ntv3g5"",""schemaId"":""ckmuqza244ziu0y836n966fj7"",""title"":""bb"",""value"":""bb"",""color"":""#1CE6FF"",""bbox"":{""top"":40,""left"":58,""height"":64,""width"":64},""instanceURI"":""https://api.labelbox.com/masks/feature/ckmur1ci8000s3a69t3ntv3g5?token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VySWQiOiJja2psYXQ4aWc4bWw2MDcyMjQ2YTE4YnQwIiwib3JnYW5pemF0aW9uSWQiOiJja2pqczNmNHVibzR3MDc1NHE5eTY2OGdiIiwiaWF0IjoxNjE3MDMxOTQ4LCJleHAiOjE2MTk2MjM5NDh9.jqpcFOFlSap5ID_Qe_j_q-bSTeIzYBb-wgkx7nqkYJo""}],""classifications"":[{""featureId"":""ckmur1g6k000u3a69xsibqhf4"",""schemaId"":""ckmuqza234zis0y833ekv4zw3"",""title"":""class"",""value"":""class"",""answer"":{""featureId"":""ckmur1g6k000t3a690goob9nh"",""schemaId"":""ckmuqza2s4ziw0y83dh8f0yha"",""title"":""Cine"",""value"":""cine""}}]}",armin2saadat@gmail.com,1506521,1617031897000,1617031926254,7.256,img0016-76.7464.png,,-1,,,4,[],https://editor.labelbox.com?project=ckmuqupv6qegu0747eo43holq&label=ckmur1h2q000v3a69q6tj66xq,0
ckmur1qxq000z3a69q0bm5rlp,ckmuqyi32eh960rgq5hxzgsj1,https://storage.labelbox.com/ckjjs3f4ubo4w0754q9y668gb%2F9f0e7459-b54a-a064-995c-372c404a9799-img0010--74.6431.png?Expires=1618241548561&KeyName=labelbox-assets-key-1&Signature=0pgYJtDg1tNjo_r3NdNUdiAFl8E,"{""objects"":[{""featureId"":""ckmur1i4w000w3a69ttvg8kuv"",""schemaId"":""ckmuqza244ziu0y836n966fj7"",""title"":""bb"",""value"":""bb"",""color"":""#1CE6FF"",""bbox"":{""top"":62,""left"":46,""height"":64,""width"":64},""instanceURI"":""https://api.labelbox.com/masks/feature/ckmur1i4w000w3a69ttvg8kuv?token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VySWQiOiJja2psYXQ4aWc4bWw2MDcyMjQ2YTE4YnQwIiwib3JnYW5pemF0aW9uSWQiOiJja2pqczNmNHVibzR3MDc1NHE5eTY2OGdiIiwiaWF0IjoxNjE3MDMxOTQ4LCJleHAiOjE2MTk2MjM5NDh9.jqpcFOFlSap5ID_Qe_j_q-bSTeIzYBb-wgkx7nqkYJo""}],""classifications"":[{""featureId"":""ckmur1kaf000y3a69khmet9ue"",""schemaId"":""ckmuqza234zis0y833ekv4zw3"",""title"":""class"",""value"":""class"",""answer"":{""featureId"":""ckmur1kaf000x3a6927zgjqo7"",""schemaId"":""ckmuqza2t4ziy0y83hokbgkj5"",""title"":""LGE"",""value"":""lge""}}]}",armin2saadat@gmail.com,1506521,1617031910000,1617031927000,12.695,img0010--74.6431.png,-1,-1,,,4,[],https://editor.labelbox.com?project=ckmuqupv6qegu0747eo43holq&label=ckmur1qxq000z3a69q0bm5rlp,0
ckmur216100133a698a6s5dyj,ckmuqyow4eh9e0rgqc7aza9x7,https://storage.labelbox.com/ckjjs3f4ubo4w0754q9y668gb%2F59da63cd-6692-00bc-df4f-3675229639c6-img0011--64.6431.png?Expires=1618241548561&KeyName=labelbox-assets-key-1&Signature=ZPJ2BM0IRlY3jMnL0ndvgFsXgh8,"{""objects"":[{""featureId"":""ckmur1xgq00103a69cdjy67pz"",""schemaId"":""ckmuqza244ziu0y836n966fj7"",""title"":""bb"",""value"":""bb"",""color"":""#1CE6FF"",""bbox"":{""top"":62,""left"":47,""height"":64,""width"":64},""instanceURI"":""https://api.labelbox.com/masks/feature/ckmur1xgq00103a69cdjy67pz?token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VySWQiOiJja2psYXQ4aWc4bWw2MDcyMjQ2YTE4YnQwIiwib3JnYW5pemF0aW9uSWQiOiJja2pqczNmNHVibzR3MDc1NHE5eTY2OGdiIiwiaWF0IjoxNjE3MDMxOTQ4LCJleHAiOjE2MTk2MjM5NDh9.jqpcFOFlSap5ID_Qe_j_q-bSTeIzYBb-wgkx7nqkYJo""}],""classifications"":[{""featureId"":""ckmur208k00123a696ajw40rv"",""schemaId"":""ckmuqza234zis0y833ekv4zw3"",""title"":""class"",""value"":""class"",""answer"":{""featureId"":""ckmur208k00113a69dsdq1xpn"",""schemaId"":""ckmuqza2t4ziy0y83hokbgkj5"",""title"":""LGE"",""value"":""lge""}}]}",armin2saadat@gmail.com,1506521,1617031924000,1617031926000,10.391,img0011--64.6431.png,-1,-1,,,5,[],https://editor.labelbox.com?project=ckmuqupv6qegu0747eo43holq&label=ckmur216100133a698a6s5dyj,0
ckmur27v300173a69fajjci8a,ckmuqyow4eh9a0rgq7mgd8y85,https://storage.labelbox.com/ckjjs3f4ubo4w0754q9y668gb%2Fbdf4c04c-505a-7e4d-bcf2-1b6bcb849dee-img0016-68.6964.png?Expires=1618241548562&KeyName=labelbox-assets-key-1&Signature=cje0Q1hOPd3FEk_16i-2Fa9WBj0,"{""objects"":[{""featureId"":""ckmur24iw00143a69i0o2d6qu"",""schemaId"":""ckmuqza244ziu0y836n966fj7"",""title"":""bb"",""value"":""bb"",""color"":""#1CE6FF"",""bbox"":{""top"":38,""left"":59,""height"":64,""width"":64},""instanceURI"":""https://api.labelbox.com/masks/feature/ckmur24iw00143a69i0o2d6qu?token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VySWQiOiJja2psYXQ4aWc4bWw2MDcyMjQ2YTE4YnQwIiwib3JnYW5pemF0aW9uSWQiOiJja2pqczNmNHVibzR3MDc1NHE5eTY2OGdiIiwiaWF0IjoxNjE3MDMxOTQ4LCJleHAiOjE2MTk2MjM5NDh9.jqpcFOFlSap5ID_Qe_j_q-bSTeIzYBb-wgkx7nqkYJo""}],""classifications"":[{""featureId"":""ckmur273r00163a69cd8jodmc"",""schemaId"":""ckmuqza234zis0y833ekv4zw3"",""title"":""class"",""value"":""class"",""answer"":{""featureId"":""ckmur273r00153a69unj6xtfi"",""schemaId"":""ckmuqza2s4ziw0y83dh8f0yha"",""title"":""Cine"",""value"":""cine""}}]}",armin2saadat@gmail.com,1506521,1617031932000,1617031932000,5,img0016-68.6964.png,-1,-1,,,5,[],https://editor.labelbox.com?project=ckmuqupv6qegu0747eo43holq&label=ckmur27v300173a69fajjci8a,0
