ID,DataRow ID,Labeled Data,Label,Created By,Project Name,Created At,Updated At,Seconds to Label,External ID,Agreement,Benchmark Agreement,Benchmark ID,Benchmark Reference ID,Dataset Name,Reviews,View Label,Has Open Issues
cko2mfudk00053a6atykc8v2h,cko2w0db23n900yt8h780dqqi,https://storage.labelbox.com/ckjjs3f4ubo4w0754q9y668gb%2F5fb84423-f182-5009-9ed4-5365ea40a1a2-img0005--115.434.png?Expires=1620910600977&KeyName=labelbox-assets-key-3&Signature=IllJJKrkXqKEiGImn_QrZl4eMX0,"{""objects"":[{""featureId"":""cko2mez2500013a6alvdyv1t3"",""schemaId"":""cko2w1r5n2pzh0z5abcdsh24m"",""title"":""bb"",""value"":""bb"",""color"":""#1CE6FF"",""bbox"":{""top"":63,""left"":50,""height"":64,""width"":64},""instanceURI"":""https://api.labelbox.com/masks/feature/cko2mez2500013a6alvdyv1t3?token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VySWQiOiJja2psYXQ4aWc4bWw2MDcyMjQ2YTE4YnQwIiwib3JnYW5pemF0aW9uSWQiOiJja2pqczNmNHVibzR3MDc1NHE5eTY2OGdiIiwiaWF0IjoxNjE5NzAxMDAwLCJleHAiOjE2MjIyOTMwMDB9.MZwnHoByD_EGhaRVIg-6rddDiCU6FqNL7v-_mKW2bBM""}],""classifications"":[{""featureId"":""cko2mft6800043a6a9iembksk"",""schemaId"":""cko2w1r5n2pzf0z5af7sl0c18"",""title"":""class"",""value"":""class"",""answer"":{""featureId"":""cko2mft6800033a6af36wj23q"",""schemaId"":""cko2w1r6b2pzl0z5a8wmkfue1"",""title"":""LGE"",""value"":""lge""}}]}",armin2saadat@gmail.com,1498178,1619700882000,1619700997000,47.273,img0005--115.434.png,-1,-1,,,1,[],https://editor.labelbox.com?project=cko2vzxa47wdn0846eqsoppvd&label=cko2mfudk00053a6atykc8v2h,0
cko2mgkuu000b3a6akr3h5tdr,cko2w0db23n940yt8fy2cegdt,https://storage.labelbox.com/ckjjs3f4ubo4w0754q9y668gb%2F7bcda317-2801-7834-4260-2728f5adfea4-img0020--113.353.png?Expires=1620910600982&KeyName=labelbox-assets-key-3&Signature=yS8O9dz0wpZpIsutMiVo7apyEm8,"{""objects"":[{""featureId"":""cko2mfyqg00073a6al5r9odec"",""schemaId"":""cko2w1r5n2pzh0z5abcdsh24m"",""title"":""bb"",""value"":""bb"",""color"":""#1CE6FF"",""bbox"":{""top"":75,""left"":51,""height"":64,""width"":64},""instanceURI"":""https://api.labelbox.com/masks/feature/cko2mfyqg00073a6al5r9odec?token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VySWQiOiJja2psYXQ4aWc4bWw2MDcyMjQ2YTE4YnQwIiwib3JnYW5pemF0aW9uSWQiOiJja2pqczNmNHVibzR3MDc1NHE5eTY2OGdiIiwiaWF0IjoxNjE5NzAxMDAwLCJleHAiOjE2MjIyOTMwMDB9.MZwnHoByD_EGhaRVIg-6rddDiCU6FqNL7v-_mKW2bBM""}],""classifications"":[{""featureId"":""cko2mgjow000a3a6a5wg9zgr5"",""schemaId"":""cko2w1r5n2pzf0z5af7sl0c18"",""title"":""class"",""value"":""class"",""answer"":{""featureId"":""cko2mgjow00093a6aafx2dggk"",""schemaId"":""cko2w1r6a2pzj0z5a6ktbgvs4"",""title"":""Cine"",""value"":""cine""}}]}",armin2saadat@gmail.com,1498178,1619700915000,1619700998049,31.876,img0020--113.353.png,,-1,,,1,[],https://editor.labelbox.com?project=cko2vzxa47wdn0846eqsoppvd&label=cko2mgkuu000b3a6akr3h5tdr,0
cko2mgqte000f3a6abvvyozv7,cko2w0nz62lyu0zr444kjg5jp,https://storage.labelbox.com/ckjjs3f4ubo4w0754q9y668gb%2Fad7bd7f6-d3b7-3184-0693-37bb1a3a48ea-img0006--105.434.png?Expires=1620910600984&KeyName=labelbox-assets-key-3&Signature=BrZI74jc15hJOuHEfJCgPDDNeLQ,"{""objects"":[{""featureId"":""cko2mgmrz000c3a6ado9vxggk"",""schemaId"":""cko2w1r5n2pzh0z5abcdsh24m"",""title"":""bb"",""value"":""bb"",""color"":""#1CE6FF"",""bbox"":{""top"":64,""left"":50,""height"":64,""width"":64},""instanceURI"":""https://api.labelbox.com/masks/feature/cko2mgmrz000c3a6ado9vxggk?token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VySWQiOiJja2psYXQ4aWc4bWw2MDcyMjQ2YTE4YnQwIiwib3JnYW5pemF0aW9uSWQiOiJja2pqczNmNHVibzR3MDc1NHE5eTY2OGdiIiwiaWF0IjoxNjE5NzAxMDAwLCJleHAiOjE2MjIyOTMwMDB9.MZwnHoByD_EGhaRVIg-6rddDiCU6FqNL7v-_mKW2bBM""}],""classifications"":[{""featureId"":""cko2mgpyg000e3a6a47am10f6"",""schemaId"":""cko2w1r5n2pzf0z5af7sl0c18"",""title"":""class"",""value"":""class"",""answer"":{""featureId"":""cko2mgpyg000d3a6a87g3k8bo"",""schemaId"":""cko2w1r6b2pzl0z5a8wmkfue1"",""title"":""LGE"",""value"":""lge""}}]}",armin2saadat@gmail.com,1498178,1619700923000,1619700998497,6.746,img0006--105.434.png,,-1,,,2,[],https://editor.labelbox.com?project=cko2vzxa47wdn0846eqsoppvd&label=cko2mgqte000f3a6abvvyozv7,0
cko2mgx63000j3a6ay0xiv0fb,cko2w0nz62lyq0zr42hak4p3d,https://storage.labelbox.com/ckjjs3f4ubo4w0754q9y668gb%2F122f7a84-eef1-c1df-e692-6a6c7b99a40b-img0020--104.353.png?Expires=1620910600984&KeyName=labelbox-assets-key-3&Signature=6bhWP7-BphfB814rhASFUl-s4fo,"{""objects"":[{""featureId"":""cko2mgsr9000g3a6anq7j9u5z"",""schemaId"":""cko2w1r5n2pzh0z5abcdsh24m"",""title"":""bb"",""value"":""bb"",""color"":""#1CE6FF"",""bbox"":{""top"":74,""left"":50,""height"":64,""width"":64},""instanceURI"":""https://api.labelbox.com/masks/feature/cko2mgsr9000g3a6anq7j9u5z?token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VySWQiOiJja2psYXQ4aWc4bWw2MDcyMjQ2YTE4YnQwIiwib3JnYW5pemF0aW9uSWQiOiJja2pqczNmNHVibzR3MDc1NHE5eTY2OGdiIiwiaWF0IjoxNjE5NzAxMDAwLCJleHAiOjE2MjIyOTMwMDB9.MZwnHoByD_EGhaRVIg-6rddDiCU6FqNL7v-_mKW2bBM""}],""classifications"":[{""featureId"":""cko2mgw9c000i3a6ayosqyk47"",""schemaId"":""cko2w1r5n2pzf0z5af7sl0c18"",""title"":""class"",""value"":""class"",""answer"":{""featureId"":""cko2mgw9c000h3a6a1pcdbq0d"",""schemaId"":""cko2w1r6a2pzj0z5a6ktbgvs4"",""title"":""Cine"",""value"":""cine""}}]}",armin2saadat@gmail.com,1498178,1619700931000,1619700999000,5.832,img0020--104.353.png,-1,-1,,,2,[],https://editor.labelbox.com?project=cko2vzxa47wdn0846eqsoppvd&label=cko2mgx63000j3a6ay0xiv0fb,0
cko2mh260000n3a6adw7qhvwo,cko2w0tt23n9b0yt8adm2h104,https://storage.labelbox.com/ckjjs3f4ubo4w0754q9y668gb%2Ff08fa36e-b094-175e-fa64-09be058225e8-img0020--95.3529.png?Expires=1620910600985&KeyName=labelbox-assets-key-3&Signature=TMJQ2lsxbGsd1UF4kgmxwnSv3SI,"{""objects"":[{""featureId"":""cko2mgysk000k3a6abcltfif0"",""schemaId"":""cko2w1r5n2pzh0z5abcdsh24m"",""title"":""bb"",""value"":""bb"",""color"":""#1CE6FF"",""bbox"":{""top"":76,""left"":50,""height"":64,""width"":64},""instanceURI"":""https://api.labelbox.com/masks/feature/cko2mgysk000k3a6abcltfif0?token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VySWQiOiJja2psYXQ4aWc4bWw2MDcyMjQ2YTE4YnQwIiwib3JnYW5pemF0aW9uSWQiOiJja2pqczNmNHVibzR3MDc1NHE5eTY2OGdiIiwiaWF0IjoxNjE5NzAxMDAwLCJleHAiOjE2MjIyOTMwMDB9.MZwnHoByD_EGhaRVIg-6rddDiCU6FqNL7v-_mKW2bBM""}],""classifications"":[{""featureId"":""cko2mh1b6000m3a6akajhvwmf"",""schemaId"":""cko2w1r5n2pzf0z5af7sl0c18"",""title"":""class"",""value"":""class"",""answer"":{""featureId"":""cko2mh1b6000l3a6a1fcrkrza"",""schemaId"":""cko2w1r6a2pzj0z5a6ktbgvs4"",""title"":""Cine"",""value"":""cine""}}]}",armin2saadat@gmail.com,1498178,1619700937000,1619700999385,7.864000000000001,img0020--95.3529.png,,-1,,,3,[],https://editor.labelbox.com?project=cko2vzxa47wdn0846eqsoppvd&label=cko2mh260000n3a6adw7qhvwo,0
cko2mh8qv000r3a6as7n69xcg,cko2w0tt23n9f0yt82lcbbdw3,https://storage.labelbox.com/ckjjs3f4ubo4w0754q9y668gb%2F66205b7f-4f4d-aadf-bd6a-80bb8b55de3a-img0007--95.4344.png?Expires=1620910600985&KeyName=labelbox-assets-key-3&Signature=hYD3w55fkzQ146jryk8c4tTeP_o,"{""objects"":[{""featureId"":""cko2mh3j4000o3a6ap86iql7j"",""schemaId"":""cko2w1r5n2pzh0z5abcdsh24m"",""title"":""bb"",""value"":""bb"",""color"":""#1CE6FF"",""bbox"":{""top"":70,""left"":47,""height"":64,""width"":64},""instanceURI"":""https://api.labelbox.com/masks/feature/cko2mh3j4000o3a6ap86iql7j?token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VySWQiOiJja2psYXQ4aWc4bWw2MDcyMjQ2YTE4YnQwIiwib3JnYW5pemF0aW9uSWQiOiJja2pqczNmNHVibzR3MDc1NHE5eTY2OGdiIiwiaWF0IjoxNjE5NzAxMDAwLCJleHAiOjE2MjIyOTMwMDB9.MZwnHoByD_EGhaRVIg-6rddDiCU6FqNL7v-_mKW2bBM""}],""classifications"":[{""featureId"":""cko2mh74j000q3a6aqzrgjotk"",""schemaId"":""cko2w1r5n2pzf0z5af7sl0c18"",""title"":""class"",""value"":""class"",""answer"":{""featureId"":""cko2mh74j000p3a6a19eygoqc"",""schemaId"":""cko2w1r6b2pzl0z5a8wmkfue1"",""title"":""LGE"",""value"":""lge""}}]}",armin2saadat@gmail.com,1498178,1619700946000,1619701000000,7.5,img0007--95.4344.png,-1,-1,,,3,[],https://editor.labelbox.com?project=cko2vzxa47wdn0846eqsoppvd&label=cko2mh8qv000r3a6as7n69xcg,0
cko2mhiyf000v3a6az6hxybxj,cko2w10542lz10zr48baj965n,https://storage.labelbox.com/ckjjs3f4ubo4w0754q9y668gb%2F884c108c-7acd-201a-f418-5863fa500e70-img0020--86.3529.png?Expires=1620910600986&KeyName=labelbox-assets-key-3&Signature=jmtDj8mynbxACASyYjycyaX5p7c,"{""objects"":[{""featureId"":""cko2mhaa0000s3a6a543qa5y0"",""schemaId"":""cko2w1r5n2pzh0z5abcdsh24m"",""title"":""bb"",""value"":""bb"",""color"":""#1CE6FF"",""bbox"":{""top"":75,""left"":50,""height"":64,""width"":64},""instanceURI"":""https://api.labelbox.com/masks/feature/cko2mhaa0000s3a6a543qa5y0?token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VySWQiOiJja2psYXQ4aWc4bWw2MDcyMjQ2YTE4YnQwIiwib3JnYW5pemF0aW9uSWQiOiJja2pqczNmNHVibzR3MDc1NHE5eTY2OGdiIiwiaWF0IjoxNjE5NzAxMDAwLCJleHAiOjE2MjIyOTMwMDB9.MZwnHoByD_EGhaRVIg-6rddDiCU6FqNL7v-_mKW2bBM""}],""classifications"":[{""featureId"":""cko2mhi1k000u3a6a9uj76sak"",""schemaId"":""cko2w1r5n2pzf0z5af7sl0c18"",""title"":""class"",""value"":""class"",""answer"":{""featureId"":""cko2mhi1k000t3a6ar1stlclu"",""schemaId"":""cko2w1r6a2pzj0z5a6ktbgvs4"",""title"":""Cine"",""value"":""cine""}}]}",armin2saadat@gmail.com,1498178,1619700959000,1619701000459,11.789000000000001,img0020--86.3529.png,,-1,,,4,[],https://editor.labelbox.com?project=cko2vzxa47wdn0846eqsoppvd&label=cko2mhiyf000v3a6az6hxybxj,0
cko2mhp4i000z3a6ald57wn3w,cko2w10542lz50zr4c87aan9g,https://storage.labelbox.com/ckjjs3f4ubo4w0754q9y668gb%2F5d336586-d82d-b88c-808b-032cc481c266-img0008--85.4344.png?Expires=1620910600986&KeyName=labelbox-assets-key-3&Signature=FrDun14D6eT97zeFNJEuzbJStB0,"{""objects"":[{""featureId"":""cko2mhkwf000w3a6atb7huxeh"",""schemaId"":""cko2w1r5n2pzh0z5abcdsh24m"",""title"":""bb"",""value"":""bb"",""color"":""#1CE6FF"",""bbox"":{""top"":68,""left"":45,""height"":64,""width"":64},""instanceURI"":""https://api.labelbox.com/masks/feature/cko2mhkwf000w3a6atb7huxeh?token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VySWQiOiJja2psYXQ4aWc4bWw2MDcyMjQ2YTE4YnQwIiwib3JnYW5pemF0aW9uSWQiOiJja2pqczNmNHVibzR3MDc1NHE5eTY2OGdiIiwiaWF0IjoxNjE5NzAxMDAwLCJleHAiOjE2MjIyOTMwMDB9.MZwnHoByD_EGhaRVIg-6rddDiCU6FqNL7v-_mKW2bBM""}],""classifications"":[{""featureId"":""cko2mhoav000y3a6a89xksw8f"",""schemaId"":""cko2w1r5n2pzf0z5af7sl0c18"",""title"":""class"",""value"":""class"",""answer"":{""featureId"":""cko2mhoav000x3a6aul9t0efm"",""schemaId"":""cko2w1r6b2pzl0z5a8wmkfue1"",""title"":""LGE"",""value"":""lge""}}]}",armin2saadat@gmail.com,1498178,1619700967000,1619701001000,6.6899999999999995,img0008--85.4344.png,-1,-1,,,4,[],https://editor.labelbox.com?project=cko2vzxa47wdn0846eqsoppvd&label=cko2mhp4i000z3a6ald57wn3w,0
cko2mhusd00133a6ac22lkk84,cko2w162m3nl70yt806zcblay,https://storage.labelbox.com/ckjjs3f4ubo4w0754q9y668gb%2Ff88334b6-f6e9-52b5-14c3-87928f73c054-img0009--75.4344.png?Expires=1620910600987&KeyName=labelbox-assets-key-3&Signature=7qRYEdRRwUvNxfGDIPazVr6i1kw,"{""objects"":[{""featureId"":""cko2mhr7v00103a6a0p00vx91"",""schemaId"":""cko2w1r5n2pzh0z5abcdsh24m"",""title"":""bb"",""value"":""bb"",""color"":""#1CE6FF"",""bbox"":{""top"":65,""left"":43,""height"":64,""width"":64},""instanceURI"":""https://api.labelbox.com/masks/feature/cko2mhr7v00103a6a0p00vx91?token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VySWQiOiJja2psYXQ4aWc4bWw2MDcyMjQ2YTE4YnQwIiwib3JnYW5pemF0aW9uSWQiOiJja2pqczNmNHVibzR3MDc1NHE5eTY2OGdiIiwiaWF0IjoxNjE5NzAxMDAwLCJleHAiOjE2MjIyOTMwMDB9.MZwnHoByD_EGhaRVIg-6rddDiCU6FqNL7v-_mKW2bBM""}],""classifications"":[{""featureId"":""cko2mhtz300123a6anulhlzcg"",""schemaId"":""cko2w1r5n2pzf0z5af7sl0c18"",""title"":""class"",""value"":""class"",""answer"":{""featureId"":""cko2mhtz300113a6a4n8ssi21"",""schemaId"":""cko2w1r6b2pzl0z5a8wmkfue1"",""title"":""LGE"",""value"":""lge""}}]}",armin2saadat@gmail.com,1498178,1619700974000,1619700975000,12.818999999999999,img0009--75.4344.png,-1,-1,,,5,[],https://editor.labelbox.com?project=cko2vzxa47wdn0846eqsoppvd&label=cko2mhusd00133a6ac22lkk84,0
cko2mi55k00173a6aowe7yg66,cko2w162m3nl30yt8dsgramax,https://storage.labelbox.com/ckjjs3f4ubo4w0754q9y668gb%2F43ac8829-7bdd-cc94-589f-b7b0babb7c2c-img0020--77.3529.png?Expires=1620910600987&KeyName=labelbox-assets-key-3&Signature=CQhsgqa2oMyn-OdF6CuiVPY9Na0,"{""objects"":[{""featureId"":""cko2mi12600143a6amst2n71s"",""schemaId"":""cko2w1r5n2pzh0z5abcdsh24m"",""title"":""bb"",""value"":""bb"",""color"":""#1CE6FF"",""bbox"":{""top"":76,""left"":50,""height"":64,""width"":64},""instanceURI"":""https://api.labelbox.com/masks/feature/cko2mi12600143a6amst2n71s?token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VySWQiOiJja2psYXQ4aWc4bWw2MDcyMjQ2YTE4YnQwIiwib3JnYW5pemF0aW9uSWQiOiJja2pqczNmNHVibzR3MDc1NHE5eTY2OGdiIiwiaWF0IjoxNjE5NzAxMDAwLCJleHAiOjE2MjIyOTMwMDB9.MZwnHoByD_EGhaRVIg-6rddDiCU6FqNL7v-_mKW2bBM""}],""classifications"":[{""featureId"":""cko2mi3zu00163a6awie9rp0i"",""schemaId"":""cko2w1r5n2pzf0z5af7sl0c18"",""title"":""class"",""value"":""class"",""answer"":{""featureId"":""cko2mi3zt00153a6ainwd45oh"",""schemaId"":""cko2w1r6a2pzj0z5a6ktbgvs4"",""title"":""Cine"",""value"":""cine""}}]}",armin2saadat@gmail.com,1498178,1619700988000,1619700988000,5,img0020--77.3529.png,-1,-1,,,5,[],https://editor.labelbox.com?project=cko2vzxa47wdn0846eqsoppvd&label=cko2mi55k00173a6aowe7yg66,0
