ID,DataRow ID,Labeled Data,Label,Created By,Project Name,Created At,Updated At,Seconds to Label,External ID,Agreement,Benchmark Agreement,Benchmark ID,Benchmark Reference ID,Dataset Name,Reviews,View Label,Has Open Issues
ckmupyr1k00053a695fqs8d44,ckmupwcfhc72w0rbogp6x4y40,https://storage.labelbox.com/ckjjs3f4ubo4w0754q9y668gb%2Fa251c972-d2df-0c73-3d2a-62858a3d7256-img0025--114.194.png?Expires=1618239806978&KeyName=labelbox-assets-key-1&Signature=05uYMer3JfZ7Q6ym0P6rbCUz7D0,"{""objects"":[{""featureId"":""ckmupy5zy00013a69yarbys4j"",""schemaId"":""ckmupxrey53im0y626zh8f1s5"",""title"":""bb"",""value"":""bb"",""color"":""#1CE6FF"",""bbox"":{""top"":64,""left"":42,""height"":64,""width"":64},""instanceURI"":""https://api.labelbox.com/masks/feature/ckmupy5zy00013a69yarbys4j?token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VySWQiOiJja2psYXQ4aWc4bWw2MDcyMjQ2YTE4YnQwIiwib3JnYW5pemF0aW9uSWQiOiJja2pqczNmNHVibzR3MDc1NHE5eTY2OGdiIiwiaWF0IjoxNjE3MDMwMjA2LCJleHAiOjE2MTk2MjIyMDZ9.-Mh3TdRZ_SE7s9TJY58pEvCcnDGemRWKw5CxgpdrS2Y""}],""classifications"":[{""featureId"":""ckmupyq7v00043a69ienm1ggh"",""schemaId"":""ckmupxrex53ik0y6212rwck2x"",""title"":""class"",""value"":""class"",""answer"":{""featureId"":""ckmupyq7v00033a69xfr9q9z6"",""schemaId"":""ckmupxrfk53io0y62fyi04ypv"",""title"":""Cine"",""value"":""cine""}}]}",armin2saadat@gmail.com,1473669,1617030090000,1617030114000,34.686,img0025--114.194.png,-1,-1,,,1,[],https://editor.labelbox.com?project=ckmupw3maosnt0757migp3orl&label=ckmupyr1k00053a695fqs8d44,0
ckmupyv4w00093a69yhlrnu0j,ckmupwcfhc7300rbo8quxfb1g,https://storage.labelbox.com/ckjjs3f4ubo4w0754q9y668gb%2Ff3bd2cbb-e414-9172-6796-6d9dbda51f0e-img0005--119.225.png?Expires=1618239806987&KeyName=labelbox-assets-key-1&Signature=D6Z0xLTGnjp9ZBp1dSG9_VLUcVU,"{""objects"":[{""featureId"":""ckmupys7y00063a69fara99uk"",""schemaId"":""ckmupxrey53im0y626zh8f1s5"",""title"":""bb"",""value"":""bb"",""color"":""#1CE6FF"",""bbox"":{""top"":75,""left"":41,""height"":64,""width"":64},""instanceURI"":""https://api.labelbox.com/masks/feature/ckmupys7y00063a69fara99uk?token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VySWQiOiJja2psYXQ4aWc4bWw2MDcyMjQ2YTE4YnQwIiwib3JnYW5pemF0aW9uSWQiOiJja2pqczNmNHVibzR3MDc1NHE5eTY2OGdiIiwiaWF0IjoxNjE3MDMwMjA2LCJleHAiOjE2MTk2MjIyMDZ9.-Mh3TdRZ_SE7s9TJY58pEvCcnDGemRWKw5CxgpdrS2Y""}],""classifications"":[{""featureId"":""ckmupyu9500083a69vveyj8xn"",""schemaId"":""ckmupxrex53ik0y6212rwck2x"",""title"":""class"",""value"":""class"",""answer"":{""featureId"":""ckmupyu9500073a69dqvlozxs"",""schemaId"":""ckmupxrfk53iq0y62fo9g0kv9"",""title"":""LGE"",""value"":""lge""}}]}",armin2saadat@gmail.com,1473669,1617030095000,1617030114290,4.886,img0005--119.225.png,,-1,,,1,[],https://editor.labelbox.com?project=ckmupw3maosnt0757migp3orl&label=ckmupyv4w00093a69yhlrnu0j,0
ckmupz1hh000e3a69muwaczv8,ckmupwmcrc7380rboc9sqfwpt,https://storage.labelbox.com/ckjjs3f4ubo4w0754q9y668gb%2F4957cb26-46e7-1004-c9d5-250e8a5d27f9-img0006--109.225.png?Expires=1618239806988&KeyName=labelbox-assets-key-1&Signature=JZWr-kPjPvdqSHAYR3oZ6Yy-sU4,"{""objects"":[{""featureId"":""ckmupyy5q000b3a69psef3vpb"",""schemaId"":""ckmupxrey53im0y626zh8f1s5"",""title"":""bb"",""value"":""bb"",""color"":""#1CE6FF"",""bbox"":{""top"":71,""left"":34,""height"":64,""width"":64},""instanceURI"":""https://api.labelbox.com/masks/feature/ckmupyy5q000b3a69psef3vpb?token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VySWQiOiJja2psYXQ4aWc4bWw2MDcyMjQ2YTE4YnQwIiwib3JnYW5pemF0aW9uSWQiOiJja2pqczNmNHVibzR3MDc1NHE5eTY2OGdiIiwiaWF0IjoxNjE3MDMwMjA2LCJleHAiOjE2MTk2MjIyMDZ9.-Mh3TdRZ_SE7s9TJY58pEvCcnDGemRWKw5CxgpdrS2Y""}],""classifications"":[{""featureId"":""ckmupz0on000d3a696cmmc75a"",""schemaId"":""ckmupxrex53ik0y6212rwck2x"",""title"":""class"",""value"":""class"",""answer"":{""featureId"":""ckmupz0on000c3a69tuda0do1"",""schemaId"":""ckmupxrfk53iq0y62fo9g0kv9"",""title"":""LGE"",""value"":""lge""}}]}",armin2saadat@gmail.com,1473669,1617030104000,1617030198000,9.011000000000001,img0006--109.225.png,-1,-1,,,2,[],https://editor.labelbox.com?project=ckmupw3maosnt0757migp3orl&label=ckmupz1hh000e3a69muwaczv8,0
ckmupz6q5000i3a69a7oqyeo6,ckmupwmcrc7340rbodo8476lg,https://storage.labelbox.com/ckjjs3f4ubo4w0754q9y668gb%2Ffbbcecf2-0aec-da07-4fe2-1c705089a241-img0025--104.994.png?Expires=1618239806988&KeyName=labelbox-assets-key-1&Signature=NEmJp2nrKQhAKARYxnEWxmNWQns,"{""objects"":[{""featureId"":""ckmupz36e000f3a69fw1zaway"",""schemaId"":""ckmupxrey53im0y626zh8f1s5"",""title"":""bb"",""value"":""bb"",""color"":""#1CE6FF"",""bbox"":{""top"":62,""left"":42,""height"":64,""width"":64},""instanceURI"":""https://api.labelbox.com/masks/feature/ckmupz36e000f3a69fw1zaway?token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VySWQiOiJja2psYXQ4aWc4bWw2MDcyMjQ2YTE4YnQwIiwib3JnYW5pemF0aW9uSWQiOiJja2pqczNmNHVibzR3MDc1NHE5eTY2OGdiIiwiaWF0IjoxNjE3MDMwMjA2LCJleHAiOjE2MTk2MjIyMDZ9.-Mh3TdRZ_SE7s9TJY58pEvCcnDGemRWKw5CxgpdrS2Y""}],""classifications"":[{""featureId"":""ckmupz5te000h3a693am2iaek"",""schemaId"":""ckmupxrex53ik0y6212rwck2x"",""title"":""class"",""value"":""class"",""answer"":{""featureId"":""ckmupz5td000g3a69s9c5p6l8"",""schemaId"":""ckmupxrfk53io0y62fyi04ypv"",""title"":""Cine"",""value"":""cine""}}]}",armin2saadat@gmail.com,1473669,1617030110000,1617030111000,5.368,img0025--104.994.png,-1,-1,,,2,[],https://editor.labelbox.com?project=ckmupw3maosnt0757migp3orl&label=ckmupz6q5000i3a69a7oqyeo6,0
ckmupzbb4000m3a69n8he18q2,ckmupwsnpeg7a0rgq3nop6x2n,https://storage.labelbox.com/ckjjs3f4ubo4w0754q9y668gb%2Fb39a0111-5432-498b-49e5-2d75761aefd9-img0025--95.7939.png?Expires=1618239806989&KeyName=labelbox-assets-key-1&Signature=BvqdlRwVWPP1Zc-aTmSvpavqG1w,"{""objects"":[{""featureId"":""ckmupz84e000j3a69nqxbtphi"",""schemaId"":""ckmupxrey53im0y626zh8f1s5"",""title"":""bb"",""value"":""bb"",""color"":""#1CE6FF"",""bbox"":{""top"":63,""left"":43,""height"":64,""width"":64},""instanceURI"":""https://api.labelbox.com/masks/feature/ckmupz84e000j3a69nqxbtphi?token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VySWQiOiJja2psYXQ4aWc4bWw2MDcyMjQ2YTE4YnQwIiwib3JnYW5pemF0aW9uSWQiOiJja2pqczNmNHVibzR3MDc1NHE5eTY2OGdiIiwiaWF0IjoxNjE3MDMwMjA2LCJleHAiOjE2MTk2MjIyMDZ9.-Mh3TdRZ_SE7s9TJY58pEvCcnDGemRWKw5CxgpdrS2Y""}],""classifications"":[{""featureId"":""ckmupzagm000l3a69xvao4htf"",""schemaId"":""ckmupxrex53ik0y6212rwck2x"",""title"":""class"",""value"":""class"",""answer"":{""featureId"":""ckmupzagm000k3a69ydabhp4m"",""schemaId"":""ckmupxrfk53io0y62fyi04ypv"",""title"":""Cine"",""value"":""cine""}}]}",armin2saadat@gmail.com,1473669,1617030116000,1617030117000,9.515,img0025--95.7939.png,-1,-1,,,3,[],https://editor.labelbox.com?project=ckmupw3maosnt0757migp3orl&label=ckmupzbb4000m3a69n8he18q2,0
ckmupzf8j000q3a6956p13l83,ckmupwsnpeg7e0rgqeo8xdiqt,https://storage.labelbox.com/ckjjs3f4ubo4w0754q9y668gb%2Ffcb4d6fd-9613-abf4-b17b-d381ca427684-img0007--99.2255.png?Expires=1618239806989&KeyName=labelbox-assets-key-1&Signature=zQJo0ueHV3XZF6NuLpRA0emMGKE,"{""objects"":[{""featureId"":""ckmupzcr2000n3a699abfctu3"",""schemaId"":""ckmupxrey53im0y626zh8f1s5"",""title"":""bb"",""value"":""bb"",""color"":""#1CE6FF"",""bbox"":{""top"":70,""left"":40,""height"":64,""width"":64},""instanceURI"":""https://api.labelbox.com/masks/feature/ckmupzcr2000n3a699abfctu3?token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VySWQiOiJja2psYXQ4aWc4bWw2MDcyMjQ2YTE4YnQwIiwib3JnYW5pemF0aW9uSWQiOiJja2pqczNmNHVibzR3MDc1NHE5eTY2OGdiIiwiaWF0IjoxNjE3MDMwMjA2LCJleHAiOjE2MTk2MjIyMDZ9.-Mh3TdRZ_SE7s9TJY58pEvCcnDGemRWKw5CxgpdrS2Y""}],""classifications"":[{""featureId"":""ckmupzegu000p3a69s39v47wd"",""schemaId"":""ckmupxrex53ik0y6212rwck2x"",""title"":""class"",""value"":""class"",""answer"":{""featureId"":""ckmupzegu000o3a6979fqte21"",""schemaId"":""ckmupxrfk53iq0y62fo9g0kv9"",""title"":""LGE"",""value"":""lge""}}]}",armin2saadat@gmail.com,1473669,1617030122000,1617030122000,0.146,img0007--99.2255.png,-1,-1,,,3,[],https://editor.labelbox.com?project=ckmupw3maosnt0757migp3orl&label=ckmupzf8j000q3a6956p13l83,0
ckmupzjvf000u3a69rt24m9qk,ckmupwz68c73c0rbo4u7b9qno,https://storage.labelbox.com/ckjjs3f4ubo4w0754q9y668gb%2F016ad95e-406f-6af6-8515-9744ef8e0e41-img0025--86.5939.png?Expires=1618239806990&KeyName=labelbox-assets-key-1&Signature=_4J1DXaeA7UTBRMYPv1ZNnAqXPM,"{""objects"":[{""featureId"":""ckmupzh10000r3a693l0uru52"",""schemaId"":""ckmupxrey53im0y626zh8f1s5"",""title"":""bb"",""value"":""bb"",""color"":""#1CE6FF"",""bbox"":{""top"":61,""left"":43,""height"":64,""width"":64},""instanceURI"":""https://api.labelbox.com/masks/feature/ckmupzh10000r3a693l0uru52?token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VySWQiOiJja2psYXQ4aWc4bWw2MDcyMjQ2YTE4YnQwIiwib3JnYW5pemF0aW9uSWQiOiJja2pqczNmNHVibzR3MDc1NHE5eTY2OGdiIiwiaWF0IjoxNjE3MDMwMjA2LCJleHAiOjE2MTk2MjIyMDZ9.-Mh3TdRZ_SE7s9TJY58pEvCcnDGemRWKw5CxgpdrS2Y""}],""classifications"":[{""featureId"":""ckmupzj2f000t3a69itv5xwwi"",""schemaId"":""ckmupxrex53ik0y6212rwck2x"",""title"":""class"",""value"":""class"",""answer"":{""featureId"":""ckmupzj2f000s3a69z7t6g0gd"",""schemaId"":""ckmupxrfk53io0y62fyi04ypv"",""title"":""Cine"",""value"":""cine""}}]}",armin2saadat@gmail.com,1473669,1617030127000,1617030128000,9.577,img0025--86.5939.png,-1,-1,,,4,[],https://editor.labelbox.com?project=ckmupw3maosnt0757migp3orl&label=ckmupzjvf000u3a69rt24m9qk,0
ckmupznvm000y3a693drh6e1c,ckmupwz68c73g0rbo4qtz5s87,https://storage.labelbox.com/ckjjs3f4ubo4w0754q9y668gb%2Fb4954470-3fb2-ba30-8e09-664bdd31ccf7-img0008--89.2255.png?Expires=1618239806990&KeyName=labelbox-assets-key-1&Signature=AIbSgrCXQ1LKGLTaha8QLgAyKZM,"{""objects"":[{""featureId"":""ckmupzl2m000v3a69iy728bmp"",""schemaId"":""ckmupxrey53im0y626zh8f1s5"",""title"":""bb"",""value"":""bb"",""color"":""#1CE6FF"",""bbox"":{""top"":70,""left"":38,""height"":64,""width"":64},""instanceURI"":""https://api.labelbox.com/masks/feature/ckmupzl2m000v3a69iy728bmp?token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VySWQiOiJja2psYXQ4aWc4bWw2MDcyMjQ2YTE4YnQwIiwib3JnYW5pemF0aW9uSWQiOiJja2pqczNmNHVibzR3MDc1NHE5eTY2OGdiIiwiaWF0IjoxNjE3MDMwMjA2LCJleHAiOjE2MTk2MjIyMDZ9.-Mh3TdRZ_SE7s9TJY58pEvCcnDGemRWKw5CxgpdrS2Y""}],""classifications"":[{""featureId"":""ckmupzn1b000x3a69g7i8pgab"",""schemaId"":""ckmupxrex53ik0y6212rwck2x"",""title"":""class"",""value"":""class"",""answer"":{""featureId"":""ckmupzn1b000w3a69msthl2wp"",""schemaId"":""ckmupxrfk53iq0y62fo9g0kv9"",""title"":""LGE"",""value"":""lge""}}]}",armin2saadat@gmail.com,1473669,1617030133000,1617030133000,1.233,img0008--89.2255.png,-1,-1,,,4,[],https://editor.labelbox.com?project=ckmupw3maosnt0757migp3orl&label=ckmupznvm000y3a693drh6e1c,0
ckmupzt3r00123a69pnruqx7v,ckmupx5k9c73o0rbocxmagvde,https://storage.labelbox.com/ckjjs3f4ubo4w0754q9y668gb%2Fca8ee911-e541-38f5-b4b3-3174987b7228-img0009--79.2255.png?Expires=1618239806991&KeyName=labelbox-assets-key-1&Signature=T4s4MSHBXMM8VagZCZrkLZNQkBo,"{""objects"":[{""featureId"":""ckmupzp3e000z3a69d72qva3b"",""schemaId"":""ckmupxrey53im0y626zh8f1s5"",""title"":""bb"",""value"":""bb"",""color"":""#1CE6FF"",""bbox"":{""top"":70,""left"":43,""height"":64,""width"":64},""instanceURI"":""https://api.labelbox.com/masks/feature/ckmupzp3e000z3a69d72qva3b?token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VySWQiOiJja2psYXQ4aWc4bWw2MDcyMjQ2YTE4YnQwIiwib3JnYW5pemF0aW9uSWQiOiJja2pqczNmNHVibzR3MDc1NHE5eTY2OGdiIiwiaWF0IjoxNjE3MDMwMjA2LCJleHAiOjE2MTk2MjIyMDZ9.-Mh3TdRZ_SE7s9TJY58pEvCcnDGemRWKw5CxgpdrS2Y""}],""classifications"":[{""featureId"":""ckmupzs4v00113a69kfotqit0"",""schemaId"":""ckmupxrex53ik0y6212rwck2x"",""title"":""class"",""value"":""class"",""answer"":{""featureId"":""ckmupzs4v00103a699jvt1qyq"",""schemaId"":""ckmupxrfk53iq0y62fo9g0kv9"",""title"":""LGE"",""value"":""lge""}}]}",armin2saadat@gmail.com,1473669,1617030139000,1617030140000,7.119,img0009--79.2255.png,-1,-1,,,5,[],https://editor.labelbox.com?project=ckmupw3maosnt0757migp3orl&label=ckmupzt3r00123a69pnruqx7v,0
ckmuq02x800163a69uod5d5wa,ckmupx5k9c73k0rbo5qz67zpn,https://storage.labelbox.com/ckjjs3f4ubo4w0754q9y668gb%2Fc6ab985a-b526-7c65-aeb3-8cfda896f577-img0025--77.3939.png?Expires=1618239806991&KeyName=labelbox-assets-key-1&Signature=BSmmWznhTcCaiEywXVDSRz3k3uc,"{""objects"":[{""featureId"":""ckmupzuef00133a692xrgxh8q"",""schemaId"":""ckmupxrey53im0y626zh8f1s5"",""title"":""bb"",""value"":""bb"",""color"":""#1CE6FF"",""bbox"":{""top"":62,""left"":46,""height"":64,""width"":64},""instanceURI"":""https://api.labelbox.com/masks/feature/ckmupzuef00133a692xrgxh8q?token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VySWQiOiJja2psYXQ4aWc4bWw2MDcyMjQ2YTE4YnQwIiwib3JnYW5pemF0aW9uSWQiOiJja2pqczNmNHVibzR3MDc1NHE5eTY2OGdiIiwiaWF0IjoxNjE3MDMwMjA2LCJleHAiOjE2MTk2MjIyMDZ9.-Mh3TdRZ_SE7s9TJY58pEvCcnDGemRWKw5CxgpdrS2Y""}],""classifications"":[{""featureId"":""ckmupzw6800153a69jo2gowtz"",""schemaId"":""ckmupxrex53ik0y6212rwck2x"",""title"":""class"",""value"":""class"",""answer"":{""featureId"":""ckmupzw6700143a697u1oyyd6"",""schemaId"":""ckmupxrfk53io0y62fyi04ypv"",""title"":""Cine"",""value"":""cine""}}]}",armin2saadat@gmail.com,1473669,1617030152000,1617030153000,10.001,img0025--77.3939.png,-1,-1,,,5,[],https://editor.labelbox.com?project=ckmupw3maosnt0757migp3orl&label=ckmuq02x800163a69uod5d5wa,0
