ID,DataRow ID,Labeled Data,Label,Created By,Project Name,Created At,Updated At,Seconds to Label,External ID,Agreement,Benchmark Agreement,Benchmark ID,Benchmark Reference ID,Dataset Name,Reviews,View Label,Has Open Issues
ckmt9f2sq00053968kvbuep1h,ckmt9bkm182gp0rbogbc1e3i0,https://storage.labelbox.com/ckjjs3f4ubo4w0754q9y668gb%2F97bfbcf0-d12c-df12-6d07-6ee12abae205-img0005--72.5278.png?Expires=1618151539152&KeyName=labelbox-assets-key-1&Signature=QUOuvUG1hjpwH52ulFemVEoLzHs,"{""objects"":[{""featureId"":""ckmt9e1wg00013968x3xb4bwl"",""schemaId"":""ckmt9dfxe0l8o0y62a41s6b2j"",""title"":""bb"",""value"":""bb"",""color"":""#1CE6FF"",""bbox"":{""top"":60,""left"":54,""height"":64,""width"":64},""instanceURI"":""https://api.labelbox.com/masks/feature/ckmt9e1wg00013968x3xb4bwl?token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VySWQiOiJja2pqczNmNTl2cGNkMDcyMnNrOXZ3YmJuIiwib3JnYW5pemF0aW9uSWQiOiJja2pqczNmNHVibzR3MDc1NHE5eTY2OGdiIiwiaWF0IjoxNjE2OTQxOTM5LCJleHAiOjE2MTk1MzM5Mzl9.nFUsZPRqupG20gNXkH9kFN0klteGoVrlTti9nnlOyCA""}],""classifications"":[{""featureId"":""ckmt9el7500043968admi9fdh"",""schemaId"":""ckmt9dfxe0l8m0y624uj9ani0"",""title"":""class"",""value"":""class"",""answer"":{""featureId"":""ckmt9el7500033968b47o7fki"",""schemaId"":""ckmt9dfy70l8s0y620hexevyf"",""title"":""LGE"",""value"":""lge""}}]}",elahe.badali@gmail.com,1550461,1616941833000,1616941923042,54.044000000000004,img0005--72.5278.png,,-1,,,1,[],https://editor.labelbox.com?project=ckmt9aju14fpb07124xgdw9us&label=ckmt9f2sq00053968kvbuep1h,0
ckmt9fa9g00093968hiyllu9c,ckmt9bkm182gt0rbo0twt0caf,https://storage.labelbox.com/ckjjs3f4ubo4w0754q9y668gb%2F872c906d-2d05-d8d4-4d05-bcdb33b7f632-img0018--77.2771.png?Expires=1618151539184&KeyName=labelbox-assets-key-1&Signature=eUg6Vs7_8nB9iOO2uy7ypjYAg3M,"{""objects"":[{""featureId"":""ckmt9f4sd00063968mqgmpi6d"",""schemaId"":""ckmt9dfxe0l8o0y62a41s6b2j"",""title"":""bb"",""value"":""bb"",""color"":""#1CE6FF"",""bbox"":{""top"":85,""left"":78,""height"":64,""width"":64},""instanceURI"":""https://api.labelbox.com/masks/feature/ckmt9f4sd00063968mqgmpi6d?token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VySWQiOiJja2pqczNmNTl2cGNkMDcyMnNrOXZ3YmJuIiwib3JnYW5pemF0aW9uSWQiOiJja2pqczNmNHVibzR3MDc1NHE5eTY2OGdiIiwiaWF0IjoxNjE2OTQxOTM5LCJleHAiOjE2MTk1MzM5Mzl9.nFUsZPRqupG20gNXkH9kFN0klteGoVrlTti9nnlOyCA""}],""classifications"":[{""featureId"":""ckmt9f9k800083968hxm2a7s8"",""schemaId"":""ckmt9dfxe0l8m0y624uj9ani0"",""title"":""class"",""value"":""class"",""answer"":{""featureId"":""ckmt9f9k800073968d97y0cjx"",""schemaId"":""ckmt9dfy70l8q0y62adccd7dz"",""title"":""Cine"",""value"":""cine""}}]}",elahe.badali@gmail.com,1550461,1616941843000,1616941923331,9.219000000000001,img0018--77.2771.png,,-1,,,1,[],https://editor.labelbox.com?project=ckmt9aju14fpb07124xgdw9us&label=ckmt9fa9g00093968hiyllu9c,0
ckmt9fht5000d3968ha4bhp5s,ckmt9buug82h10rbo0lqtf3xl,https://storage.labelbox.com/ckjjs3f4ubo4w0754q9y668gb%2F59d3f7dc-6591-c0b3-bb03-ba62f9ff85fe-img0018--67.6771.png?Expires=1618151539197&KeyName=labelbox-assets-key-1&Signature=_7OfszwuSYE8gx0bg3oeQWbE_vs,"{""objects"":[{""featureId"":""ckmt9fc7r000a3968id8g1bh5"",""schemaId"":""ckmt9dfxe0l8o0y62a41s6b2j"",""title"":""bb"",""value"":""bb"",""color"":""#1CE6FF"",""bbox"":{""top"":80,""left"":78,""height"":64,""width"":64},""instanceURI"":""https://api.labelbox.com/masks/feature/ckmt9fc7r000a3968id8g1bh5?token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VySWQiOiJja2pqczNmNTl2cGNkMDcyMnNrOXZ3YmJuIiwib3JnYW5pemF0aW9uSWQiOiJja2pqczNmNHVibzR3MDc1NHE5eTY2OGdiIiwiaWF0IjoxNjE2OTQxOTM5LCJleHAiOjE2MTk1MzM5Mzl9.nFUsZPRqupG20gNXkH9kFN0klteGoVrlTti9nnlOyCA""}],""classifications"":[{""featureId"":""ckmt9fgnl000c3968vl3211i5"",""schemaId"":""ckmt9dfxe0l8m0y624uj9ani0"",""title"":""class"",""value"":""class"",""answer"":{""featureId"":""ckmt9fgnl000b3968fladu7v0"",""schemaId"":""ckmt9dfy70l8q0y62adccd7dz"",""title"":""Cine"",""value"":""cine""}}]}",elahe.badali@gmail.com,1550461,1616941853000,1616941923332,8.862,img0018--67.6771.png,,-1,,,2,[],https://editor.labelbox.com?project=ckmt9aju14fpb07124xgdw9us&label=ckmt9fht5000d3968ha4bhp5s,0
ckmt9fp3v000h3968icosn3zl,ckmt9buuf82gx0rbof0zoa3vc,https://storage.labelbox.com/ckjjs3f4ubo4w0754q9y668gb%2F964f0754-1ff9-c009-10c3-c744d946179e-img0006--62.5278.png?Expires=1618151539198&KeyName=labelbox-assets-key-1&Signature=CHEa0u8ufEIW7g1tW4IgBmJRuhA,"{""objects"":[{""featureId"":""ckmt9fl7s000e39684yq2d77z"",""schemaId"":""ckmt9dfxe0l8o0y62a41s6b2j"",""title"":""bb"",""value"":""bb"",""color"":""#1CE6FF"",""bbox"":{""top"":60,""left"":53,""height"":64,""width"":64},""instanceURI"":""https://api.labelbox.com/masks/feature/ckmt9fl7s000e39684yq2d77z?token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VySWQiOiJja2pqczNmNTl2cGNkMDcyMnNrOXZ3YmJuIiwib3JnYW5pemF0aW9uSWQiOiJja2pqczNmNHVibzR3MDc1NHE5eTY2OGdiIiwiaWF0IjoxNjE2OTQxOTM5LCJleHAiOjE2MTk1MzM5Mzl9.nFUsZPRqupG20gNXkH9kFN0klteGoVrlTti9nnlOyCA""}],""classifications"":[{""featureId"":""ckmt9focn000g3968xtpbav13"",""schemaId"":""ckmt9dfxe0l8m0y624uj9ani0"",""title"":""class"",""value"":""class"",""answer"":{""featureId"":""ckmt9focn000f3968jh46v9wz"",""schemaId"":""ckmt9dfy70l8s0y620hexevyf"",""title"":""LGE"",""value"":""lge""}}]}",elahe.badali@gmail.com,1550461,1616941862000,1616941924000,6.302999999999999,img0006--62.5278.png,-1,-1,,,2,[],https://editor.labelbox.com?project=ckmt9aju14fpb07124xgdw9us&label=ckmt9fp3v000h3968icosn3zl,0
ckmt9fufu000l3968nafm86gv,ckmt9cai9c26y0rgqbl6s357z,https://storage.labelbox.com/ckjjs3f4ubo4w0754q9y668gb%2Ff1e071d4-3a57-ce58-d806-d3213f238e7f-img0007--52.5278.png?Expires=1618151539199&KeyName=labelbox-assets-key-1&Signature=-Bsa1cSd264GiL7HUqG9ySUZdHg,"{""objects"":[{""featureId"":""ckmt9fqyn000i3968lgg746z4"",""schemaId"":""ckmt9dfxe0l8o0y62a41s6b2j"",""title"":""bb"",""value"":""bb"",""color"":""#1CE6FF"",""bbox"":{""top"":61,""left"":55,""height"":64,""width"":64},""instanceURI"":""https://api.labelbox.com/masks/feature/ckmt9fqyn000i3968lgg746z4?token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VySWQiOiJja2pqczNmNTl2cGNkMDcyMnNrOXZ3YmJuIiwib3JnYW5pemF0aW9uSWQiOiJja2pqczNmNHVibzR3MDc1NHE5eTY2OGdiIiwiaWF0IjoxNjE2OTQxOTM5LCJleHAiOjE2MTk1MzM5Mzl9.nFUsZPRqupG20gNXkH9kFN0klteGoVrlTti9nnlOyCA""}],""classifications"":[{""featureId"":""ckmt9ftlb000k3968ttwwd5ld"",""schemaId"":""ckmt9dfxe0l8m0y624uj9ani0"",""title"":""class"",""value"":""class"",""answer"":{""featureId"":""ckmt9ftlb000j3968ox3z258b"",""schemaId"":""ckmt9dfy70l8s0y620hexevyf"",""title"":""LGE"",""value"":""lge""}}]}",elahe.badali@gmail.com,1550461,1616941869000,1616941924000,7.885999999999999,img0007--52.5278.png,-1,-1,,,3,[],https://editor.labelbox.com?project=ckmt9aju14fpb07124xgdw9us&label=ckmt9fufu000l3968nafm86gv,0
ckmt9g0x7000p39685z8zqbdq,ckmt9cai9c2720rgqgfoa77m4,https://storage.labelbox.com/ckjjs3f4ubo4w0754q9y668gb%2Fa169f578-b705-0fe2-fed7-edba6c8be84a-img0018--58.0771.png?Expires=1618151539199&KeyName=labelbox-assets-key-1&Signature=P5oWYr9KrE7E7xlvhDFQVIlBp7o,"{""objects"":[{""featureId"":""ckmt9fwb3000m3968hvd6rl5o"",""schemaId"":""ckmt9dfxe0l8o0y62a41s6b2j"",""title"":""bb"",""value"":""bb"",""color"":""#1CE6FF"",""bbox"":{""top"":82,""left"":78,""height"":64,""width"":64},""instanceURI"":""https://api.labelbox.com/masks/feature/ckmt9fwb3000m3968hvd6rl5o?token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VySWQiOiJja2pqczNmNTl2cGNkMDcyMnNrOXZ3YmJuIiwib3JnYW5pemF0aW9uSWQiOiJja2pqczNmNHVibzR3MDc1NHE5eTY2OGdiIiwiaWF0IjoxNjE2OTQxOTM5LCJleHAiOjE2MTk1MzM5Mzl9.nFUsZPRqupG20gNXkH9kFN0klteGoVrlTti9nnlOyCA""}],""classifications"":[{""featureId"":""ckmt9g0cg000o3968ljzs9nop"",""schemaId"":""ckmt9dfxe0l8m0y624uj9ani0"",""title"":""class"",""value"":""class"",""answer"":{""featureId"":""ckmt9g0cg000n39689j5fq3tw"",""schemaId"":""ckmt9dfy70l8q0y62adccd7dz"",""title"":""Cine"",""value"":""cine""}}]}",elahe.badali@gmail.com,1550461,1616941877000,1616941924000,6.21,img0018--58.0771.png,-1,-1,,,3,[],https://editor.labelbox.com?project=ckmt9aju14fpb07124xgdw9us&label=ckmt9g0x7000p39685z8zqbdq,0
ckmt9g65c000t3968budxzxz0,ckmt9cl6hc2760rgqecpheoxs,https://storage.labelbox.com/ckjjs3f4ubo4w0754q9y668gb%2F3493dbbf-1f75-f6ad-633d-5c0a7a293613-img0008--42.5278.png?Expires=1618151539201&KeyName=labelbox-assets-key-1&Signature=wRTgX_6_FYoapxfcFLAz2gzvmD8,"{""objects"":[{""featureId"":""ckmt9g2o1000q3968wpqybq5a"",""schemaId"":""ckmt9dfxe0l8o0y62a41s6b2j"",""title"":""bb"",""value"":""bb"",""color"":""#1CE6FF"",""bbox"":{""top"":63,""left"":57,""height"":64,""width"":64},""instanceURI"":""https://api.labelbox.com/masks/feature/ckmt9g2o1000q3968wpqybq5a?token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VySWQiOiJja2pqczNmNTl2cGNkMDcyMnNrOXZ3YmJuIiwib3JnYW5pemF0aW9uSWQiOiJja2pqczNmNHVibzR3MDc1NHE5eTY2OGdiIiwiaWF0IjoxNjE2OTQxOTM5LCJleHAiOjE2MTk1MzM5Mzl9.nFUsZPRqupG20gNXkH9kFN0klteGoVrlTti9nnlOyCA""}],""classifications"":[{""featureId"":""ckmt9g5fl000s3968y8btkkhn"",""schemaId"":""ckmt9dfxe0l8m0y624uj9ani0"",""title"":""class"",""value"":""class"",""answer"":{""featureId"":""ckmt9g5fl000r3968w7jqg7n2"",""schemaId"":""ckmt9dfy70l8s0y620hexevyf"",""title"":""LGE"",""value"":""lge""}}]}",elahe.badali@gmail.com,1550461,1616941884000,1616941924000,9.148,img0008--42.5278.png,-1,-1,,,4,[],https://editor.labelbox.com?project=ckmt9aju14fpb07124xgdw9us&label=ckmt9g65c000t3968budxzxz0,0
ckmt9gdn8000x396813gg8pxh,ckmt9cl6hc27a0rgqbatw8nho,https://storage.labelbox.com/ckjjs3f4ubo4w0754q9y668gb%2F38497bce-4365-0bac-d6a9-83093032092c-img0018--48.4771.png?Expires=1618151539202&KeyName=labelbox-assets-key-1&Signature=fMSV6dzAR6Mu7H4aJR3LvWg36tE,"{""objects"":[{""featureId"":""ckmt9g7q8000u3968y7mn8oc2"",""schemaId"":""ckmt9dfxe0l8o0y62a41s6b2j"",""title"":""bb"",""value"":""bb"",""color"":""#1CE6FF"",""bbox"":{""top"":79,""left"":78,""height"":64,""width"":64},""instanceURI"":""https://api.labelbox.com/masks/feature/ckmt9g7q8000u3968y7mn8oc2?token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VySWQiOiJja2pqczNmNTl2cGNkMDcyMnNrOXZ3YmJuIiwib3JnYW5pemF0aW9uSWQiOiJja2pqczNmNHVibzR3MDc1NHE5eTY2OGdiIiwiaWF0IjoxNjE2OTQxOTM5LCJleHAiOjE2MTk1MzM5Mzl9.nFUsZPRqupG20gNXkH9kFN0klteGoVrlTti9nnlOyCA""}],""classifications"":[{""featureId"":""ckmt9gd00000w3968ea6iv5ji"",""schemaId"":""ckmt9dfxe0l8m0y624uj9ani0"",""title"":""class"",""value"":""class"",""answer"":{""featureId"":""ckmt9gd00000v3968vwoiw5uf"",""schemaId"":""ckmt9dfy70l8q0y62adccd7dz"",""title"":""Cine"",""value"":""cine""}}]}",elahe.badali@gmail.com,1550461,1616941894000,1616941924000,9.307,img0018--48.4771.png,-1,-1,,,4,[],https://editor.labelbox.com?project=ckmt9aju14fpb07124xgdw9us&label=ckmt9gdn8000x396813gg8pxh,0
ckmt9gp3o00113968irrzpry6,ckmt9culxc27i0rgq6spw0sho,https://storage.labelbox.com/ckjjs3f4ubo4w0754q9y668gb%2F9231fb21-de57-db57-5402-68538a7f4ed7-img0018--38.8771.png?Expires=1618151539202&KeyName=labelbox-assets-key-1&Signature=GjZK-16dvuM-CAbaEv5zTqA7vmk,"{""objects"":[{""featureId"":""ckmt9gfnr000y3968woh29a3l"",""schemaId"":""ckmt9dfxe0l8o0y62a41s6b2j"",""title"":""bb"",""value"":""bb"",""color"":""#1CE6FF"",""bbox"":{""top"":84,""left"":80,""height"":64,""width"":64},""instanceURI"":""https://api.labelbox.com/masks/feature/ckmt9gfnr000y3968woh29a3l?token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VySWQiOiJja2pqczNmNTl2cGNkMDcyMnNrOXZ3YmJuIiwib3JnYW5pemF0aW9uSWQiOiJja2pqczNmNHVibzR3MDc1NHE5eTY2OGdiIiwiaWF0IjoxNjE2OTQxOTM5LCJleHAiOjE2MTk1MzM5Mzl9.nFUsZPRqupG20gNXkH9kFN0klteGoVrlTti9nnlOyCA""}],""classifications"":[{""featureId"":""ckmt9goi100103968l0nm2me8"",""schemaId"":""ckmt9dfxe0l8m0y624uj9ani0"",""title"":""class"",""value"":""class"",""answer"":{""featureId"":""ckmt9goi1000z3968uzmqxfby"",""schemaId"":""ckmt9dfy70l8q0y62adccd7dz"",""title"":""Cine"",""value"":""cine""}}]}",elahe.badali@gmail.com,1550461,1616941909000,1616941924171,10.684,img0018--38.8771.png,,-1,,,5,[],https://editor.labelbox.com?project=ckmt9aju14fpb07124xgdw9us&label=ckmt9gp3o00113968irrzpry6,0
ckmt9gugc00153968djxgweod,ckmt9culxc27e0rgqeeeagoyn,https://storage.labelbox.com/ckjjs3f4ubo4w0754q9y668gb%2F136962fe-abb3-0ffd-3917-6452a8923ed0-img0009--32.5278.png?Expires=1618151539202&KeyName=labelbox-assets-key-1&Signature=JBCbZY2eVqPkq77jGnajt7R_ANY,"{""objects"":[{""featureId"":""ckmt9gr7s001239684u0pflqb"",""schemaId"":""ckmt9dfxe0l8o0y62a41s6b2j"",""title"":""bb"",""value"":""bb"",""color"":""#1CE6FF"",""bbox"":{""top"":61,""left"":58,""height"":64,""width"":64},""instanceURI"":""https://api.labelbox.com/masks/feature/ckmt9gr7s001239684u0pflqb?token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VySWQiOiJja2pqczNmNTl2cGNkMDcyMnNrOXZ3YmJuIiwib3JnYW5pemF0aW9uSWQiOiJja2pqczNmNHVibzR3MDc1NHE5eTY2OGdiIiwiaWF0IjoxNjE2OTQxOTM5LCJleHAiOjE2MTk1MzM5Mzl9.nFUsZPRqupG20gNXkH9kFN0klteGoVrlTti9nnlOyCA""}],""classifications"":[{""featureId"":""ckmt9gtqw00143968o5x5013r"",""schemaId"":""ckmt9dfxe0l8m0y624uj9ani0"",""title"":""class"",""value"":""class"",""answer"":{""featureId"":""ckmt9gtqw00133968wvnuxv9b"",""schemaId"":""ckmt9dfy70l8s0y620hexevyf"",""title"":""LGE"",""value"":""lge""}}]}",elahe.badali@gmail.com,1550461,1616941916000,1616941924286,5.005,img0009--32.5278.png,,-1,,,5,[],https://editor.labelbox.com?project=ckmt9aju14fpb07124xgdw9us&label=ckmt9gugc00153968djxgweod,0
