ID,DataRow ID,Labeled Data,Label,Created By,Project Name,Created At,Updated At,Seconds to Label,External ID,Agreement,Benchmark Agreement,Benchmark ID,Benchmark Reference ID,Dataset Name,Reviews,View Label,Has Open Issues
cko2mls8y00053a6ackhdq9jz,cko2w6rel2m1z0zr44yu6afp7,https://storage.labelbox.com/ckjjs3f4ubo4w0754q9y668gb%2Ffa90bd13-4627-6c36-1e5c-45880f8c3d30-img0022-77.7313.png?Expires=1620910885005&KeyName=labelbox-assets-key-3&Signature=UNL4Vnz4-k8LChYK46hfNGM--Lk,"{""objects"":[{""featureId"":""cko2ml9me00013a6ajvu83xaq"",""schemaId"":""cko2w84q54n1q0y2z3xww4m1a"",""title"":""bb"",""value"":""bb"",""color"":""#1CE6FF"",""bbox"":{""top"":75,""left"":44,""height"":64,""width"":64},""instanceURI"":""https://api.labelbox.com/masks/feature/cko2ml9me00013a6ajvu83xaq?token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VySWQiOiJja2psYXQ4aWc4bWw2MDcyMjQ2YTE4YnQwIiwib3JnYW5pemF0aW9uSWQiOiJja2pqczNmNHVibzR3MDc1NHE5eTY2OGdiIiwiaWF0IjoxNjE5NzAxMjg0LCJleHAiOjE2MjIyOTMyODR9.Lak7Bwq2zhJ3rgTa-eYW5XXJSOWGTVCr8tVoOS1O6tk""}],""classifications"":[{""featureId"":""cko2mlrci00043a6aqrzh1qbg"",""schemaId"":""cko2w84q44n1o0y2z8iw8fsf2"",""title"":""class"",""value"":""class"",""answer"":{""featureId"":""cko2mlrci00033a6ao93senwl"",""schemaId"":""cko2w84qt4n1s0y2zepstejxy"",""title"":""Cine"",""value"":""cine""}}]}",armin2saadat@gmail.com,1516218,1619701158000,1619701260178,28.022,img0022-77.7313.png,,-1,,,1,[],https://editor.labelbox.com?project=cko2w6j745ki40769rjwzal5c&label=cko2mls8y00053a6ackhdq9jz,0
cko2mlyyp00093a6azry8hme3,cko2w6rel2m230zr49vojbqcl,https://storage.labelbox.com/ckjjs3f4ubo4w0754q9y668gb%2Fa95735ba-c870-d732-5ab4-a61d675fd5f8-img0005-74.2511.png?Expires=1620910885011&KeyName=labelbox-assets-key-3&Signature=F3MMVJxz0oZ5-zHwoVjHiZbJ8Ng,"{""objects"":[{""featureId"":""cko2mluhi00063a6a5bgnpagl"",""schemaId"":""cko2w84q54n1q0y2z3xww4m1a"",""title"":""bb"",""value"":""bb"",""color"":""#1CE6FF"",""bbox"":{""top"":48,""left"":64,""height"":64,""width"":64},""instanceURI"":""https://api.labelbox.com/masks/feature/cko2mluhi00063a6a5bgnpagl?token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VySWQiOiJja2psYXQ4aWc4bWw2MDcyMjQ2YTE4YnQwIiwib3JnYW5pemF0aW9uSWQiOiJja2pqczNmNHVibzR3MDc1NHE5eTY2OGdiIiwiaWF0IjoxNjE5NzAxMjg0LCJleHAiOjE2MjIyOTMyODR9.Lak7Bwq2zhJ3rgTa-eYW5XXJSOWGTVCr8tVoOS1O6tk""}],""classifications"":[{""featureId"":""cko2mly5k00083a6akgr81d30"",""schemaId"":""cko2w84q44n1o0y2z8iw8fsf2"",""title"":""class"",""value"":""class"",""answer"":{""featureId"":""cko2mly5k00073a6a5n9d53zx"",""schemaId"":""cko2w84qt4n1u0y2zghsjbf2x"",""title"":""LGE"",""value"":""lge""}}]}",armin2saadat@gmail.com,1516218,1619701166000,1619701261000,6.598000000000001,img0005-74.2511.png,-1,-1,,,1,[],https://editor.labelbox.com?project=cko2w6j745ki40769rjwzal5c&label=cko2mlyyp00093a6azry8hme3,0
cko2mm4x0000d3a6a3gjpv5l8,cko2w6wyb3noo0yt8b99icp5m,https://storage.labelbox.com/ckjjs3f4ubo4w0754q9y668gb%2Feaac22f0-3f93-82ff-7200-bada6aa74358-img0006-84.2511.png?Expires=1620910885012&KeyName=labelbox-assets-key-3&Signature=SXefvbJ0XLONpmeoTufe38cBGS8,"{""objects"":[{""featureId"":""cko2mm14w000a3a6acx0cxytd"",""schemaId"":""cko2w84q54n1q0y2z3xww4m1a"",""title"":""bb"",""value"":""bb"",""color"":""#1CE6FF"",""bbox"":{""top"":46,""left"":67,""height"":64,""width"":64},""instanceURI"":""https://api.labelbox.com/masks/feature/cko2mm14w000a3a6acx0cxytd?token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VySWQiOiJja2psYXQ4aWc4bWw2MDcyMjQ2YTE4YnQwIiwib3JnYW5pemF0aW9uSWQiOiJja2pqczNmNHVibzR3MDc1NHE5eTY2OGdiIiwiaWF0IjoxNjE5NzAxMjg0LCJleHAiOjE2MjIyOTMyODR9.Lak7Bwq2zhJ3rgTa-eYW5XXJSOWGTVCr8tVoOS1O6tk""}],""classifications"":[{""featureId"":""cko2mm44h000c3a6a6z0atdg9"",""schemaId"":""cko2w84q44n1o0y2z8iw8fsf2"",""title"":""class"",""value"":""class"",""answer"":{""featureId"":""cko2mm44h000b3a6a5e89lrhu"",""schemaId"":""cko2w84qt4n1u0y2zghsjbf2x"",""title"":""LGE"",""value"":""lge""}}]}",armin2saadat@gmail.com,1516218,1619701174000,1619701261163,6.884,img0006-84.2511.png,,-1,,,2,[],https://editor.labelbox.com?project=cko2w6j745ki40769rjwzal5c&label=cko2mm4x0000d3a6a3gjpv5l8,0
cko2mmap9000h3a6au0rq5ree,cko2w6wyb3nok0yt83aib6kx6,https://storage.labelbox.com/ckjjs3f4ubo4w0754q9y668gb%2Fcb1921ff-e0c6-f01d-6c44-a97418b0d4cd-img0022-86.9313.png?Expires=1620910885012&KeyName=labelbox-assets-key-3&Signature=Sho9dTv3YymWSlKMamIZd_RQGr0,"{""objects"":[{""featureId"":""cko2mm6ky000e3a6agx7urotq"",""schemaId"":""cko2w84q54n1q0y2z3xww4m1a"",""title"":""bb"",""value"":""bb"",""color"":""#1CE6FF"",""bbox"":{""top"":74,""left"":44,""height"":64,""width"":64},""instanceURI"":""https://api.labelbox.com/masks/feature/cko2mm6ky000e3a6agx7urotq?token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VySWQiOiJja2psYXQ4aWc4bWw2MDcyMjQ2YTE4YnQwIiwib3JnYW5pemF0aW9uSWQiOiJja2pqczNmNHVibzR3MDc1NHE5eTY2OGdiIiwiaWF0IjoxNjE5NzAxMjg0LCJleHAiOjE2MjIyOTMyODR9.Lak7Bwq2zhJ3rgTa-eYW5XXJSOWGTVCr8tVoOS1O6tk""}],""classifications"":[{""featureId"":""cko2mm9db000g3a6ayh0r6l2n"",""schemaId"":""cko2w84q44n1o0y2z8iw8fsf2"",""title"":""class"",""value"":""class"",""answer"":{""featureId"":""cko2mm9db000f3a6a4k4ghr3d"",""schemaId"":""cko2w84qt4n1s0y2zepstejxy"",""title"":""Cine"",""value"":""cine""}}]}",armin2saadat@gmail.com,1516218,1619701182000,1619701262000,7.788,img0022-86.9313.png,-1,-1,,,2,[],https://editor.labelbox.com?project=cko2w6j745ki40769rjwzal5c&label=cko2mmap9000h3a6au0rq5ree,0
cko2mmh5p000l3a6a2zjie9d1,cko2w73kl3nov0yt8dz4f5pmr,https://storage.labelbox.com/ckjjs3f4ubo4w0754q9y668gb%2F752e652b-2c11-d1c7-887b-bf8a16379228-img0022-96.1313.png?Expires=1620910885013&KeyName=labelbox-assets-key-3&Signature=sIjZ2huc1PqD7dR0BmtuHvJdS54,"{""objects"":[{""featureId"":""cko2mmdhy000i3a6adxtti5yl"",""schemaId"":""cko2w84q54n1q0y2z3xww4m1a"",""title"":""bb"",""value"":""bb"",""color"":""#1CE6FF"",""bbox"":{""top"":71,""left"":46,""height"":64,""width"":64},""instanceURI"":""https://api.labelbox.com/masks/feature/cko2mmdhy000i3a6adxtti5yl?token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VySWQiOiJja2psYXQ4aWc4bWw2MDcyMjQ2YTE4YnQwIiwib3JnYW5pemF0aW9uSWQiOiJja2pqczNmNHVibzR3MDc1NHE5eTY2OGdiIiwiaWF0IjoxNjE5NzAxMjg0LCJleHAiOjE2MjIyOTMyODR9.Lak7Bwq2zhJ3rgTa-eYW5XXJSOWGTVCr8tVoOS1O6tk""}],""classifications"":[{""featureId"":""cko2mmge8000k3a6aup9g6dxh"",""schemaId"":""cko2w84q44n1o0y2z8iw8fsf2"",""title"":""class"",""value"":""class"",""answer"":{""featureId"":""cko2mmge7000j3a6am2h2l2qe"",""schemaId"":""cko2w84qt4n1s0y2zepstejxy"",""title"":""Cine"",""value"":""cine""}}]}",armin2saadat@gmail.com,1516218,1619701190000,1619701262235,5.3020000000000005,img0022-96.1313.png,,-1,,,3,[],https://editor.labelbox.com?project=cko2w6j745ki40769rjwzal5c&label=cko2mmh5p000l3a6a2zjie9d1,0
cko2mmlq1000p3a6awfb4dsqi,cko2w73kl3noz0yt8bir78sbn,https://storage.labelbox.com/ckjjs3f4ubo4w0754q9y668gb%2F54638bab-6f70-7b00-0681-975417d91b14-img0007-94.2511.png?Expires=1620910885013&KeyName=labelbox-assets-key-3&Signature=na7eFbToSg-kZj8cBMSIlHoaz0M,"{""objects"":[{""featureId"":""cko2mmiu6000m3a6atnotkk22"",""schemaId"":""cko2w84q54n1q0y2z3xww4m1a"",""title"":""bb"",""value"":""bb"",""color"":""#1CE6FF"",""bbox"":{""top"":48,""left"":65,""height"":64,""width"":64},""instanceURI"":""https://api.labelbox.com/masks/feature/cko2mmiu6000m3a6atnotkk22?token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VySWQiOiJja2psYXQ4aWc4bWw2MDcyMjQ2YTE4YnQwIiwib3JnYW5pemF0aW9uSWQiOiJja2pqczNmNHVibzR3MDc1NHE5eTY2OGdiIiwiaWF0IjoxNjE5NzAxMjg0LCJleHAiOjE2MjIyOTMyODR9.Lak7Bwq2zhJ3rgTa-eYW5XXJSOWGTVCr8tVoOS1O6tk""}],""classifications"":[{""featureId"":""cko2mml07000o3a6afo6yl1li"",""schemaId"":""cko2w84q44n1o0y2z8iw8fsf2"",""title"":""class"",""value"":""class"",""answer"":{""featureId"":""cko2mml07000n3a6a6npazlu3"",""schemaId"":""cko2w84qt4n1u0y2zghsjbf2x"",""title"":""LGE"",""value"":""lge""}}]}",armin2saadat@gmail.com,1516218,1619701196000,1619701263000,5.566000000000001,img0007-94.2511.png,-1,-1,,,3,[],https://editor.labelbox.com?project=cko2w6j745ki40769rjwzal5c&label=cko2mmlq1000p3a6awfb4dsqi,0
cko2mmqiq000t3a6av3txi2jr,cko2w7aq42m2g0zr4f10b2xje,https://storage.labelbox.com/ckjjs3f4ubo4w0754q9y668gb%2Fdb0307a6-7480-77c9-7a35-7ae89b85dab0-img0022-105.331.png?Expires=1620910885014&KeyName=labelbox-assets-key-3&Signature=rlUw0zMyYCi6OLy8HeGyVJkD5mQ,"{""objects"":[{""featureId"":""cko2mmncy000q3a6angbi245p"",""schemaId"":""cko2w84q54n1q0y2z3xww4m1a"",""title"":""bb"",""value"":""bb"",""color"":""#1CE6FF"",""bbox"":{""top"":73,""left"":43,""height"":64,""width"":64},""instanceURI"":""https://api.labelbox.com/masks/feature/cko2mmncy000q3a6angbi245p?token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VySWQiOiJja2psYXQ4aWc4bWw2MDcyMjQ2YTE4YnQwIiwib3JnYW5pemF0aW9uSWQiOiJja2pqczNmNHVibzR3MDc1NHE5eTY2OGdiIiwiaWF0IjoxNjE5NzAxMjg0LCJleHAiOjE2MjIyOTMyODR9.Lak7Bwq2zhJ3rgTa-eYW5XXJSOWGTVCr8tVoOS1O6tk""}],""classifications"":[{""featureId"":""cko2mmpiv000s3a6au6wrtoti"",""schemaId"":""cko2w84q44n1o0y2z8iw8fsf2"",""title"":""class"",""value"":""class"",""answer"":{""featureId"":""cko2mmpiv000r3a6al8mi8hm3"",""schemaId"":""cko2w84qt4n1s0y2zepstejxy"",""title"":""Cine"",""value"":""cine""}}]}",armin2saadat@gmail.com,1516218,1619701208000,1619701263082,9.584,img0022-105.331.png,,-1,,,4,[],https://editor.labelbox.com?project=cko2w6j745ki40769rjwzal5c&label=cko2mmqiq000t3a6av3txi2jr,0
cko2mnlls000x3a6a2c9psnsk,cko2w7aq42m2k0zr4a2maf6xe,https://storage.labelbox.com/ckjjs3f4ubo4w0754q9y668gb%2F96572f8c-e470-4ecb-569b-4934044b81de-img0008-104.251.png?Expires=1620910885014&KeyName=labelbox-assets-key-3&Signature=ETuaQK9Sgy1CI-bGC8COKUaL1NE,"{""objects"":[{""featureId"":""cko2mnhfa000u3a6av3sjliu9"",""schemaId"":""cko2w84q54n1q0y2z3xww4m1a"",""title"":""bb"",""value"":""bb"",""color"":""#1CE6FF"",""bbox"":{""top"":45,""left"":66,""height"":64,""width"":64},""instanceURI"":""https://api.labelbox.com/masks/feature/cko2mnhfa000u3a6av3sjliu9?token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VySWQiOiJja2psYXQ4aWc4bWw2MDcyMjQ2YTE4YnQwIiwib3JnYW5pemF0aW9uSWQiOiJja2pqczNmNHVibzR3MDc1NHE5eTY2OGdiIiwiaWF0IjoxNjE5NzAxMjg0LCJleHAiOjE2MjIyOTMyODR9.Lak7Bwq2zhJ3rgTa-eYW5XXJSOWGTVCr8tVoOS1O6tk""}],""classifications"":[{""featureId"":""cko2mnkt4000w3a6aackqhao6"",""schemaId"":""cko2w84q44n1o0y2z8iw8fsf2"",""title"":""class"",""value"":""class"",""answer"":{""featureId"":""cko2mnkt4000v3a6ajdbp94fc"",""schemaId"":""cko2w84qt4n1u0y2zghsjbf2x"",""title"":""LGE"",""value"":""lge""}}]}",armin2saadat@gmail.com,1516218,1619701242000,1619701265000,30.599,img0008-104.251.png,-1,-1,,,4,[],https://editor.labelbox.com?project=cko2w6j745ki40769rjwzal5c&label=cko2mnlls000x3a6a2c9psnsk,0
cko2mnqgb00113a6ax3rsm36z,cko2w7gui3npg0yt825eefa6b,https://storage.labelbox.com/ckjjs3f4ubo4w0754q9y668gb%2F7e37a6e9-7cbe-1dbc-f505-7987f2c9e662-img0009-114.251.png?Expires=1620910885014&KeyName=labelbox-assets-key-3&Signature=fswe8jgqER8V5p0GMKSD-kvZxrc,"{""objects"":[{""featureId"":""cko2mnn8q000y3a6apkfxxt7t"",""schemaId"":""cko2w84q54n1q0y2z3xww4m1a"",""title"":""bb"",""value"":""bb"",""color"":""#1CE6FF"",""bbox"":{""top"":48,""left"":65,""height"":64,""width"":64},""instanceURI"":""https://api.labelbox.com/masks/feature/cko2mnn8q000y3a6apkfxxt7t?token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VySWQiOiJja2psYXQ4aWc4bWw2MDcyMjQ2YTE4YnQwIiwib3JnYW5pemF0aW9uSWQiOiJja2pqczNmNHVibzR3MDc1NHE5eTY2OGdiIiwiaWF0IjoxNjE5NzAxMjg0LCJleHAiOjE2MjIyOTMyODR9.Lak7Bwq2zhJ3rgTa-eYW5XXJSOWGTVCr8tVoOS1O6tk""}],""classifications"":[{""featureId"":""cko2mnpjk00103a6ahca45ah0"",""schemaId"":""cko2w84q44n1o0y2z8iw8fsf2"",""title"":""class"",""value"":""class"",""answer"":{""featureId"":""cko2mnpjk000z3a6ar6rgj750"",""schemaId"":""cko2w84qt4n1u0y2zghsjbf2x"",""title"":""LGE"",""value"":""lge""}}]}",armin2saadat@gmail.com,1516218,1619701249000,1619701265000,5.255,img0009-114.251.png,-1,-1,,,5,[],https://editor.labelbox.com?project=cko2w6j745ki40769rjwzal5c&label=cko2mnqgb00113a6ax3rsm36z,0
cko2mnuyj00153a6ajmgnmwcl,cko2w7gui3npc0yt8hn4v57nh,https://storage.labelbox.com/ckjjs3f4ubo4w0754q9y668gb%2F59d37b8b-32a9-e4a0-8880-6917b38a79ec-img0022-114.531.png?Expires=1620910885015&KeyName=labelbox-assets-key-3&Signature=DI9j5wZ3HUmp1EVGGwX5eZCb-nc,"{""objects"":[{""featureId"":""cko2mns1c00123a6auq7vq1wo"",""schemaId"":""cko2w84q54n1q0y2z3xww4m1a"",""title"":""bb"",""value"":""bb"",""color"":""#1CE6FF"",""bbox"":{""top"":73,""left"":45,""height"":64,""width"":64},""instanceURI"":""https://api.labelbox.com/masks/feature/cko2mns1c00123a6auq7vq1wo?token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VySWQiOiJja2psYXQ4aWc4bWw2MDcyMjQ2YTE4YnQwIiwib3JnYW5pemF0aW9uSWQiOiJja2pqczNmNHVibzR3MDc1NHE5eTY2OGdiIiwiaWF0IjoxNjE5NzAxMjg0LCJleHAiOjE2MjIyOTMyODR9.Lak7Bwq2zhJ3rgTa-eYW5XXJSOWGTVCr8tVoOS1O6tk""}],""classifications"":[{""featureId"":""cko2mnu5d00143a6ap9jgtsut"",""schemaId"":""cko2w84q44n1o0y2z8iw8fsf2"",""title"":""class"",""value"":""class"",""answer"":{""featureId"":""cko2mnu5d00133a6a8fkalzvj"",""schemaId"":""cko2w84qt4n1s0y2zepstejxy"",""title"":""Cine"",""value"":""cine""}}]}",armin2saadat@gmail.com,1516218,1619701255000,1619701266000,7.224,img0022-114.531.png,-1,-1,,,5,[],https://editor.labelbox.com?project=cko2w6j745ki40769rjwzal5c&label=cko2mnuyj00153a6ajmgnmwcl,0
