ID,DataRow ID,Labeled Data,Label,Created By,Project Name,Created At,Updated At,Seconds to Label,External ID,Agreement,Benchmark Agreement,Benchmark ID,Benchmark Reference ID,Dataset Name,Reviews,View Label,Has Open Issues
ckmtakl9a00053968rpk5cu9m,ckmtah2z3c2e20rgq0lxrgr5t,https://storage.labelbox.com/ckjjs3f4ubo4w0754q9y668gb%2F0093db77-46a6-2dc9-4b34-3a53854d591b-img0006--129.676.png?Expires=1618153557649&KeyName=labelbox-assets-key-1&Signature=TyZJ92A-vunK6i9tnetB8TKNp2A,"{""objects"":[{""featureId"":""ckmtak3de00013968obz72rak"",""schemaId"":""ckmtajsze0gyh0y7o2dgjee9p"",""title"":""bb"",""value"":""bb"",""color"":""#1CE6FF"",""bbox"":{""top"":77,""left"":44,""height"":64,""width"":64},""instanceURI"":""https://api.labelbox.com/masks/feature/ckmtak3de00013968obz72rak?token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VySWQiOiJja2pqczNmNTl2cGNkMDcyMnNrOXZ3YmJuIiwib3JnYW5pemF0aW9uSWQiOiJja2pqczNmNHVibzR3MDc1NHE5eTY2OGdiIiwiaWF0IjoxNjE2OTQzOTU3LCJleHAiOjE2MTk1MzU5NTd9.KZbyDdZPEXKZZMpH9ANkOtIFuMsESeiUf00rwUqsuuQ""}],""classifications"":[{""featureId"":""ckmtakj7v0004396899aewxd4"",""schemaId"":""ckmtajszd0gyf0y7o6c6ghml1"",""title"":""class"",""value"":""class"",""answer"":{""featureId"":""ckmtakj7v00033968816y78ur"",""schemaId"":""ckmtajt080gyl0y7ofcd9d6cm"",""title"":""LGE"",""value"":""lge""}}]}",elahe.badali@gmail.com,1574347,1616943770000,1616943836354,27.602,img0006--129.676.png,,-1,,,1,[],https://editor.labelbox.com?project=ckmtagn6b6xwq07098ux9x17c&label=ckmtakl9a00053968rpk5cu9m,0
ckmtakrp000093968c8w96sw1,ckmtah2z3c2e60rgq90yveese,https://storage.labelbox.com/ckjjs3f4ubo4w0754q9y668gb%2Fb3ad3b92-5f02-9063-830a-81030d6a9346-img0021--125.801.png?Expires=1618153557653&KeyName=labelbox-assets-key-1&Signature=M2sB99X_1H4IIkPJ-7o4dDhGJ_0,"{""objects"":[{""featureId"":""ckmtako6d00063968yn0ak870"",""schemaId"":""ckmtajsze0gyh0y7o2dgjee9p"",""title"":""bb"",""value"":""bb"",""color"":""#1CE6FF"",""bbox"":{""top"":76,""left"":48,""height"":64,""width"":64},""instanceURI"":""https://api.labelbox.com/masks/feature/ckmtako6d00063968yn0ak870?token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VySWQiOiJja2pqczNmNTl2cGNkMDcyMnNrOXZ3YmJuIiwib3JnYW5pemF0aW9uSWQiOiJja2pqczNmNHVibzR3MDc1NHE5eTY2OGdiIiwiaWF0IjoxNjE2OTQzOTU3LCJleHAiOjE2MTk1MzU5NTd9.KZbyDdZPEXKZZMpH9ANkOtIFuMsESeiUf00rwUqsuuQ""}],""classifications"":[{""featureId"":""ckmtakr2100083968gy7k159x"",""schemaId"":""ckmtajszd0gyf0y7o6c6ghml1"",""title"":""class"",""value"":""class"",""answer"":{""featureId"":""ckmtakr21000739682id0ns9y"",""schemaId"":""ckmtajt070gyj0y7od8mi05rk"",""title"":""Cine"",""value"":""cine""}}]}",elahe.badali@gmail.com,1574347,1616943778000,1616943836399,9.274999999999999,img0021--125.801.png,,-1,,,1,[],https://editor.labelbox.com?project=ckmtagn6b6xwq07098ux9x17c&label=ckmtakrp000093968c8w96sw1,0
ckmtakzbw000d3968gha4syy0,ckmtahnvrc2ee0rgqgq8rc62q,https://storage.labelbox.com/ckjjs3f4ubo4w0754q9y668gb%2Ff0b6a6f5-66a7-7198-f6a3-56869cb886fe-img0021--117.751.png?Expires=1618153557653&KeyName=labelbox-assets-key-1&Signature=MUenSS3XFBftyJ60KAA4iLEJip0,"{""objects"":[{""featureId"":""ckmtakuw0000a3968brb6ob43"",""schemaId"":""ckmtajsze0gyh0y7o2dgjee9p"",""title"":""bb"",""value"":""bb"",""color"":""#1CE6FF"",""bbox"":{""top"":76,""left"":47,""height"":64,""width"":64},""instanceURI"":""https://api.labelbox.com/masks/feature/ckmtakuw0000a3968brb6ob43?token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VySWQiOiJja2pqczNmNTl2cGNkMDcyMnNrOXZ3YmJuIiwib3JnYW5pemF0aW9uSWQiOiJja2pqczNmNHVibzR3MDc1NHE5eTY2OGdiIiwiaWF0IjoxNjE2OTQzOTU3LCJleHAiOjE2MTk1MzU5NTd9.KZbyDdZPEXKZZMpH9ANkOtIFuMsESeiUf00rwUqsuuQ""}],""classifications"":[{""featureId"":""ckmtakxqx000c3968jj7mn7g1"",""schemaId"":""ckmtajszd0gyf0y7o6c6ghml1"",""title"":""class"",""value"":""class"",""answer"":{""featureId"":""ckmtakxqx000b3968uw9x65pb"",""schemaId"":""ckmtajt070gyj0y7od8mi05rk"",""title"":""Cine"",""value"":""cine""}}]}",elahe.badali@gmail.com,1574347,1616943788000,1616943836424,6.468,img0021--117.751.png,,-1,,,2,[],https://editor.labelbox.com?project=ckmtagn6b6xwq07098ux9x17c&label=ckmtakzbw000d3968gha4syy0,0
ckmtal4sz000h3968gfpmu3ax,ckmtahnvrc2ea0rgq6cpp9uwy,https://storage.labelbox.com/ckjjs3f4ubo4w0754q9y668gb%2Fd8877b44-5e3f-b475-0ad1-a30ea56c8045-img0007--121.676.png?Expires=1618153557654&KeyName=labelbox-assets-key-1&Signature=365wVUr5WNtu7vvota8SAVaUXgM,"{""objects"":[{""featureId"":""ckmtal1oc000e3968wgxi6rfv"",""schemaId"":""ckmtajsze0gyh0y7o2dgjee9p"",""title"":""bb"",""value"":""bb"",""color"":""#1CE6FF"",""bbox"":{""top"":75,""left"":45,""height"":64,""width"":64},""instanceURI"":""https://api.labelbox.com/masks/feature/ckmtal1oc000e3968wgxi6rfv?token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VySWQiOiJja2pqczNmNTl2cGNkMDcyMnNrOXZ3YmJuIiwib3JnYW5pemF0aW9uSWQiOiJja2pqczNmNHVibzR3MDc1NHE5eTY2OGdiIiwiaWF0IjoxNjE2OTQzOTU3LCJleHAiOjE2MTk1MzU5NTd9.KZbyDdZPEXKZZMpH9ANkOtIFuMsESeiUf00rwUqsuuQ""}],""classifications"":[{""featureId"":""ckmtal3zl000g3968xx1vl20q"",""schemaId"":""ckmtajszd0gyf0y7o6c6ghml1"",""title"":""class"",""value"":""class"",""answer"":{""featureId"":""ckmtal3zl000f3968zspvxni3"",""schemaId"":""ckmtajt080gyl0y7ofcd9d6cm"",""title"":""LGE"",""value"":""lge""}}]}",elahe.badali@gmail.com,1574347,1616943795000,1616943837000,7.218,img0007--121.676.png,-1,-1,,,2,[],https://editor.labelbox.com?project=ckmtagn6b6xwq07098ux9x17c&label=ckmtal4sz000h3968gfpmu3ax,0
ckmtalaul000l39683ck4n3sx,ckmtahx6xc2ei0rgqda9q4xat,https://storage.labelbox.com/ckjjs3f4ubo4w0754q9y668gb%2Fbbb6bd63-c5d3-fb88-bbda-91fec813e2d0-img0008--113.676.png?Expires=1618153557654&KeyName=labelbox-assets-key-1&Signature=YTpsNzmFF_b_sLYSXI5o1Spkeiw,"{""objects"":[{""featureId"":""ckmtal82d000i3968pv7c25mu"",""schemaId"":""ckmtajsze0gyh0y7o2dgjee9p"",""title"":""bb"",""value"":""bb"",""color"":""#1CE6FF"",""bbox"":{""top"":77,""left"":47,""height"":64,""width"":64},""instanceURI"":""https://api.labelbox.com/masks/feature/ckmtal82d000i3968pv7c25mu?token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VySWQiOiJja2pqczNmNTl2cGNkMDcyMnNrOXZ3YmJuIiwib3JnYW5pemF0aW9uSWQiOiJja2pqczNmNHVibzR3MDc1NHE5eTY2OGdiIiwiaWF0IjoxNjE2OTQzOTU3LCJleHAiOjE2MTk1MzU5NTd9.KZbyDdZPEXKZZMpH9ANkOtIFuMsESeiUf00rwUqsuuQ""}],""classifications"":[{""featureId"":""ckmtala75000k3968rsr8ynlo"",""schemaId"":""ckmtajszd0gyf0y7o6c6ghml1"",""title"":""class"",""value"":""class"",""answer"":{""featureId"":""ckmtala75000j3968pynmsezw"",""schemaId"":""ckmtajt080gyl0y7ofcd9d6cm"",""title"":""LGE"",""value"":""lge""}}]}",elahe.badali@gmail.com,1574347,1616943803000,1616943837000,9.722000000000001,img0008--113.676.png,-1,-1,,,3,[],https://editor.labelbox.com?project=ckmtagn6b6xwq07098ux9x17c&label=ckmtalaul000l39683ck4n3sx,0
ckmtaleys000p3968p99jh3u0,ckmtahx6xc2em0rgqa65idb1m,https://storage.labelbox.com/ckjjs3f4ubo4w0754q9y668gb%2Fd4731883-3794-ef65-d1af-d73eb33529a2-img0021--109.701.png?Expires=1618153557654&KeyName=labelbox-assets-key-1&Signature=6s8lqE2PfG15cVYeRIvNwdPp138,"{""objects"":[{""featureId"":""ckmtalcdi000m3968zlq5x8no"",""schemaId"":""ckmtajsze0gyh0y7o2dgjee9p"",""title"":""bb"",""value"":""bb"",""color"":""#1CE6FF"",""bbox"":{""top"":75,""left"":47,""height"":64,""width"":64},""instanceURI"":""https://api.labelbox.com/masks/feature/ckmtalcdi000m3968zlq5x8no?token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VySWQiOiJja2pqczNmNTl2cGNkMDcyMnNrOXZ3YmJuIiwib3JnYW5pemF0aW9uSWQiOiJja2pqczNmNHVibzR3MDc1NHE5eTY2OGdiIiwiaWF0IjoxNjE2OTQzOTU3LCJleHAiOjE2MTk1MzU5NTd9.KZbyDdZPEXKZZMpH9ANkOtIFuMsESeiUf00rwUqsuuQ""}],""classifications"":[{""featureId"":""ckmtaledl000o3968cpt8qjvt"",""schemaId"":""ckmtajszd0gyf0y7o6c6ghml1"",""title"":""class"",""value"":""class"",""answer"":{""featureId"":""ckmtaledl000n3968jf6eu2sz"",""schemaId"":""ckmtajt070gyj0y7od8mi05rk"",""title"":""Cine"",""value"":""cine""}}]}",elahe.badali@gmail.com,1574347,1616943808000,1616943837000,1.079,img0021--109.701.png,-1,-1,,,3,[],https://editor.labelbox.com?project=ckmtagn6b6xwq07098ux9x17c&label=ckmtaleys000p3968p99jh3u0,0
ckmtalk34000t3968ltw54abk,ckmtai6kdc2eq0rgqdufp97cd,https://storage.labelbox.com/ckjjs3f4ubo4w0754q9y668gb%2F74029a55-b835-ba47-e9f1-d36221fb9ec9-img0009--105.676.png?Expires=1618153557655&KeyName=labelbox-assets-key-1&Signature=lYFn-cB7lXNdOV-gQCuQMa0V-cY,"{""objects"":[{""featureId"":""ckmtalh56000q3968atnvbldf"",""schemaId"":""ckmtajsze0gyh0y7o2dgjee9p"",""title"":""bb"",""value"":""bb"",""color"":""#1CE6FF"",""bbox"":{""top"":78,""left"":46,""height"":64,""width"":64},""instanceURI"":""https://api.labelbox.com/masks/feature/ckmtalh56000q3968atnvbldf?token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VySWQiOiJja2pqczNmNTl2cGNkMDcyMnNrOXZ3YmJuIiwib3JnYW5pemF0aW9uSWQiOiJja2pqczNmNHVibzR3MDc1NHE5eTY2OGdiIiwiaWF0IjoxNjE2OTQzOTU3LCJleHAiOjE2MTk1MzU5NTd9.KZbyDdZPEXKZZMpH9ANkOtIFuMsESeiUf00rwUqsuuQ""}],""classifications"":[{""featureId"":""ckmtaljhe000s3968tg1w5zd1"",""schemaId"":""ckmtajszd0gyf0y7o6c6ghml1"",""title"":""class"",""value"":""class"",""answer"":{""featureId"":""ckmtaljhe000r396898cgme93"",""schemaId"":""ckmtajt080gyl0y7ofcd9d6cm"",""title"":""LGE"",""value"":""lge""}}]}",elahe.badali@gmail.com,1574347,1616943815000,1616943837000,8.073,img0009--105.676.png,-1,-1,,,4,[],https://editor.labelbox.com?project=ckmtagn6b6xwq07098ux9x17c&label=ckmtalk34000t3968ltw54abk,0
ckmtalqsk000x3968qjgtr4fn,ckmtai6kdc2eu0rgqa74n67ci,https://storage.labelbox.com/ckjjs3f4ubo4w0754q9y668gb%2F6e40511c-9d89-1892-f639-6a4b35176ef7-img0021--101.651.png?Expires=1618153557655&KeyName=labelbox-assets-key-1&Signature=wqJpQNzww-c0UxBEGANu6lrQc_w,"{""objects"":[{""featureId"":""ckmtalnfg000u39685s5hvpfj"",""schemaId"":""ckmtajsze0gyh0y7o2dgjee9p"",""title"":""bb"",""value"":""bb"",""color"":""#1CE6FF"",""bbox"":{""top"":74,""left"":49,""height"":64,""width"":64},""instanceURI"":""https://api.labelbox.com/masks/feature/ckmtalnfg000u39685s5hvpfj?token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VySWQiOiJja2pqczNmNTl2cGNkMDcyMnNrOXZ3YmJuIiwib3JnYW5pemF0aW9uSWQiOiJja2pqczNmNHVibzR3MDc1NHE5eTY2OGdiIiwiaWF0IjoxNjE2OTQzOTU3LCJleHAiOjE2MTk1MzU5NTd9.KZbyDdZPEXKZZMpH9ANkOtIFuMsESeiUf00rwUqsuuQ""}],""classifications"":[{""featureId"":""ckmtalq5s000w3968roidkbid"",""schemaId"":""ckmtajszd0gyf0y7o6c6ghml1"",""title"":""class"",""value"":""class"",""answer"":{""featureId"":""ckmtalq5s000v39683l84cbyj"",""schemaId"":""ckmtajt070gyj0y7od8mi05rk"",""title"":""Cine"",""value"":""cine""}}]}",elahe.badali@gmail.com,1574347,1616943824000,1616943837000,8.522,img0021--101.651.png,-1,-1,,,4,[],https://editor.labelbox.com?project=ckmtagn6b6xwq07098ux9x17c&label=ckmtalqsk000x3968qjgtr4fn,0
ckmtalxu0001139684vuyb45c,ckmtaif3dc2f20rgq6s9j1e14,https://storage.labelbox.com/ckjjs3f4ubo4w0754q9y668gb%2Fb754c572-288f-a257-edae-2d5e35c32b9e-img0021--93.6013.png?Expires=1618153557656&KeyName=labelbox-assets-key-1&Signature=HmNGclNynsuaHrURWSD99cgcfbM,"{""objects"":[{""featureId"":""ckmtaltm0000y3968guhv9oac"",""schemaId"":""ckmtajsze0gyh0y7o2dgjee9p"",""title"":""bb"",""value"":""bb"",""color"":""#1CE6FF"",""bbox"":{""top"":74,""left"":50,""height"":64,""width"":64},""instanceURI"":""https://api.labelbox.com/masks/feature/ckmtaltm0000y3968guhv9oac?token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VySWQiOiJja2pqczNmNTl2cGNkMDcyMnNrOXZ3YmJuIiwib3JnYW5pemF0aW9uSWQiOiJja2pqczNmNHVibzR3MDc1NHE5eTY2OGdiIiwiaWF0IjoxNjE2OTQzOTU3LCJleHAiOjE2MTk1MzU5NTd9.KZbyDdZPEXKZZMpH9ANkOtIFuMsESeiUf00rwUqsuuQ""}],""classifications"":[{""featureId"":""ckmtalw08001039685tcvjbw5"",""schemaId"":""ckmtajszd0gyf0y7o6c6ghml1"",""title"":""class"",""value"":""class"",""answer"":{""featureId"":""ckmtalw08000z3968zixf971t"",""schemaId"":""ckmtajt070gyj0y7od8mi05rk"",""title"":""Cine"",""value"":""cine""}}]}",elahe.badali@gmail.com,1574347,1616943833000,1616943837206,7.312,img0021--93.6013.png,,-1,,,5,[],https://editor.labelbox.com?project=ckmtagn6b6xwq07098ux9x17c&label=ckmtalxu0001139684vuyb45c,0
ckmtam3zo00153968slra4rab,ckmtaif3cc2ey0rgqb3sg2ah3,https://storage.labelbox.com/ckjjs3f4ubo4w0754q9y668gb%2F4f2a29d9-1e65-76fb-6d06-5c095fa9bd07-img0010--97.6763.png?Expires=1618153557656&KeyName=labelbox-assets-key-1&Signature=yP0jvtBbVqgyYtQzf3CSJGpdgrc,"{""objects"":[{""featureId"":""ckmtam0ly001239682kux8vii"",""schemaId"":""ckmtajsze0gyh0y7o2dgjee9p"",""title"":""bb"",""value"":""bb"",""color"":""#1CE6FF"",""bbox"":{""top"":73,""left"":49,""height"":64,""width"":64},""instanceURI"":""https://api.labelbox.com/masks/feature/ckmtam0ly001239682kux8vii?token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VySWQiOiJja2pqczNmNTl2cGNkMDcyMnNrOXZ3YmJuIiwib3JnYW5pemF0aW9uSWQiOiJja2pqczNmNHVibzR3MDc1NHE5eTY2OGdiIiwiaWF0IjoxNjE2OTQzOTU3LCJleHAiOjE2MTk1MzU5NTd9.KZbyDdZPEXKZZMpH9ANkOtIFuMsESeiUf00rwUqsuuQ""}],""classifications"":[{""featureId"":""ckmtam3eg00143968b4ssumjk"",""schemaId"":""ckmtajszd0gyf0y7o6c6ghml1"",""title"":""class"",""value"":""class"",""answer"":{""featureId"":""ckmtam3eg00133968e10ii9q7"",""schemaId"":""ckmtajt080gyl0y7ofcd9d6cm"",""title"":""LGE"",""value"":""lge""}}]}",elahe.badali@gmail.com,1574347,1616943841000,1616943842000,5.121,img0010--97.6763.png,-1,-1,,,5,[],https://editor.labelbox.com?project=ckmtagn6b6xwq07098ux9x17c&label=ckmtam3zo00153968slra4rab,0
