ID,DataRow ID,Labeled Data,Label,Created By,Project Name,Created At,Updated At,Seconds to Label,External ID,Agreement,Benchmark Agreement,Benchmark ID,Benchmark Reference ID,Dataset Name,Reviews,View Label,Has Open Issues
ckmrusq3b00053968s511o50t,ckmruoq5f7lgt0rbo3mi1aq2f,https://storage.labelbox.com/ckjjs3f4ubo4w0754q9y668gb%2F933ede11-8402-ffac-93a4-b62a7cf50c30-img0003--93.3149.png?Expires=1618066844334&KeyName=labelbox-assets-key-1&Signature=qLszQBEMmrAHR7MGO5ItIT-Cwlc,"{""objects"":[{""featureId"":""ckmrurifl00013968mezdrm80"",""schemaId"":""ckmrur4vh53px0z7o7mct28qd"",""title"":""bb"",""value"":""bb"",""color"":""#1CE6FF"",""bbox"":{""top"":69,""left"":55,""height"":64,""width"":64},""instanceURI"":""https://api.labelbox.com/masks/feature/ckmrurifl00013968mezdrm80?token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VySWQiOiJja2pqczNmNTl2cGNkMDcyMnNrOXZ3YmJuIiwib3JnYW5pemF0aW9uSWQiOiJja2pqczNmNHVibzR3MDc1NHE5eTY2OGdiIiwiaWF0IjoxNjE2ODU3MjQ0LCJleHAiOjE2MTk0NDkyNDR9.-1ieSYVemF2JFPCgnfvIh19zypjihhz51qVdpD1wPqY""}],""classifications"":[{""featureId"":""ckmrusl5d00043968w6nwt65x"",""schemaId"":""ckmrur4vg53pv0z7o0b3435pi"",""title"":""class"",""value"":""class"",""answer"":{""featureId"":""ckmrusl5d00033968i3ya1thn"",""schemaId"":""ckmrur4wh53q10z7o004gc7r0"",""title"":""LGE"",""value"":""lge""}}]}",elahe.badali@gmail.com,1513957,1616856810000,1616856838000,55.336,img0003--93.3149.png,-1,-1,,,1,[],https://editor.labelbox.com?project=ckmruo4hcle450706ac2jioll&label=ckmrusq3b00053968s511o50t,0
ckmrusyzq000939684rhnz590,ckmruoq5f7lgx0rbocy3x32ik,https://storage.labelbox.com/ckjjs3f4ubo4w0754q9y668gb%2F0f70e9ae-d8da-0cc1-92c8-90963aa33741-img0018-95.6298.png?Expires=1618066844336&KeyName=labelbox-assets-key-1&Signature=trpzQ9euY-KwSZ_iPoLp8KwlHhQ,"{""objects"":[{""featureId"":""ckmrussk200063968ka293ehl"",""schemaId"":""ckmrur4vh53px0z7o7mct28qd"",""title"":""bb"",""value"":""bb"",""color"":""#1CE6FF"",""bbox"":{""top"":66,""left"":46,""height"":64,""width"":64},""instanceURI"":""https://api.labelbox.com/masks/feature/ckmrussk200063968ka293ehl?token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VySWQiOiJja2pqczNmNTl2cGNkMDcyMnNrOXZ3YmJuIiwib3JnYW5pemF0aW9uSWQiOiJja2pqczNmNHVibzR3MDc1NHE5eTY2OGdiIiwiaWF0IjoxNjE2ODU3MjQ0LCJleHAiOjE2MTk0NDkyNDR9.-1ieSYVemF2JFPCgnfvIh19zypjihhz51qVdpD1wPqY""}],""classifications"":[{""featureId"":""ckmrusxwk000839689k1xdyvg"",""schemaId"":""ckmrur4vg53pv0z7o0b3435pi"",""title"":""class"",""value"":""class"",""answer"":{""featureId"":""ckmrusxwk00073968rob53fmz"",""schemaId"":""ckmrur4wg53pz0z7og8fm9l3o"",""title"":""Cine"",""value"":""cine""}}]}",elahe.badali@gmail.com,1513957,1616856821000,1616856838257,12.984,img0018-95.6298.png,,-1,,,1,[],https://editor.labelbox.com?project=ckmruo4hcle450706ac2jioll&label=ckmrusyzq000939684rhnz590,0
ckmrut5nv000d39683d4m5rvc,ckmrup4liaz1y0rgq03hqe0fr,https://storage.labelbox.com/ckjjs3f4ubo4w0754q9y668gb%2F5da424d4-22f1-3f8a-5eff-c1036551163e-img0018-87.5798.png?Expires=1618066844337&KeyName=labelbox-assets-key-1&Signature=c3oQEsAHHTdFW8osaIyvG2cLdvI,"{""objects"":[{""featureId"":""ckmrut0zs000a3968oym3q8lr"",""schemaId"":""ckmrur4vh53px0z7o7mct28qd"",""title"":""bb"",""value"":""bb"",""color"":""#1CE6FF"",""bbox"":{""top"":62,""left"":43,""height"":64,""width"":64},""instanceURI"":""https://api.labelbox.com/masks/feature/ckmrut0zs000a3968oym3q8lr?token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VySWQiOiJja2pqczNmNTl2cGNkMDcyMnNrOXZ3YmJuIiwib3JnYW5pemF0aW9uSWQiOiJja2pqczNmNHVibzR3MDc1NHE5eTY2OGdiIiwiaWF0IjoxNjE2ODU3MjQ0LCJleHAiOjE2MTk0NDkyNDR9.-1ieSYVemF2JFPCgnfvIh19zypjihhz51qVdpD1wPqY""}],""classifications"":[{""featureId"":""ckmrut4qi000c3968m8c1vxg8"",""schemaId"":""ckmrur4vg53pv0z7o0b3435pi"",""title"":""class"",""value"":""class"",""answer"":{""featureId"":""ckmrut4qi000b3968iosbytu6"",""schemaId"":""ckmrur4wg53pz0z7og8fm9l3o"",""title"":""Cine"",""value"":""cine""}}]}",elahe.badali@gmail.com,1513957,1616856830000,1616856839000,8.956,img0018-87.5798.png,-1,-1,,,2,[],https://editor.labelbox.com?project=ckmruo4hcle450706ac2jioll&label=ckmrut5nv000d39683d4m5rvc,0
ckmrutd39000h3968wths17yi,ckmrup4liaz1u0rgq2u3b9095,https://storage.labelbox.com/ckjjs3f4ubo4w0754q9y668gb%2F397591c3-698a-232c-f520-d4361ae5bc08-img0004--85.3149.png?Expires=1618066844337&KeyName=labelbox-assets-key-1&Signature=pSlt-8QD9JJqdrdat-ixBxoit5k,"{""objects"":[{""featureId"":""ckmrut7iv000e3968nsnyzkss"",""schemaId"":""ckmrur4vh53px0z7o7mct28qd"",""title"":""bb"",""value"":""bb"",""color"":""#1CE6FF"",""bbox"":{""top"":70,""left"":56,""height"":64,""width"":64},""instanceURI"":""https://api.labelbox.com/masks/feature/ckmrut7iv000e3968nsnyzkss?token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VySWQiOiJja2pqczNmNTl2cGNkMDcyMnNrOXZ3YmJuIiwib3JnYW5pemF0aW9uSWQiOiJja2pqczNmNHVibzR3MDc1NHE5eTY2OGdiIiwiaWF0IjoxNjE2ODU3MjQ0LCJleHAiOjE2MTk0NDkyNDR9.-1ieSYVemF2JFPCgnfvIh19zypjihhz51qVdpD1wPqY""}],""classifications"":[{""featureId"":""ckmrutbyh000g3968azwhbqp9"",""schemaId"":""ckmrur4vg53pv0z7o0b3435pi"",""title"":""class"",""value"":""class"",""answer"":{""featureId"":""ckmrutbyh000f3968u1tjc5vz"",""schemaId"":""ckmrur4wh53q10z7o004gc7r0"",""title"":""LGE"",""value"":""lge""}}]}",elahe.badali@gmail.com,1513957,1616856839000,1616856945000,9.196,img0004--85.3149.png,-1,-1,,,2,[],https://editor.labelbox.com?project=ckmruo4hcle450706ac2jioll&label=ckmrutd39000h3968wths17yi,0
ckmrutknk000l3968f7wxyaa1,ckmrupk08az220rgq7k5s35jc,https://storage.labelbox.com/ckjjs3f4ubo4w0754q9y668gb%2F713ffb12-d059-5012-81e5-1a80030b057f-img0005--77.3149.png?Expires=1618066844337&KeyName=labelbox-assets-key-1&Signature=1DRVC9QOBM3HJFB-4Y_bIVYFDVo,"{""objects"":[{""featureId"":""ckmrutfj0000i39683z6fgcfi"",""schemaId"":""ckmrur4vh53px0z7o7mct28qd"",""title"":""bb"",""value"":""bb"",""color"":""#1CE6FF"",""bbox"":{""top"":69,""left"":56,""height"":64,""width"":64},""instanceURI"":""https://api.labelbox.com/masks/feature/ckmrutfj0000i39683z6fgcfi?token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VySWQiOiJja2pqczNmNTl2cGNkMDcyMnNrOXZ3YmJuIiwib3JnYW5pemF0aW9uSWQiOiJja2pqczNmNHVibzR3MDc1NHE5eTY2OGdiIiwiaWF0IjoxNjE2ODU3MjQ0LCJleHAiOjE2MTk0NDkyNDR9.-1ieSYVemF2JFPCgnfvIh19zypjihhz51qVdpD1wPqY""}],""classifications"":[{""featureId"":""ckmrutjiz000k39684n3c2v0h"",""schemaId"":""ckmrur4vg53pv0z7o0b3435pi"",""title"":""class"",""value"":""class"",""answer"":{""featureId"":""ckmrutjiz000j3968qwqqultv"",""schemaId"":""ckmrur4wh53q10z7o004gc7r0"",""title"":""LGE"",""value"":""lge""}}]}",elahe.badali@gmail.com,1513957,1616856849000,1616856945000,7.218999999999999,img0005--77.3149.png,-1,-1,,,3,[],https://editor.labelbox.com?project=ckmruo4hcle450706ac2jioll&label=ckmrutknk000l3968f7wxyaa1,0
ckmrutqr1000p3968sjtp4h94,ckmrupk08az260rgqd5se160k,https://storage.labelbox.com/ckjjs3f4ubo4w0754q9y668gb%2F4591e0d4-9623-65b9-3df2-3f7bd158e762-img0018-79.5298.png?Expires=1618066844338&KeyName=labelbox-assets-key-1&Signature=Y_yuAHUsiJiLYP7oLjb6YD9Icso,"{""objects"":[{""featureId"":""ckmrutmbi000m39688oia5ak9"",""schemaId"":""ckmrur4vh53px0z7o7mct28qd"",""title"":""bb"",""value"":""bb"",""color"":""#1CE6FF"",""bbox"":{""top"":63,""left"":43,""height"":64,""width"":64},""instanceURI"":""https://api.labelbox.com/masks/feature/ckmrutmbi000m39688oia5ak9?token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VySWQiOiJja2pqczNmNTl2cGNkMDcyMnNrOXZ3YmJuIiwib3JnYW5pemF0aW9uSWQiOiJja2pqczNmNHVibzR3MDc1NHE5eTY2OGdiIiwiaWF0IjoxNjE2ODU3MjQ0LCJleHAiOjE2MTk0NDkyNDR9.-1ieSYVemF2JFPCgnfvIh19zypjihhz51qVdpD1wPqY""}],""classifications"":[{""featureId"":""ckmrutplu000o3968odbsz7tv"",""schemaId"":""ckmrur4vg53pv0z7o0b3435pi"",""title"":""class"",""value"":""class"",""answer"":{""featureId"":""ckmrutplu000n3968fm5ie1ov"",""schemaId"":""ckmrur4wg53pz0z7og8fm9l3o"",""title"":""Cine"",""value"":""cine""}}]}",elahe.badali@gmail.com,1513957,1616856857000,1616856945228,8.113,img0018-79.5298.png,,-1,,,3,[],https://editor.labelbox.com?project=ckmruo4hcle450706ac2jioll&label=ckmrutqr1000p3968sjtp4h94,0
ckmrutxif000t3968qnu1tt7y,ckmrupvjbaz2a0rgq9kuecsac,https://storage.labelbox.com/ckjjs3f4ubo4w0754q9y668gb%2F196b3ae5-0b3d-c4da-1bdf-bba96db2f079-img0006--69.3149.png?Expires=1618066844338&KeyName=labelbox-assets-key-1&Signature=4sg-DPaWfr7wNQH87Rys7JjfilY,"{""objects"":[{""featureId"":""ckmrutsnz000q39684np4hpw9"",""schemaId"":""ckmrur4vh53px0z7o7mct28qd"",""title"":""bb"",""value"":""bb"",""color"":""#1CE6FF"",""bbox"":{""top"":73,""left"":56,""height"":64,""width"":64},""instanceURI"":""https://api.labelbox.com/masks/feature/ckmrutsnz000q39684np4hpw9?token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VySWQiOiJja2pqczNmNTl2cGNkMDcyMnNrOXZ3YmJuIiwib3JnYW5pemF0aW9uSWQiOiJja2pqczNmNHVibzR3MDc1NHE5eTY2OGdiIiwiaWF0IjoxNjE2ODU3MjQ0LCJleHAiOjE2MTk0NDkyNDR9.-1ieSYVemF2JFPCgnfvIh19zypjihhz51qVdpD1wPqY""}],""classifications"":[{""featureId"":""ckmrutwld000s3968il4wvzq6"",""schemaId"":""ckmrur4vg53pv0z7o0b3435pi"",""title"":""class"",""value"":""class"",""answer"":{""featureId"":""ckmrutwld000r3968dtf9h7kj"",""schemaId"":""ckmrur4wh53q10z7o004gc7r0"",""title"":""LGE"",""value"":""lge""}}]}",elahe.badali@gmail.com,1513957,1616856866000,1616856946000,6.3950000000000005,img0006--69.3149.png,-1,-1,,,4,[],https://editor.labelbox.com?project=ckmruo4hcle450706ac2jioll&label=ckmrutxif000t3968qnu1tt7y,0
ckmruu2ya000x3968pm8uk9iz,ckmrupvjcaz2e0rgq1zmr2340,https://storage.labelbox.com/ckjjs3f4ubo4w0754q9y668gb%2Fe8221299-6c28-e355-beaf-44ca4b7921cf-img0018-71.4798.png?Expires=1618066844338&KeyName=labelbox-assets-key-1&Signature=no80yIZjTDQw_L9HQhidqhniOps,"{""objects"":[{""featureId"":""ckmrutz6r000u39683v63gfb3"",""schemaId"":""ckmrur4vh53px0z7o7mct28qd"",""title"":""bb"",""value"":""bb"",""color"":""#1CE6FF"",""bbox"":{""top"":62,""left"":45,""height"":64,""width"":64},""instanceURI"":""https://api.labelbox.com/masks/feature/ckmrutz6r000u39683v63gfb3?token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VySWQiOiJja2pqczNmNTl2cGNkMDcyMnNrOXZ3YmJuIiwib3JnYW5pemF0aW9uSWQiOiJja2pqczNmNHVibzR3MDc1NHE5eTY2OGdiIiwiaWF0IjoxNjE2ODU3MjQ0LCJleHAiOjE2MTk0NDkyNDR9.-1ieSYVemF2JFPCgnfvIh19zypjihhz51qVdpD1wPqY""}],""classifications"":[{""featureId"":""ckmruu1yi000w3968u6iq3uis"",""schemaId"":""ckmrur4vg53pv0z7o0b3435pi"",""title"":""class"",""value"":""class"",""answer"":{""featureId"":""ckmruu1yi000v3968mtjcv69v"",""schemaId"":""ckmrur4wg53pz0z7og8fm9l3o"",""title"":""Cine"",""value"":""cine""}}]}",elahe.badali@gmail.com,1513957,1616856873000,1616856946000,7.6370000000000005,img0018-71.4798.png,-1,-1,,,4,[],https://editor.labelbox.com?project=ckmruo4hcle450706ac2jioll&label=ckmruu2ya000x3968pm8uk9iz,0
ckmruu9cn001139687ity91pq,ckmruq68daz2m0rgq5rc4dtme,https://storage.labelbox.com/ckjjs3f4ubo4w0754q9y668gb%2Fb4c77143-bef5-2c3b-9a73-179cb9ae204b-img0018-63.4298.png?Expires=1618066844339&KeyName=labelbox-assets-key-1&Signature=IojZ4Awaz_d2vyZCPEF-PMY7izo,"{""objects"":[{""featureId"":""ckmruu4il000y3968apkynkdu"",""schemaId"":""ckmrur4vh53px0z7o7mct28qd"",""title"":""bb"",""value"":""bb"",""color"":""#1CE6FF"",""bbox"":{""top"":60,""left"":44,""height"":64,""width"":64},""instanceURI"":""https://api.labelbox.com/masks/feature/ckmruu4il000y3968apkynkdu?token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VySWQiOiJja2pqczNmNTl2cGNkMDcyMnNrOXZ3YmJuIiwib3JnYW5pemF0aW9uSWQiOiJja2pqczNmNHVibzR3MDc1NHE5eTY2OGdiIiwiaWF0IjoxNjE2ODU3MjQ0LCJleHAiOjE2MTk0NDkyNDR9.-1ieSYVemF2JFPCgnfvIh19zypjihhz51qVdpD1wPqY""}],""classifications"":[{""featureId"":""ckmruu8o2001039684om71qhk"",""schemaId"":""ckmrur4vg53pv0z7o0b3435pi"",""title"":""class"",""value"":""class"",""answer"":{""featureId"":""ckmruu8o2000z39689ixvy9ua"",""schemaId"":""ckmrur4wg53pz0z7og8fm9l3o"",""title"":""Cine"",""value"":""cine""}}]}",elahe.badali@gmail.com,1513957,1616856881000,1616856946014,5.74,img0018-63.4298.png,,-1,,,5,[],https://editor.labelbox.com?project=ckmruo4hcle450706ac2jioll&label=ckmruu9cn001139687ity91pq,0
ckmruuh0z0015396857x4kqwm,ckmruq68daz2i0rgqe7id0s0d,https://storage.labelbox.com/ckjjs3f4ubo4w0754q9y668gb%2F7506b095-d19b-6c02-9d46-359824415f7d-img0007--61.3149.png?Expires=1618066844339&KeyName=labelbox-assets-key-1&Signature=IU8PBxLgr85uczgyKKnnitCvKv0,"{""objects"":[{""featureId"":""ckmruudqg00123968x4g6adat"",""schemaId"":""ckmrur4vh53px0z7o7mct28qd"",""title"":""bb"",""value"":""bb"",""color"":""#1CE6FF"",""bbox"":{""top"":69,""left"":54,""height"":64,""width"":64},""instanceURI"":""https://api.labelbox.com/masks/feature/ckmruudqg00123968x4g6adat?token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VySWQiOiJja2pqczNmNTl2cGNkMDcyMnNrOXZ3YmJuIiwib3JnYW5pemF0aW9uSWQiOiJja2pqczNmNHVibzR3MDc1NHE5eTY2OGdiIiwiaWF0IjoxNjE2ODU3MjQ0LCJleHAiOjE2MTk0NDkyNDR9.-1ieSYVemF2JFPCgnfvIh19zypjihhz51qVdpD1wPqY""}],""classifications"":[{""featureId"":""ckmruug5f00143968bjzdpqlm"",""schemaId"":""ckmrur4vg53pv0z7o0b3435pi"",""title"":""class"",""value"":""class"",""answer"":{""featureId"":""ckmruug5e00133968gzqnag6o"",""schemaId"":""ckmrur4wh53q10z7o004gc7r0"",""title"":""LGE"",""value"":""lge""}}]}",elahe.badali@gmail.com,1513957,1616856891000,1616856946479,6.827,img0007--61.3149.png,,-1,,,5,[],https://editor.labelbox.com?project=ckmruo4hcle450706ac2jioll&label=ckmruuh0z0015396857x4kqwm,0
