ID,DataRow ID,Labeled Data,Label,Created By,Project Name,Created At,Updated At,Seconds to Label,External ID,Agreement,Benchmark Agreement,Benchmark ID,Benchmark Reference ID,Dataset Name,Reviews,View Label,Has Open Issues
ckmukgope00053a69wv5x3nx2,ckmuke5mke83e0rgq9tpy8soe,https://storage.labelbox.com/ckjjs3f4ubo4w0754q9y668gb%2Ff14e1336-b67e-bb81-cd9b-ebd051109ebc-img0020--64.6004.png?Expires=1619403434256&KeyName=labelbox-assets-key-1&Signature=ijj76vrjHE6zDBRauCakQL6IEFk,"{""objects"":[{""featureId"":""ckmukg55g00013a69qg4mukw8"",""schemaId"":""ckmukfwcp10vc0y5rbu9fgkcn"",""title"":""bb"",""value"":""bb"",""color"":""#1CE6FF"",""bbox"":{""top"":53,""left"":37,""height"":64,""width"":64},""instanceURI"":""https://api.labelbox.com/masks/feature/ckmukg55g00013a69qg4mukw8?token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VySWQiOiJja2psYXQ4aWc4bWw2MDcyMjQ2YTE4YnQwIiwib3JnYW5pemF0aW9uSWQiOiJja2pqczNmNHVibzR3MDc1NHE5eTY2OGdiIiwiaWF0IjoxNjE4MTkzODM0LCJleHAiOjE2MjA3ODU4MzR9.1oWLJQQRRhmG7DA9xxh7GdDwcwBwYrQPCYhaLuMDkxw""}],""classifications"":[{""featureId"":""ckmukgo1300043a694kegkg5b"",""schemaId"":""ckmukfwcp10va0y5r4yb4bp2w"",""title"":""class"",""value"":""class"",""answer"":{""featureId"":""ckmukgo1300033a69a3b6ted6"",""schemaId"":""ckmukfwg210ve0y5remq842a8"",""title"":""Cine"",""value"":""cine""}}]}",armin2saadat@gmail.com,1612583,1617020849000,1617020878000,29.826,img0020--64.6004.png,-1,-1,,,1,[],https://editor.labelbox.com?project=ckmukdulf8mh60709zw5mu0ft&label=ckmukgope00053a69wv5x3nx2,0
ckmukgtn500093a690024wqp7,ckmuke5mle83i0rgq9ogdcgzp,https://storage.labelbox.com/ckjjs3f4ubo4w0754q9y668gb%2Fc5b1d1cd-9cd8-2964-52af-e00c27589919-img0007--65.5607.png?Expires=1619403434265&KeyName=labelbox-assets-key-1&Signature=TFHLvE-N64pjUADQLWN9TOCS1CI,"{""objects"":[{""featureId"":""ckmukgq5v00063a69t986zikq"",""schemaId"":""ckmukfwcp10vc0y5rbu9fgkcn"",""title"":""bb"",""value"":""bb"",""color"":""#1CE6FF"",""bbox"":{""top"":49,""left"":41,""height"":64,""width"":64},""instanceURI"":""https://api.labelbox.com/masks/feature/ckmukgq5v00063a69t986zikq?token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VySWQiOiJja2psYXQ4aWc4bWw2MDcyMjQ2YTE4YnQwIiwib3JnYW5pemF0aW9uSWQiOiJja2pqczNmNHVibzR3MDc1NHE5eTY2OGdiIiwiaWF0IjoxNjE4MTkzODM0LCJleHAiOjE2MjA3ODU4MzR9.1oWLJQQRRhmG7DA9xxh7GdDwcwBwYrQPCYhaLuMDkxw""}],""classifications"":[{""featureId"":""ckmukgsrj00083a69kd5wl7j3"",""schemaId"":""ckmukfwcp10va0y5r4yb4bp2w"",""title"":""class"",""value"":""class"",""answer"":{""featureId"":""ckmukgsrj00073a698rklhv0z"",""schemaId"":""ckmukfwg310vg0y5rg3k297ce"",""title"":""LGE"",""value"":""lge""}}]}",armin2saadat@gmail.com,1612583,1617020856000,1617020878278,7.816000000000001,img0007--65.5607.png,,-1,,,1,[],https://editor.labelbox.com?project=ckmukdulf8mh60709zw5mu0ft&label=ckmukgtn500093a690024wqp7,0
ckmukgzwo000d3a69lgs1mxqp,ckmukedirahmk0rbobuvzc5l7,https://storage.labelbox.com/ckjjs3f4ubo4w0754q9y668gb%2F55c2e52f-0c4e-381a-9542-cfd907454e57-img0008--57.5607.png?Expires=1619403434266&KeyName=labelbox-assets-key-1&Signature=UwJUl9HiDVV1GT3gLaUKqwRph_w,"{""objects"":[{""featureId"":""ckmukguuo000a3a69lhp5sgle"",""schemaId"":""ckmukfwcp10vc0y5rbu9fgkcn"",""title"":""bb"",""value"":""bb"",""color"":""#1CE6FF"",""bbox"":{""top"":49,""left"":40,""height"":64,""width"":64},""instanceURI"":""https://api.labelbox.com/masks/feature/ckmukguuo000a3a69lhp5sgle?token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VySWQiOiJja2psYXQ4aWc4bWw2MDcyMjQ2YTE4YnQwIiwib3JnYW5pemF0aW9uSWQiOiJja2pqczNmNHVibzR3MDc1NHE5eTY2OGdiIiwiaWF0IjoxNjE4MTkzODM0LCJleHAiOjE2MjA3ODU4MzR9.1oWLJQQRRhmG7DA9xxh7GdDwcwBwYrQPCYhaLuMDkxw""}],""classifications"":[{""featureId"":""ckmukgywx000c3a69bdtlh8qe"",""schemaId"":""ckmukfwcp10va0y5r4yb4bp2w"",""title"":""class"",""value"":""class"",""answer"":{""featureId"":""ckndyt0z100003160969ox43f"",""schemaId"":""ckmukfwg310vg0y5rg3k297ce"",""title"":""LGE"",""value"":""lge""}}]}",armin2saadat@gmail.com,1612583,1617020864000,1618193800000,11.232,img0008--57.5607.png,-1,-1,,,2,[],https://editor.labelbox.com?project=ckmukdulf8mh60709zw5mu0ft&label=ckmukgzwo000d3a69lgs1mxqp,0
ckmukhci9000h3a69ojxisfjy,ckmukedirahmg0rbo8lyo8xxu,https://storage.labelbox.com/ckjjs3f4ubo4w0754q9y668gb%2Fb19fb105-292f-95f1-71de-d4099468e8f3-img0020--54.8704.png?Expires=1619403434267&KeyName=labelbox-assets-key-1&Signature=BxeOU5rcntGpXBnMy7Lt1nR_g5g,"{""objects"":[{""featureId"":""ckmukh8ij000e3a69rv1aaic2"",""schemaId"":""ckmukfwcp10vc0y5rbu9fgkcn"",""title"":""bb"",""value"":""bb"",""color"":""#1CE6FF"",""bbox"":{""top"":55,""left"":34,""height"":64,""width"":64},""instanceURI"":""https://api.labelbox.com/masks/feature/ckmukh8ij000e3a69rv1aaic2?token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VySWQiOiJja2psYXQ4aWc4bWw2MDcyMjQ2YTE4YnQwIiwib3JnYW5pemF0aW9uSWQiOiJja2pqczNmNHVibzR3MDc1NHE5eTY2OGdiIiwiaWF0IjoxNjE4MTkzODM0LCJleHAiOjE2MjA3ODU4MzR9.1oWLJQQRRhmG7DA9xxh7GdDwcwBwYrQPCYhaLuMDkxw""}],""classifications"":[{""featureId"":""ckmukhb0y000g3a69mgmu6033"",""schemaId"":""ckmukfwcp10va0y5r4yb4bp2w"",""title"":""class"",""value"":""class"",""answer"":{""featureId"":""ckmukhb0y000f3a691ppi2bq1"",""schemaId"":""ckmukfwg210ve0y5remq842a8"",""title"":""Cine"",""value"":""cine""}}]}",armin2saadat@gmail.com,1612583,1617020880000,1617020993000,18.008,img0020--54.8704.png,-1,-1,,,2,[],https://editor.labelbox.com?project=ckmukdulf8mh60709zw5mu0ft&label=ckmukhci9000h3a69ojxisfjy,0
ckmukhiw2000l3a69m93oxb2c,ckmukemxne83q0rgq03m71k9h,https://storage.labelbox.com/ckjjs3f4ubo4w0754q9y668gb%2F0a2e5357-e964-6f20-65de-fa2ef60ebe24-img0020--45.1404.png?Expires=1619403434267&KeyName=labelbox-assets-key-1&Signature=r7iXO_MvI0wmy2QUw76B--OeiBg,"{""objects"":[{""featureId"":""ckmukhdwh000i3a69zpbhcp4w"",""schemaId"":""ckmukfwcp10vc0y5rbu9fgkcn"",""title"":""bb"",""value"":""bb"",""color"":""#1CE6FF"",""bbox"":{""top"":57,""left"":31,""height"":64,""width"":64},""instanceURI"":""https://api.labelbox.com/masks/feature/ckmukhdwh000i3a69zpbhcp4w?token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VySWQiOiJja2psYXQ4aWc4bWw2MDcyMjQ2YTE4YnQwIiwib3JnYW5pemF0aW9uSWQiOiJja2pqczNmNHVibzR3MDc1NHE5eTY2OGdiIiwiaWF0IjoxNjE4MTkzODM0LCJleHAiOjE2MjA3ODU4MzR9.1oWLJQQRRhmG7DA9xxh7GdDwcwBwYrQPCYhaLuMDkxw""}],""classifications"":[{""featureId"":""ckmukhi1j000k3a69fpex3i5c"",""schemaId"":""ckmukfwcp10va0y5r4yb4bp2w"",""title"":""class"",""value"":""class"",""answer"":{""featureId"":""ckmukhi1j000j3a69f72p44j4"",""schemaId"":""ckmukfwg210ve0y5remq842a8"",""title"":""Cine"",""value"":""cine""}}]}",armin2saadat@gmail.com,1612583,1617020888000,1617020993194,11.496,img0020--45.1404.png,,-1,,,3,[],https://editor.labelbox.com?project=ckmukdulf8mh60709zw5mu0ft&label=ckmukhiw2000l3a69m93oxb2c,0
ckmukhuch000p3a6978vzufav,ckmukemxne83u0rgq86h62k3r,https://storage.labelbox.com/ckjjs3f4ubo4w0754q9y668gb%2Faf9d7509-25c1-de03-2c53-9763dad68073-img0009--49.5607.png?Expires=1619403434268&KeyName=labelbox-assets-key-1&Signature=lYYVCnBpBkxnYLuJl3rFribwvCU,"{""objects"":[{""featureId"":""ckmukhk7x000m3a69a8vq6hmc"",""schemaId"":""ckmukfwcp10vc0y5rbu9fgkcn"",""title"":""bb"",""value"":""bb"",""color"":""#1CE6FF"",""bbox"":{""top"":52,""left"":38,""height"":64,""width"":64},""instanceURI"":""https://api.labelbox.com/masks/feature/ckmukhk7x000m3a69a8vq6hmc?token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VySWQiOiJja2psYXQ4aWc4bWw2MDcyMjQ2YTE4YnQwIiwib3JnYW5pemF0aW9uSWQiOiJja2pqczNmNHVibzR3MDc1NHE5eTY2OGdiIiwiaWF0IjoxNjE4MTkzODM0LCJleHAiOjE2MjA3ODU4MzR9.1oWLJQQRRhmG7DA9xxh7GdDwcwBwYrQPCYhaLuMDkxw""}],""classifications"":[{""featureId"":""ckmukhma7000o3a69bq44214s"",""schemaId"":""ckmukfwcp10va0y5r4yb4bp2w"",""title"":""class"",""value"":""class"",""answer"":{""featureId"":""ckmukhma7000n3a69ec145u3u"",""schemaId"":""ckmukfwg310vg0y5rg3k297ce"",""title"":""LGE"",""value"":""lge""}}]}",armin2saadat@gmail.com,1612583,1617020903000,1617020994000,14.942,img0009--49.5607.png,-1,-1,,,3,[],https://editor.labelbox.com?project=ckmukdulf8mh60709zw5mu0ft&label=ckmukhuch000p3a6978vzufav,0
ckmukhyll000t3a69pn0tpu5y,ckmuketkcahmo0rbo19tkeq3k,https://storage.labelbox.com/ckjjs3f4ubo4w0754q9y668gb%2F929ab387-e7c6-8956-562f-01fa582e3ba8-img0020--35.4104.png?Expires=1619403434268&KeyName=labelbox-assets-key-1&Signature=9dPiQgXK1hgPgjL-F6hReiA0heM,"{""objects"":[{""featureId"":""ckmukhvnb000q3a6948kqgo0h"",""schemaId"":""ckmukfwcp10vc0y5rbu9fgkcn"",""title"":""bb"",""value"":""bb"",""color"":""#1CE6FF"",""bbox"":{""top"":57,""left"":31,""height"":64,""width"":64},""instanceURI"":""https://api.labelbox.com/masks/feature/ckmukhvnb000q3a6948kqgo0h?token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VySWQiOiJja2psYXQ4aWc4bWw2MDcyMjQ2YTE4YnQwIiwib3JnYW5pemF0aW9uSWQiOiJja2pqczNmNHVibzR3MDc1NHE5eTY2OGdiIiwiaWF0IjoxNjE4MTkzODM0LCJleHAiOjE2MjA3ODU4MzR9.1oWLJQQRRhmG7DA9xxh7GdDwcwBwYrQPCYhaLuMDkxw""}],""classifications"":[{""featureId"":""ckmukhxs7000s3a69xb7dbfoc"",""schemaId"":""ckmukfwcp10va0y5r4yb4bp2w"",""title"":""class"",""value"":""class"",""answer"":{""featureId"":""ckmukhxs7000r3a690ss407kc"",""schemaId"":""ckmukfwg210ve0y5remq842a8"",""title"":""Cine"",""value"":""cine""}}]}",armin2saadat@gmail.com,1612583,1617020909000,1617020994022,0.752,img0020--35.4104.png,,-1,,,4,[],https://editor.labelbox.com?project=ckmukdulf8mh60709zw5mu0ft&label=ckmukhyll000t3a69pn0tpu5y,0
ckmuki3wj000x3a69ruuprfih,ckmuketkcahms0rbof2dmchl6,https://storage.labelbox.com/ckjjs3f4ubo4w0754q9y668gb%2F3c4ff430-bc0c-cdc5-2933-c95d693fe24b-img0011--33.5607.png?Expires=1619403434270&KeyName=labelbox-assets-key-1&Signature=lusCMspQlzdAqC2Y5XqZW_3xr5I,"{""objects"":[{""featureId"":""ckmuki242000w3a69vg4n8las"",""schemaId"":""ckmukfwcp10vc0y5rbu9fgkcn"",""title"":""bb"",""value"":""bb"",""color"":""#1CE6FF"",""bbox"":{""top"":49,""left"":38,""height"":64,""width"":64},""instanceURI"":""https://api.labelbox.com/masks/feature/ckmuki242000w3a69vg4n8las?token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VySWQiOiJja2psYXQ4aWc4bWw2MDcyMjQ2YTE4YnQwIiwib3JnYW5pemF0aW9uSWQiOiJja2pqczNmNHVibzR3MDc1NHE5eTY2OGdiIiwiaWF0IjoxNjE4MTkzODM0LCJleHAiOjE2MjA3ODU4MzR9.1oWLJQQRRhmG7DA9xxh7GdDwcwBwYrQPCYhaLuMDkxw""}],""classifications"":[{""featureId"":""ckmuki1hq000v3a69ts51clpd"",""schemaId"":""ckmukfwcp10va0y5r4yb4bp2w"",""title"":""class"",""value"":""class"",""answer"":{""featureId"":""ckmuki1hq000u3a69ri2h0s3z"",""schemaId"":""ckmukfwg310vg0y5rg3k297ce"",""title"":""LGE"",""value"":""lge""}}]}",armin2saadat@gmail.com,1612583,1617020916000,1617020994286,8.134,img0011--33.5607.png,,-1,,,4,[],https://editor.labelbox.com?project=ckmukdulf8mh60709zw5mu0ft&label=ckmuki3wj000x3a69ruuprfih,0
ckmuki8zu00113a69ukg1h9uc,ckmukf4paahn00rbo2iwc65au,https://storage.labelbox.com/ckjjs3f4ubo4w0754q9y668gb%2Fa8da6c06-704f-30a1-62e3-3991413dffdf-img0012--25.5607.png?Expires=1619403434270&KeyName=labelbox-assets-key-1&Signature=ETnsH3uQRLsvsVMLrwK-_-V0cfQ,"{""objects"":[{""featureId"":""ckmuki72600103a699afzyvys"",""schemaId"":""ckmukfwcp10vc0y5rbu9fgkcn"",""title"":""bb"",""value"":""bb"",""color"":""#1CE6FF"",""bbox"":{""top"":47,""left"":38,""height"":64,""width"":64},""instanceURI"":""https://api.labelbox.com/masks/feature/ckmuki72600103a699afzyvys?token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VySWQiOiJja2psYXQ4aWc4bWw2MDcyMjQ2YTE4YnQwIiwib3JnYW5pemF0aW9uSWQiOiJja2pqczNmNHVibzR3MDc1NHE5eTY2OGdiIiwiaWF0IjoxNjE4MTkzODM0LCJleHAiOjE2MjA3ODU4MzR9.1oWLJQQRRhmG7DA9xxh7GdDwcwBwYrQPCYhaLuMDkxw""}],""classifications"":[{""featureId"":""ckmuki6db000z3a69d744plpa"",""schemaId"":""ckmukfwcp10va0y5r4yb4bp2w"",""title"":""class"",""value"":""class"",""answer"":{""featureId"":""ckmuki6db000y3a69olp1fl8l"",""schemaId"":""ckmukfwg310vg0y5rg3k297ce"",""title"":""LGE"",""value"":""lge""}}]}",armin2saadat@gmail.com,1612583,1617020922000,1617020995000,14.867,img0012--25.5607.png,-1,-1,,,5,[],https://editor.labelbox.com?project=ckmukdulf8mh60709zw5mu0ft&label=ckmuki8zu00113a69ukg1h9uc,0
ckmukieua00153a69mzqqpyhd,ckmukf4paahmw0rbohn4wcxch,https://storage.labelbox.com/ckjjs3f4ubo4w0754q9y668gb%2F921d3acd-66d8-b049-54a1-b0b09af2a7a1-img0020--25.6804.png?Expires=1619403434271&KeyName=labelbox-assets-key-1&Signature=E8xFG2C2FKtdYaZs8_hTeVPnM1M,"{""objects"":[{""featureId"":""ckmukiclu00143a697fr6jeap"",""schemaId"":""ckmukfwcp10vc0y5rbu9fgkcn"",""title"":""bb"",""value"":""bb"",""color"":""#1CE6FF"",""bbox"":{""top"":56,""left"":36,""height"":64,""width"":64},""instanceURI"":""https://api.labelbox.com/masks/feature/ckmukiclu00143a697fr6jeap?token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VySWQiOiJja2psYXQ4aWc4bWw2MDcyMjQ2YTE4YnQwIiwib3JnYW5pemF0aW9uSWQiOiJja2pqczNmNHVibzR3MDc1NHE5eTY2OGdiIiwiaWF0IjoxNjE4MTkzODM0LCJleHAiOjE2MjA3ODU4MzR9.1oWLJQQRRhmG7DA9xxh7GdDwcwBwYrQPCYhaLuMDkxw""}],""classifications"":[{""featureId"":""ckmukibz300133a696pifvdnf"",""schemaId"":""ckmukfwcp10va0y5r4yb4bp2w"",""title"":""class"",""value"":""class"",""answer"":{""featureId"":""ckmukibz300123a69y2b6qvej"",""schemaId"":""ckmukfwg210ve0y5remq842a8"",""title"":""Cine"",""value"":""cine""}}]}",armin2saadat@gmail.com,1612583,1617020930000,1618193824000,5.041,img0020--25.6804.png,-1,-1,,,5,[],https://editor.labelbox.com?project=ckmukdulf8mh60709zw5mu0ft&label=ckmukieua00153a69mzqqpyhd,0
