ID,DataRow ID,Labeled Data,Label,Created By,Project Name,Created At,Updated At,Seconds to Label,External ID,Agreement,Benchmark Agreement,Benchmark ID,Benchmark Reference ID,Dataset Name,Reviews,View Label,Has Open Issues
ckmqn9lnn0005256d8cj85amk,ckmqn595h83al0rgq0gxhe2jl,https://storage.labelbox.com/ckjjs3f4ubo4w0754q9y668gb%2Fc3e3ebdf-72d2-fc1d-847d-a1ee87c99c4b-img0004-42.3996.png?Expires=1619350708076&KeyName=labelbox-assets-key-1&Signature=6fqryWHTVOK5IkAUWYoIwLBNsEQ,"{""objects"":[{""featureId"":""ckmqn94cl0001256d0hhb229t"",""schemaId"":""ckmqn88ay2omj0y6214w375no"",""title"":""bb"",""value"":""bb"",""color"":""#1CE6FF"",""bbox"":{""top"":55,""left"":42,""height"":64,""width"":64},""instanceURI"":""https://api.labelbox.com/masks/feature/ckmqn94cl0001256d0hhb229t?token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VySWQiOiJja2pqczNmNTl2cGNkMDcyMnNrOXZ3YmJuIiwib3JnYW5pemF0aW9uSWQiOiJja2pqczNmNHVibzR3MDc1NHE5eTY2OGdiIiwiaWF0IjoxNjE4MTQxMTA4LCJleHAiOjE2MjA3MzMxMDh9.uZypZegJAS-vXyYi-VHvRHalY28jKUGPxpat5O8GaFc""}],""classifications"":[{""featureId"":""ckmqn9hdf0004256d502pn4qc"",""schemaId"":""ckmqn88ay2omh0y622rbb9574"",""title"":""class"",""value"":""class"",""answer"":{""featureId"":""ckmqn9hdf0003256d4zflfgiu"",""schemaId"":""ckmqn88cq2omn0y629bc44k3n"",""title"":""LGE"",""value"":""lge""}}]}",elahe.badali@gmail.com,1512388,1616783693000,1616855875000,59.055,img0004-42.3996.png,-1,-1,,,1,[],https://editor.labelbox.com?project=ckmqn4q18i92q0714f99fqfon&label=ckmqn9lnn0005256d8cj85amk,0
ckmqna12d0009256do5hz80b9,ckmqn595h83ap0rgqamav51cz,https://storage.labelbox.com/ckjjs3f4ubo4w0754q9y668gb%2F48790e42-ee6c-1f04-88b0-1e6eddb96037-img0017-44.1799.png?Expires=1619350708078&KeyName=labelbox-assets-key-1&Signature=md2IfeinWj4CrkG0Ygfj5ZjJRiE,"{""objects"":[{""featureId"":""ckmqn9uh60006256dh3mdamsm"",""schemaId"":""ckmqn88ay2omj0y6214w375no"",""title"":""bb"",""value"":""bb"",""color"":""#1CE6FF"",""bbox"":{""top"":62,""left"":49,""height"":64,""width"":64},""instanceURI"":""https://api.labelbox.com/masks/feature/ckmqn9uh60006256dh3mdamsm?token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VySWQiOiJja2pqczNmNTl2cGNkMDcyMnNrOXZ3YmJuIiwib3JnYW5pemF0aW9uSWQiOiJja2pqczNmNHVibzR3MDc1NHE5eTY2OGdiIiwiaWF0IjoxNjE4MTQxMTA4LCJleHAiOjE2MjA3MzMxMDh9.uZypZegJAS-vXyYi-VHvRHalY28jKUGPxpat5O8GaFc""}],""classifications"":[{""featureId"":""ckmqn9zua0008256durneh291"",""schemaId"":""ckmqn88ay2omh0y622rbb9574"",""title"":""class"",""value"":""class"",""answer"":{""featureId"":""ckmqn9zu90007256dq6u6c2rl"",""schemaId"":""ckmqn88cq2oml0y625prvhkag"",""title"":""Cine"",""value"":""cine""}}]}",elahe.badali@gmail.com,1512388,1616783713000,1616783762235,83.967,img0017-44.1799.png,,-1,,,1,[],https://editor.labelbox.com?project=ckmqn4q18i92q0714f99fqfon&label=ckmqna12d0009256do5hz80b9,0
ckmqncyen0005256d2wa1juxu,ckmqn5ld344w80rbochk1ck6e,https://storage.labelbox.com/ckjjs3f4ubo4w0754q9y668gb%2Fda758e56-a7cb-25b5-345c-7c22cab15d64-img0017-53.7799.png?Expires=1619350708079&KeyName=labelbox-assets-key-1&Signature=ZbwMD-T01wtifwt-kBNlJf-b7cU,"{""objects"":[{""featureId"":""ckmqncudv0002256di3prhqyo"",""schemaId"":""ckmqn88ay2omj0y6214w375no"",""title"":""bb"",""value"":""bb"",""color"":""#1CE6FF"",""bbox"":{""top"":62,""left"":48,""height"":64,""width"":64},""instanceURI"":""https://api.labelbox.com/masks/feature/ckmqncudv0002256di3prhqyo?token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VySWQiOiJja2pqczNmNTl2cGNkMDcyMnNrOXZ3YmJuIiwib3JnYW5pemF0aW9uSWQiOiJja2pqczNmNHVibzR3MDc1NHE5eTY2OGdiIiwiaWF0IjoxNjE4MTQxMTA4LCJleHAiOjE2MjA3MzMxMDh9.uZypZegJAS-vXyYi-VHvRHalY28jKUGPxpat5O8GaFc""}],""classifications"":[{""featureId"":""ckmqncxnn0004256d3ngqud14"",""schemaId"":""ckmqn88ay2omh0y622rbb9574"",""title"":""class"",""value"":""class"",""answer"":{""featureId"":""ckmqncxnn0003256dlcle10z9"",""schemaId"":""ckmqn88cq2oml0y625prvhkag"",""title"":""Cine"",""value"":""cine""}}]}",elahe.badali@gmail.com,1512388,1616783850000,1616855874000,86.079,img0017-53.7799.png,-1,-1,,,2,[],https://editor.labelbox.com?project=ckmqn4q18i92q0714f99fqfon&label=ckmqncyen0005256d2wa1juxu,0
ckmqndaen0009256d098hvgb6,ckmqn5ld344w40rbo3voi97qu,https://storage.labelbox.com/ckjjs3f4ubo4w0754q9y668gb%2Ffb31695d-6d0d-7a3a-c995-971da1243d4e-img0005-50.3996.png?Expires=1619350708080&KeyName=labelbox-assets-key-1&Signature=eBouGPgdcn4khxuD-cNHt7LkUCQ,"{""objects"":[{""featureId"":""ckmqnd29l0006256do9tutvka"",""schemaId"":""ckmqn88ay2omj0y6214w375no"",""title"":""bb"",""value"":""bb"",""color"":""#1CE6FF"",""bbox"":{""top"":55,""left"":42,""height"":64,""width"":64},""instanceURI"":""https://api.labelbox.com/masks/feature/ckmqnd29l0006256do9tutvka?token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VySWQiOiJja2pqczNmNTl2cGNkMDcyMnNrOXZ3YmJuIiwib3JnYW5pemF0aW9uSWQiOiJja2pqczNmNHVibzR3MDc1NHE5eTY2OGdiIiwiaWF0IjoxNjE4MTQxMTA4LCJleHAiOjE2MjA3MzMxMDh9.uZypZegJAS-vXyYi-VHvRHalY28jKUGPxpat5O8GaFc""}],""classifications"":[{""featureId"":""ckmqnd6vf0008256d5o6p4q6v"",""schemaId"":""ckmqn88ay2omh0y622rbb9574"",""title"":""class"",""value"":""class"",""answer"":{""featureId"":""ckmqnd6vf0007256d4fzsu4e0"",""schemaId"":""ckmqn88cq2omn0y629bc44k3n"",""title"":""LGE"",""value"":""lge""}}]}",elahe.badali@gmail.com,1512388,1616783866000,1616855873432,19.934,img0005-50.3996.png,,-1,,,2,[],https://editor.labelbox.com?project=ckmqn4q18i92q0714f99fqfon&label=ckmqndaen0009256d098hvgb6,0
ckmriaxfv0000256e5r4vg6e5,ckmqn5yjg83at0rgq61fc94cc,https://storage.labelbox.com/ckjjs3f4ubo4w0754q9y668gb%2F879272dd-e1c1-4040-c001-32f2c9dad02e-img0007-66.3996.png?Expires=1619350708080&KeyName=labelbox-assets-key-1&Signature=GYHCOV078YRjIQKQ_ME2SVdbQEo,"{""objects"":[{""featureId"":""ckmru7b2u000939688c8nza7q"",""schemaId"":""ckmqn88ay2omj0y6214w375no"",""title"":""bb"",""value"":""bb"",""color"":""#1CE6FF"",""bbox"":{""top"":54,""left"":40,""height"":64,""width"":64},""instanceURI"":""https://api.labelbox.com/masks/feature/ckmru7b2u000939688c8nza7q?token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VySWQiOiJja2pqczNmNTl2cGNkMDcyMnNrOXZ3YmJuIiwib3JnYW5pemF0aW9uSWQiOiJja2pqczNmNHVibzR3MDc1NHE5eTY2OGdiIiwiaWF0IjoxNjE4MTQxMTA4LCJleHAiOjE2MjA3MzMxMDh9.uZypZegJAS-vXyYi-VHvRHalY28jKUGPxpat5O8GaFc""}],""classifications"":[{""featureId"":""ckmru7jbu000b3968t0xh7mpf"",""schemaId"":""ckmqn88ay2omh0y622rbb9574"",""title"":""class"",""value"":""class"",""answer"":{""featureId"":""ckmru7jbt000a3968l36wg8wi"",""schemaId"":""ckmqn88cq2omn0y629bc44k3n"",""title"":""LGE"",""value"":""lge""}}]}",elahe.badali@gmail.com,1512388,1616835824000,1616855873184,12.851,img0007-66.3996.png,,-1,,,3,[],https://editor.labelbox.com?project=ckmqn4q18i92q0714f99fqfon&label=ckmriaxfv0000256e5r4vg6e5,0
ckmribier0001256ey28zwjsb,ckmqn5yjg83ax0rgq0hxfbopr,https://storage.labelbox.com/ckjjs3f4ubo4w0754q9y668gb%2F80232928-1fca-8df8-017b-81092d93db50-img0017-63.3799.png?Expires=1619350708080&KeyName=labelbox-assets-key-1&Signature=szZnJ7djZKlFf91ML_iKa0iPaUY,"{""objects"":[{""featureId"":""ckmru6yud00063968vxxtk163"",""schemaId"":""ckmqn88ay2omj0y6214w375no"",""title"":""bb"",""value"":""bb"",""color"":""#1CE6FF"",""bbox"":{""top"":63,""left"":46,""height"":64,""width"":64},""instanceURI"":""https://api.labelbox.com/masks/feature/ckmru6yud00063968vxxtk163?token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VySWQiOiJja2pqczNmNTl2cGNkMDcyMnNrOXZ3YmJuIiwib3JnYW5pemF0aW9uSWQiOiJja2pqczNmNHVibzR3MDc1NHE5eTY2OGdiIiwiaWF0IjoxNjE4MTQxMTA4LCJleHAiOjE2MjA3MzMxMDh9.uZypZegJAS-vXyYi-VHvRHalY28jKUGPxpat5O8GaFc""}],""classifications"":[{""featureId"":""ckmru75z1000839689is6nsvq"",""schemaId"":""ckmqn88ay2omh0y622rbb9574"",""title"":""class"",""value"":""class"",""answer"":{""featureId"":""ckmru75z100073968mfh6oqkp"",""schemaId"":""ckmqn88cq2oml0y625prvhkag"",""title"":""Cine"",""value"":""cine""}}]}",elahe.badali@gmail.com,1512388,1616835851000,1616855873000,76.206,img0017-63.3799.png,-1,-1,,,3,[],https://editor.labelbox.com?project=ckmqn4q18i92q0714f99fqfon&label=ckmribier0001256ey28zwjsb,0
ckmribjpt0002256ekto5f64p,ckmqn6a3144wc0rbod6he04av,https://storage.labelbox.com/ckjjs3f4ubo4w0754q9y668gb%2Fa6ad0367-e962-9b5f-dfcc-cfe0c657f9a0-img0008-74.3996.png?Expires=1619350708081&KeyName=labelbox-assets-key-1&Signature=gL7J2gxyYAJdEcNkL0QNyDwnAXw,"{""objects"":[{""featureId"":""ckmru6cra000339682u7ayrtf"",""schemaId"":""ckmqn88ay2omj0y6214w375no"",""title"":""bb"",""value"":""bb"",""color"":""#1CE6FF"",""bbox"":{""top"":55,""left"":39,""height"":64,""width"":64},""instanceURI"":""https://api.labelbox.com/masks/feature/ckmru6cra000339682u7ayrtf?token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VySWQiOiJja2pqczNmNTl2cGNkMDcyMnNrOXZ3YmJuIiwib3JnYW5pemF0aW9uSWQiOiJja2pqczNmNHVibzR3MDc1NHE5eTY2OGdiIiwiaWF0IjoxNjE4MTQxMTA4LCJleHAiOjE2MjA3MzMxMDh9.uZypZegJAS-vXyYi-VHvRHalY28jKUGPxpat5O8GaFc""}],""classifications"":[{""featureId"":""ckmru6hwo000539683wbj475k"",""schemaId"":""ckmqn88ay2omh0y622rbb9574"",""title"":""class"",""value"":""class"",""answer"":{""featureId"":""ckmru6hwo00043968tsbitrwt"",""schemaId"":""ckmqn88cq2omn0y629bc44k3n"",""title"":""LGE"",""value"":""lge""}}]}",elahe.badali@gmail.com,1512388,1616835853000,1616855872000,10.546,img0008-74.3996.png,-1,-1,,,4,[],https://editor.labelbox.com?project=ckmqn4q18i92q0714f99fqfon&label=ckmribjpt0002256ekto5f64p,0
ckmribkm40003256em232jhj3,ckmqn6a3144wg0rbofb07hp86,https://storage.labelbox.com/ckjjs3f4ubo4w0754q9y668gb%2Fa67c0631-1a18-151a-8d46-258b28d77a69-img0017-72.98.png?Expires=1619350708081&KeyName=labelbox-assets-key-1&Signature=6am6HEuQcODXWF-YckQJcxkmYMM,"{""objects"":[{""featureId"":""ckmru5st000003968u4h2ksu1"",""schemaId"":""ckmqn88ay2omj0y6214w375no"",""title"":""bb"",""value"":""bb"",""color"":""#1CE6FF"",""bbox"":{""top"":61,""left"":45,""height"":64,""width"":64},""instanceURI"":""https://api.labelbox.com/masks/feature/ckmru5st000003968u4h2ksu1?token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VySWQiOiJja2pqczNmNTl2cGNkMDcyMnNrOXZ3YmJuIiwib3JnYW5pemF0aW9uSWQiOiJja2pqczNmNHVibzR3MDc1NHE5eTY2OGdiIiwiaWF0IjoxNjE4MTQxMTA4LCJleHAiOjE2MjA3MzMxMDh9.uZypZegJAS-vXyYi-VHvRHalY28jKUGPxpat5O8GaFc""}],""classifications"":[{""featureId"":""ckmru5zju0002396880c1c2or"",""schemaId"":""ckmqn88ay2omh0y622rbb9574"",""title"":""class"",""value"":""class"",""answer"":{""featureId"":""ckmru5zjt00013968pewuknvk"",""schemaId"":""ckmqn88cq2oml0y625prvhkag"",""title"":""Cine"",""value"":""cine""}}]}",elahe.badali@gmail.com,1512388,1616835855000,1616855872000,79.219,img0017-72.98.png,-1,-1,,,4,[],https://editor.labelbox.com?project=ckmqn4q18i92q0714f99fqfon&label=ckmribkm40003256em232jhj3,0
ckmrie18b0009256et5ehi85a,ckmqn6o1p459c0rboccjk5b0o,https://storage.labelbox.com/ckjjs3f4ubo4w0754q9y668gb%2F5d1ee039-aa7b-9091-5ad3-9945121f180e-img0017-82.58.png?Expires=1619350708081&KeyName=labelbox-assets-key-1&Signature=sy2xSGsH_8lIZaQgdFRO1PW9gJ8,"{""objects"":[{""featureId"":""ckmribovk0005256eij442m9d"",""schemaId"":""ckmqn88ay2omj0y6214w375no"",""title"":""bb"",""value"":""bb"",""color"":""#1CE6FF"",""bbox"":{""top"":64,""left"":44,""height"":64,""width"":64},""instanceURI"":""https://api.labelbox.com/masks/feature/ckmribovk0005256eij442m9d?token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VySWQiOiJja2pqczNmNTl2cGNkMDcyMnNrOXZ3YmJuIiwib3JnYW5pemF0aW9uSWQiOiJja2pqczNmNHVibzR3MDc1NHE5eTY2OGdiIiwiaWF0IjoxNjE4MTQxMTA4LCJleHAiOjE2MjA3MzMxMDh9.uZypZegJAS-vXyYi-VHvRHalY28jKUGPxpat5O8GaFc""}],""classifications"":[{""featureId"":""ckmridzso0008256eev79703z"",""schemaId"":""ckmqn88ay2omh0y622rbb9574"",""title"":""class"",""value"":""class"",""answer"":{""featureId"":""ckmridzso0007256e7nokp09m"",""schemaId"":""ckmqn88cq2oml0y625prvhkag"",""title"":""Cine"",""value"":""cine""}}]}",elahe.badali@gmail.com,1512388,1616835969000,1616855872000,217.404,img0017-82.58.png,-1,-1,,,5,[],https://editor.labelbox.com?project=ckmqn4q18i92q0714f99fqfon&label=ckmrie18b0009256et5ehi85a,0
cknd3dezy00053a68q0ysc25w,ckmqn6o1p45980rboahjy0t49,https://storage.labelbox.com/ckjjs3f4ubo4w0754q9y668gb%2F1feafbc0-4871-0726-1e4a-b5dba2b3b2b7-img0009-82.3996.png?Expires=1619350708082&KeyName=labelbox-assets-key-1&Signature=xoHrIxN4j59RydswVLzlldzV5mM,"{""objects"":[{""featureId"":""cknd3cuyu00013a68qhx2nbz7"",""schemaId"":""ckmqn88ay2omj0y6214w375no"",""title"":""bb"",""value"":""bb"",""color"":""#1CE6FF"",""bbox"":{""top"":56,""left"":39,""height"":64,""width"":64},""instanceURI"":""https://api.labelbox.com/masks/feature/cknd3cuyu00013a68qhx2nbz7?token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VySWQiOiJja2pqczNmNTl2cGNkMDcyMnNrOXZ3YmJuIiwib3JnYW5pemF0aW9uSWQiOiJja2pqczNmNHVibzR3MDc1NHE5eTY2OGdiIiwiaWF0IjoxNjE4MTQxMTA4LCJleHAiOjE2MjA3MzMxMDh9.uZypZegJAS-vXyYi-VHvRHalY28jKUGPxpat5O8GaFc""}],""classifications"":[{""featureId"":""cknd3dc6z00043a6822zizk24"",""schemaId"":""ckmqn88ay2omh0y622rbb9574"",""title"":""class"",""value"":""class"",""answer"":{""featureId"":""cknd3dc6z00033a685s4of4b9"",""schemaId"":""ckmqn88cq2omn0y629bc44k3n"",""title"":""LGE"",""value"":""lge""}}]}",elahe.badali@gmail.com,1512388,1618141006000,1618141007000,43.02,img0009-82.3996.png,-1,-1,,,5,[],https://editor.labelbox.com?project=ckmqn4q18i92q0714f99fqfon&label=cknd3dezy00053a68q0ysc25w,0
