ID,DataRow ID,Labeled Data,Label,Created By,Project Name,Created At,Updated At,Seconds to Label,External ID,Agreement,Benchmark Agreement,Benchmark ID,Benchmark Reference ID,Dataset Name,Reviews,View Label,Has Open Issues
cknyih7zd00073a6atfa0odi4,cknyg3yuc0nb00rh9femh8juk,https://storage.labelbox.com/ckjjs3f4ubo4w0754q9y668gb%2F410d3f09-d6c0-899e-1a16-8350a67dbcc3-img0024-74.3354.png?Expires=1620917402381&KeyName=labelbox-assets-key-3&Signature=tS-qS1AhC41XnGCzd6YzFB3TB0U,"{""objects"":[{""featureId"":""cknyg5ilk00013a6auz0nytyk"",""schemaId"":""cknyg59dac4vc0yas7fqz25dk"",""title"":""bb"",""value"":""bb"",""color"":""#1CE6FF"",""bbox"":{""top"":128,""left"":173,""height"":108,""width"":108},""instanceURI"":""https://api.labelbox.com/masks/feature/cknyg5ilk00013a6auz0nytyk?token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VySWQiOiJja2psYXQ4aWc4bWw2MDcyMjQ2YTE4YnQwIiwib3JnYW5pemF0aW9uSWQiOiJja2pqczNmNHVibzR3MDc1NHE5eTY2OGdiIiwiaWF0IjoxNjE5NzA3ODAyLCJleHAiOjE2MjIyOTk4MDJ9.Dj0mtSzBPzh3lbbMg_v-x30qeL0KzX7rD7Ani9dK08Y""}],""classifications"":[{""featureId"":""cknyih5c500063a6afsrky41s"",""schemaId"":""cknyg59d9c4va0yas49uw999v"",""title"":""class"",""value"":""class"",""answer"":{""featureId"":""cknyih5c500053a6ama178ut3"",""schemaId"":""cknyg59edc4vf0yas7hld92ez"",""title"":""Cine"",""value"":""cine""}}]}",armin2saadat@gmail.com,1398155,1619436162000,1619707789000,170.91299999999998,img0024-74.3354.png,-1,-1,,,1,[],https://editor.labelbox.com?project=cknyg3qfhcqto0807dwagcyry&label=cknyih7zd00073a6atfa0odi4,0
cknyihj4300093a6asoger6ko,cknyg3yuc0nb40rh96hzj9jj5,https://storage.labelbox.com/ckjjs3f4ubo4w0754q9y668gb%2F734dfc1b-1a53-87c2-ee6f-0d6435d29737-img0001-75.9892.png?Expires=1620917402384&KeyName=labelbox-assets-key-3&Signature=ZPaa66uEO6yQT-JEuQd8h2IhmCc,"{""objects"":[{""featureId"":""cknyikpr100083a69lhdyushk"",""schemaId"":""cknyg59dac4vc0yas7fqz25dk"",""title"":""bb"",""value"":""bb"",""color"":""#1CE6FF"",""bbox"":{""top"":86,""left"":99,""height"":64,""width"":64},""instanceURI"":""https://api.labelbox.com/masks/feature/cknyikpr100083a69lhdyushk?token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VySWQiOiJja2psYXQ4aWc4bWw2MDcyMjQ2YTE4YnQwIiwib3JnYW5pemF0aW9uSWQiOiJja2pqczNmNHVibzR3MDc1NHE5eTY2OGdiIiwiaWF0IjoxNjE5NzA3ODAyLCJleHAiOjE2MjIyOTk4MDJ9.Dj0mtSzBPzh3lbbMg_v-x30qeL0KzX7rD7Ani9dK08Y""}],""classifications"":[{""featureId"":""cknyikvsd000a3a69yfz2dquj"",""schemaId"":""cknyg59d9c4va0yas49uw999v"",""title"":""class"",""value"":""class"",""answer"":{""featureId"":""cknyikvsd00093a69saclfe1u"",""schemaId"":""cknyg59edc4vh0yasf0hhf1a4"",""title"":""LGE"",""value"":""lge""}}]}",armin2saadat@gmail.com,1398155,1619436177000,1619707741000,43.702999999999996,img0001-75.9892.png,-1,-1,,,1,[],https://editor.labelbox.com?project=cknyg3qfhcqto0807dwagcyry&label=cknyihj4300093a6asoger6ko,0
cknyihn0k000a3a6aqum176et,cknyg45bb0nbc0rh98u5ockgn,https://storage.labelbox.com/ckjjs3f4ubo4w0754q9y668gb%2F49931a10-2dbc-c48e-7e7f-75b8bc86de9a-img0001-85.5892.png?Expires=1620917402385&KeyName=labelbox-assets-key-3&Signature=blfcYsmv7dEzpPygDaZdRdEITHY,"{""objects"":[{""featureId"":""cknyikghy00053a69kv4yw67t"",""schemaId"":""cknyg59dac4vc0yas7fqz25dk"",""title"":""bb"",""value"":""bb"",""color"":""#1CE6FF"",""bbox"":{""top"":88,""left"":98,""height"":64,""width"":64},""instanceURI"":""https://api.labelbox.com/masks/feature/cknyikghy00053a69kv4yw67t?token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VySWQiOiJja2psYXQ4aWc4bWw2MDcyMjQ2YTE4YnQwIiwib3JnYW5pemF0aW9uSWQiOiJja2pqczNmNHVibzR3MDc1NHE5eTY2OGdiIiwiaWF0IjoxNjE5NzA3ODAyLCJleHAiOjE2MjIyOTk4MDJ9.Dj0mtSzBPzh3lbbMg_v-x30qeL0KzX7rD7Ani9dK08Y""}],""classifications"":[{""featureId"":""cknyiklet00073a69qdvmbj0s"",""schemaId"":""cknyg59d9c4va0yas49uw999v"",""title"":""class"",""value"":""class"",""answer"":{""featureId"":""cknyiklet00063a69zwhzlle0"",""schemaId"":""cknyg59edc4vh0yasf0hhf1a4"",""title"":""LGE"",""value"":""lge""}}]}",armin2saadat@gmail.com,1398155,1619436181000,1619707756000,24.839,img0001-85.5892.png,-1,-1,,,2,[],https://editor.labelbox.com?project=cknyg3qfhcqto0807dwagcyry&label=cknyihn0k000a3a6aqum176et,0
cknyihy67000e3a6af7b7xspw,cknyg45ba0nb80rh98s98gp4b,https://storage.labelbox.com/ckjjs3f4ubo4w0754q9y668gb%2Fd24c3d40-9fdf-a3ab-a2fc-a42374cf5753-img0024-83.9354.png?Expires=1620917402385&KeyName=labelbox-assets-key-3&Signature=11kfBOL4TbVCAVolwfEKAXH_lh4,"{""objects"":[{""featureId"":""cknyihq5p000b3a6aok3inu2e"",""schemaId"":""cknyg59dac4vc0yas7fqz25dk"",""title"":""bb"",""value"":""bb"",""color"":""#1CE6FF"",""bbox"":{""top"":134,""left"":171,""height"":108,""width"":108},""instanceURI"":""https://api.labelbox.com/masks/feature/cknyihq5p000b3a6aok3inu2e?token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VySWQiOiJja2psYXQ4aWc4bWw2MDcyMjQ2YTE4YnQwIiwib3JnYW5pemF0aW9uSWQiOiJja2pqczNmNHVibzR3MDc1NHE5eTY2OGdiIiwiaWF0IjoxNjE5NzA3ODAyLCJleHAiOjE2MjIyOTk4MDJ9.Dj0mtSzBPzh3lbbMg_v-x30qeL0KzX7rD7Ani9dK08Y""}],""classifications"":[{""featureId"":""cknyihw4k000d3a6awzuj96wg"",""schemaId"":""cknyg59d9c4va0yas49uw999v"",""title"":""class"",""value"":""class"",""answer"":{""featureId"":""cknyihw4k000c3a6adym02hyz"",""schemaId"":""cknyg59edc4vf0yas7hld92ez"",""title"":""Cine"",""value"":""cine""}}]}",armin2saadat@gmail.com,1398155,1619436196000,1619436290000,16.005,img0024-83.9354.png,-1,-1,,,2,[],https://editor.labelbox.com?project=cknyg3qfhcqto0807dwagcyry&label=cknyihy67000e3a6af7b7xspw,0
cknyii4ja000i3a6avoqfwcrh,cknyg4cu70gq60rfe2xyffv7q,https://storage.labelbox.com/ckjjs3f4ubo4w0754q9y668gb%2F2a7fd2af-e497-a38e-e097-4f0838880642-img0024-93.5354.png?Expires=1620917402386&KeyName=labelbox-assets-key-3&Signature=Yy3mB-o9J3Xrtgj1tEP9PUf8n0M,"{""objects"":[{""featureId"":""cknyii0hv000f3a6ak6u7p3c3"",""schemaId"":""cknyg59dac4vc0yas7fqz25dk"",""title"":""bb"",""value"":""bb"",""color"":""#1CE6FF"",""bbox"":{""top"":139,""left"":169,""height"":108,""width"":108},""instanceURI"":""https://api.labelbox.com/masks/feature/cknyii0hv000f3a6ak6u7p3c3?token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VySWQiOiJja2psYXQ4aWc4bWw2MDcyMjQ2YTE4YnQwIiwib3JnYW5pemF0aW9uSWQiOiJja2pqczNmNHVibzR3MDc1NHE5eTY2OGdiIiwiaWF0IjoxNjE5NzA3ODAyLCJleHAiOjE2MjIyOTk4MDJ9.Dj0mtSzBPzh3lbbMg_v-x30qeL0KzX7rD7Ani9dK08Y""}],""classifications"":[{""featureId"":""cknyii3to000h3a6a21k0a68p"",""schemaId"":""cknyg59d9c4va0yas49uw999v"",""title"":""class"",""value"":""class"",""answer"":{""featureId"":""cknyii3to000g3a6age2igexi"",""schemaId"":""cknyg59edc4vf0yas7hld92ez"",""title"":""Cine"",""value"":""cine""}}]}",armin2saadat@gmail.com,1398155,1619436205000,1619436290171,10.44,img0024-93.5354.png,,-1,,,3,[],https://editor.labelbox.com?project=cknyg3qfhcqto0807dwagcyry&label=cknyii4ja000i3a6avoqfwcrh,0
cknyii86k000j3a6a6rk3z3wm,cknyg4cu70gqa0rfe9vcndf0s,https://storage.labelbox.com/ckjjs3f4ubo4w0754q9y668gb%2F58ee3928-efdb-874b-e66a-a4a33bc57989-img0001-95.1892.png?Expires=1620917402386&KeyName=labelbox-assets-key-3&Signature=wBNVabaUeJm7YFFT3B_cymBg8GM,"{""objects"":[{""featureId"":""cknyijcdq00013a69libz5uab"",""schemaId"":""cknyg59dac4vc0yas7fqz25dk"",""title"":""bb"",""value"":""bb"",""color"":""#1CE6FF"",""bbox"":{""top"":86,""left"":102,""height"":64,""width"":64},""instanceURI"":""https://api.labelbox.com/masks/feature/cknyijcdq00013a69libz5uab?token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VySWQiOiJja2psYXQ4aWc4bWw2MDcyMjQ2YTE4YnQwIiwib3JnYW5pemF0aW9uSWQiOiJja2pqczNmNHVibzR3MDc1NHE5eTY2OGdiIiwiaWF0IjoxNjE5NzA3ODAyLCJleHAiOjE2MjIyOTk4MDJ9.Dj0mtSzBPzh3lbbMg_v-x30qeL0KzX7rD7Ani9dK08Y""}],""classifications"":[{""featureId"":""cknyik0is00043a693j74cfb6"",""schemaId"":""cknyg59d9c4va0yas49uw999v"",""title"":""class"",""value"":""class"",""answer"":{""featureId"":""cknyik0is00033a69lfu32qek"",""schemaId"":""cknyg59edc4vh0yasf0hhf1a4"",""title"":""LGE"",""value"":""lge""}}]}",armin2saadat@gmail.com,1398155,1619436209000,1619436408000,62.306,img0001-95.1892.png,-1,-1,,,3,[],https://editor.labelbox.com?project=cknyg3qfhcqto0807dwagcyry&label=cknyii86k000j3a6a6rk3z3wm,0
cknyiifo7000n3a6aab7h8yap,cknyg4if908880retc27w1xb6,https://storage.labelbox.com/ckjjs3f4ubo4w0754q9y668gb%2F6e3fd615-68da-a339-7678-01161fab9d20-img0024-103.135.png?Expires=1620917402386&KeyName=labelbox-assets-key-3&Signature=YGmtSf0vCA5DFHJofzYdNlbAN5w,"{""objects"":[{""featureId"":""cknyiiah0000k3a6atrbxx4tn"",""schemaId"":""cknyg59dac4vc0yas7fqz25dk"",""title"":""bb"",""value"":""bb"",""color"":""#1CE6FF"",""bbox"":{""top"":133,""left"":165,""height"":108,""width"":108},""instanceURI"":""https://api.labelbox.com/masks/feature/cknyiiah0000k3a6atrbxx4tn?token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VySWQiOiJja2psYXQ4aWc4bWw2MDcyMjQ2YTE4YnQwIiwib3JnYW5pemF0aW9uSWQiOiJja2pqczNmNHVibzR3MDc1NHE5eTY2OGdiIiwiaWF0IjoxNjE5NzA3ODAyLCJleHAiOjE2MjIyOTk4MDJ9.Dj0mtSzBPzh3lbbMg_v-x30qeL0KzX7rD7Ani9dK08Y""}],""classifications"":[{""featureId"":""cknyiie2b000m3a6a2pulfe6z"",""schemaId"":""cknyg59d9c4va0yas49uw999v"",""title"":""class"",""value"":""class"",""answer"":{""featureId"":""cknyiie2b000l3a6abklg2l06"",""schemaId"":""cknyg59edc4vf0yas7hld92ez"",""title"":""Cine"",""value"":""cine""}}]}",armin2saadat@gmail.com,1398155,1619436219000,1619436291194,10.508999999999999,img0024-103.135.png,,-1,,,4,[],https://editor.labelbox.com?project=cknyg3qfhcqto0807dwagcyry&label=cknyiifo7000n3a6aab7h8yap,0
cknyinqk600053a6ajttr3czt,cknyg4if9088c0retgmog402h,https://storage.labelbox.com/ckjjs3f4ubo4w0754q9y668gb%2F3b52aaac-66f4-b7be-912b-e36cc58217ff-img0001-104.789.png?Expires=1620917402387&KeyName=labelbox-assets-key-3&Signature=_yaQwW3SnmGG8Urc6HftBL46Xk0,"{""objects"":[{""featureId"":""cknyin2wc00013a6akymmjpm9"",""schemaId"":""cknyg59dac4vc0yas7fqz25dk"",""title"":""bb"",""value"":""bb"",""color"":""#1CE6FF"",""bbox"":{""top"":92,""left"":95,""height"":64,""width"":64},""instanceURI"":""https://api.labelbox.com/masks/feature/cknyin2wc00013a6akymmjpm9?token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VySWQiOiJja2psYXQ4aWc4bWw2MDcyMjQ2YTE4YnQwIiwib3JnYW5pemF0aW9uSWQiOiJja2pqczNmNHVibzR3MDc1NHE5eTY2OGdiIiwiaWF0IjoxNjE5NzA3ODAyLCJleHAiOjE2MjIyOTk4MDJ9.Dj0mtSzBPzh3lbbMg_v-x30qeL0KzX7rD7Ani9dK08Y""}],""classifications"":[{""featureId"":""cknyinool00043a6ak9jmke29"",""schemaId"":""cknyg59d9c4va0yas49uw999v"",""title"":""class"",""value"":""class"",""answer"":{""featureId"":""cknyinool00033a6au90d90hp"",""schemaId"":""cknyg59edc4vh0yasf0hhf1a4"",""title"":""LGE"",""value"":""lge""}}]}",armin2saadat@gmail.com,1398155,1619436466000,1619436539280,47.887,img0001-104.789.png,,-1,,,4,[],https://editor.labelbox.com?project=cknyg3qfhcqto0807dwagcyry&label=cknyinqk600053a6ajttr3czt,0
cknyinwyo00093a6adhtd5s12,cknyg4qgy0nbk0rh98ovtdsol,https://storage.labelbox.com/ckjjs3f4ubo4w0754q9y668gb%2F41d002b3-442f-30dd-09db-378bb473fed5-img0001-114.389.png?Expires=1620917402387&KeyName=labelbox-assets-key-3&Signature=VsdUKEyP15nMnynPQX676Cfq40A,"{""objects"":[{""featureId"":""cknyinsm300063a6apisqke2y"",""schemaId"":""cknyg59dac4vc0yas7fqz25dk"",""title"":""bb"",""value"":""bb"",""color"":""#1CE6FF"",""bbox"":{""top"":89,""left"":96,""height"":64,""width"":64},""instanceURI"":""https://api.labelbox.com/masks/feature/cknyinsm300063a6apisqke2y?token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VySWQiOiJja2psYXQ4aWc4bWw2MDcyMjQ2YTE4YnQwIiwib3JnYW5pemF0aW9uSWQiOiJja2pqczNmNHVibzR3MDc1NHE5eTY2OGdiIiwiaWF0IjoxNjE5NzA3ODAyLCJleHAiOjE2MjIyOTk4MDJ9.Dj0mtSzBPzh3lbbMg_v-x30qeL0KzX7rD7Ani9dK08Y""}],""classifications"":[{""featureId"":""cknyinw1g00083a6a3pkqrh48"",""schemaId"":""cknyg59d9c4va0yas49uw999v"",""title"":""class"",""value"":""class"",""answer"":{""featureId"":""cknyinw1g00073a6a7j3oa2cn"",""schemaId"":""cknyg59edc4vh0yasf0hhf1a4"",""title"":""LGE"",""value"":""lge""}}]}",armin2saadat@gmail.com,1398155,1619436474000,1619436540000,10.735000000000001,img0001-114.389.png,-1,-1,,,5,[],https://editor.labelbox.com?project=cknyg3qfhcqto0807dwagcyry&label=cknyinwyo00093a6adhtd5s12,0
cknyio13c000a3a6ao8cixvn0,cknyg4qgy0nbg0rh9fwfcgjxj,https://storage.labelbox.com/ckjjs3f4ubo4w0754q9y668gb%2F0a3a6204-d4f4-6f40-3f03-7219813c9cb5-img0024-112.735.png?Expires=1620917402387&KeyName=labelbox-assets-key-3&Signature=uA86RAfFZr4Ps7QiUlV7b0q2uWo,"{""objects"":[{""featureId"":""cknyiovfd00003a69esshd937"",""schemaId"":""cknyg59dac4vc0yas7fqz25dk"",""title"":""bb"",""value"":""bb"",""color"":""#1CE6FF"",""bbox"":{""top"":129,""left"":175,""height"":108,""width"":108},""instanceURI"":""https://api.labelbox.com/masks/feature/cknyiovfd00003a69esshd937?token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VySWQiOiJja2psYXQ4aWc4bWw2MDcyMjQ2YTE4YnQwIiwib3JnYW5pemF0aW9uSWQiOiJja2pqczNmNHVibzR3MDc1NHE5eTY2OGdiIiwiaWF0IjoxNjE5NzA3ODAyLCJleHAiOjE2MjIyOTk4MDJ9.Dj0mtSzBPzh3lbbMg_v-x30qeL0KzX7rD7Ani9dK08Y""}],""classifications"":[{""featureId"":""cknyioy1700023a69vxikqb7u"",""schemaId"":""cknyg59d9c4va0yas49uw999v"",""title"":""class"",""value"":""class"",""answer"":{""featureId"":""cknyioy1700013a69rpptfl3x"",""schemaId"":""cknyg59edc4vf0yas7hld92ez"",""title"":""Cine"",""value"":""cine""}}]}",armin2saadat@gmail.com,1398155,1619436480000,1619436543000,8.846,img0024-112.735.png,-1,-1,,,5,[],https://editor.labelbox.com?project=cknyg3qfhcqto0807dwagcyry&label=cknyio13c000a3a6ao8cixvn0,0
