ID,DataRow ID,Labeled Data,Label,Created By,Project Name,Created At,Updated At,Seconds to Label,External ID,Agreement,Benchmark Agreement,Benchmark ID,Benchmark Reference ID,Dataset Name,Reviews,View Label,Has Open Issues
ckmt5210b00053965cu9org87,ckmt4wzoq81wt0rbo3vgq4vue,https://storage.labelbox.com/ckjjs3f4ubo4w0754q9y668gb%2F6151ddbe-64f2-2aa7-2960-d5ac690fe786-img0004-33.1036.png?Expires=1618144241809&KeyName=labelbox-assets-key-1&Signature=1rzXDg0hqIs0bVZRwtzk72epPcQ,"{""objects"":[{""featureId"":""ckmt51gar00013965094w1kk8"",""schemaId"":""ckmt4zg5704ng0y83h1vogcm0"",""title"":""bb"",""value"":""bb"",""color"":""#1CE6FF"",""bbox"":{""top"":58,""left"":43,""height"":64,""width"":64},""instanceURI"":""https://api.labelbox.com/masks/feature/ckmt51gar00013965094w1kk8?token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VySWQiOiJja2pqczNmNTl2cGNkMDcyMnNrOXZ3YmJuIiwib3JnYW5pemF0aW9uSWQiOiJja2pqczNmNHVibzR3MDc1NHE5eTY2OGdiIiwiaWF0IjoxNjE2OTM0NjQxLCJleHAiOjE2MTk1MjY2NDF9.HuqHIVkrFNsxWDgftHemIxn0NckSSRNRdXOHl-SnbCs""}],""classifications"":[{""featureId"":""ckmt51yyp000439653lauy6f2"",""schemaId"":""ckmt4zg5704ne0y833nd0c7wi"",""title"":""class"",""value"":""class"",""answer"":{""featureId"":""ckmt51yyp00033965ti1t9vvo"",""schemaId"":""ckmt4zg5x04nk0y83crrdfogg"",""title"":""LGE"",""value"":""lge""}}]}",elahe.badali@gmail.com,1536189,1616934506000,1616934595002,38.501000000000005,img0004-33.1036.png,,-1,,,1,[],https://editor.labelbox.com?project=ckmt4wecxmp5x070659r7vdcs&label=ckmt5210b00053965cu9org87,0
ckmt52fqy00093965nw97op55,ckmt4wzoq81wx0rboalki17zl,https://storage.labelbox.com/ckjjs3f4ubo4w0754q9y668gb%2F3cace557-e375-00d0-ee8a-ceb42cbe246c-img0019--39.044.png?Expires=1618144241816&KeyName=labelbox-assets-key-1&Signature=MUwBEGJRxWrpO8bIwxpimv94ays,"{""objects"":[{""featureId"":""ckmt52b1m000639657r61qyt1"",""schemaId"":""ckmt4zg5704ng0y83h1vogcm0"",""title"":""bb"",""value"":""bb"",""color"":""#1CE6FF"",""bbox"":{""top"":62,""left"":45,""height"":64,""width"":64},""instanceURI"":""https://api.labelbox.com/masks/feature/ckmt52b1m000639657r61qyt1?token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VySWQiOiJja2pqczNmNTl2cGNkMDcyMnNrOXZ3YmJuIiwib3JnYW5pemF0aW9uSWQiOiJja2pqczNmNHVibzR3MDc1NHE5eTY2OGdiIiwiaWF0IjoxNjE2OTM0NjQxLCJleHAiOjE2MTk1MjY2NDF9.HuqHIVkrFNsxWDgftHemIxn0NckSSRNRdXOHl-SnbCs""}],""classifications"":[{""featureId"":""ckmt52eyh00083965icum9t97"",""schemaId"":""ckmt4zg5704ne0y833nd0c7wi"",""title"":""class"",""value"":""class"",""answer"":{""featureId"":""ckmt52eyh00073965lgomx0rs"",""schemaId"":""ckmt4zg5x04ni0y83ger00guj"",""title"":""Cine"",""value"":""cine""}}]}",elahe.badali@gmail.com,1536189,1616934525000,1616934595032,16.192,img0019--39.044.png,,-1,,,1,[],https://editor.labelbox.com?project=ckmt4wecxmp5x070659r7vdcs&label=ckmt52fqy00093965nw97op55,0
ckmt52l03000d3965y4bv798v,ckmt4xfsy81x50rbo5zgifwxi,https://storage.labelbox.com/ckjjs3f4ubo4w0754q9y668gb%2Fcaf9c176-1ea3-0293-c5a7-6594f6d41a56-img0019--47.669.png?Expires=1618144241817&KeyName=labelbox-assets-key-1&Signature=-DbEXwMj6IzWWIdRAkXL3NmL3YA,"{""objects"":[{""featureId"":""ckmt52hl1000a3965d6jun09q"",""schemaId"":""ckmt4zg5704ng0y83h1vogcm0"",""title"":""bb"",""value"":""bb"",""color"":""#1CE6FF"",""bbox"":{""top"":60,""left"":47,""height"":64,""width"":64},""instanceURI"":""https://api.labelbox.com/masks/feature/ckmt52hl1000a3965d6jun09q?token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VySWQiOiJja2pqczNmNTl2cGNkMDcyMnNrOXZ3YmJuIiwib3JnYW5pemF0aW9uSWQiOiJja2pqczNmNHVibzR3MDc1NHE5eTY2OGdiIiwiaWF0IjoxNjE2OTM0NjQxLCJleHAiOjE2MTk1MjY2NDF9.HuqHIVkrFNsxWDgftHemIxn0NckSSRNRdXOHl-SnbCs""}],""classifications"":[{""featureId"":""ckmt52ka9000c3965iazl7vk7"",""schemaId"":""ckmt4zg5704ne0y833nd0c7wi"",""title"":""class"",""value"":""class"",""answer"":{""featureId"":""ckmt52ka9000b39651r7arj3f"",""schemaId"":""ckmt4zg5x04ni0y83ger00guj"",""title"":""Cine"",""value"":""cine""}}]}",elahe.badali@gmail.com,1536189,1616934532000,1616934595067,5.493,img0019--47.669.png,,-1,,,2,[],https://editor.labelbox.com?project=ckmt4wecxmp5x070659r7vdcs&label=ckmt52l03000d3965y4bv798v,0
ckmt52pnv000h3965bf2xit8d,ckmt4xfsy81x10rbo5np86vq9,https://storage.labelbox.com/ckjjs3f4ubo4w0754q9y668gb%2F4daefe13-a676-e7a0-7f8a-48145fa9b6a0-img0005-43.1036.png?Expires=1618144241818&KeyName=labelbox-assets-key-1&Signature=yzKh5QI8aw1NOOb8qYr3D-WzWzw,"{""objects"":[{""featureId"":""ckmt52mfi000e3965dgchpkfw"",""schemaId"":""ckmt4zg5704ng0y83h1vogcm0"",""title"":""bb"",""value"":""bb"",""color"":""#1CE6FF"",""bbox"":{""top"":57,""left"":42,""height"":64,""width"":64},""instanceURI"":""https://api.labelbox.com/masks/feature/ckmt52mfi000e3965dgchpkfw?token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VySWQiOiJja2pqczNmNTl2cGNkMDcyMnNrOXZ3YmJuIiwib3JnYW5pemF0aW9uSWQiOiJja2pqczNmNHVibzR3MDc1NHE5eTY2OGdiIiwiaWF0IjoxNjE2OTM0NjQxLCJleHAiOjE2MTk1MjY2NDF9.HuqHIVkrFNsxWDgftHemIxn0NckSSRNRdXOHl-SnbCs""}],""classifications"":[{""featureId"":""ckmt52p2h000g3965mwqsugeh"",""schemaId"":""ckmt4zg5704ne0y833nd0c7wi"",""title"":""class"",""value"":""class"",""answer"":{""featureId"":""ckmt52p2h000f3965tpzfe88z"",""schemaId"":""ckmt4zg5x04nk0y83crrdfogg"",""title"":""LGE"",""value"":""lge""}}]}",elahe.badali@gmail.com,1536189,1616934538000,1616934595106,7.0120000000000005,img0005-43.1036.png,,-1,,,2,[],https://editor.labelbox.com?project=ckmt4wecxmp5x070659r7vdcs&label=ckmt52pnv000h3965bf2xit8d,0
ckmt52w43000l3965xwspob3w,ckmt4xo8abx4q0rgq1ece0mvz,https://storage.labelbox.com/ckjjs3f4ubo4w0754q9y668gb%2Ff75889a8-fc35-6cea-f1c2-819b7bce294a-img0006-53.1036.png?Expires=1618144241818&KeyName=labelbox-assets-key-1&Signature=_TY-QJ3-S04v51WFUFuF5JBPs4Q,"{""objects"":[{""featureId"":""ckmt52s7v000i3965ycu36hpi"",""schemaId"":""ckmt4zg5704ng0y83h1vogcm0"",""title"":""bb"",""value"":""bb"",""color"":""#1CE6FF"",""bbox"":{""top"":56,""left"":35,""height"":64,""width"":64},""instanceURI"":""https://api.labelbox.com/masks/feature/ckmt52s7v000i3965ycu36hpi?token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VySWQiOiJja2pqczNmNTl2cGNkMDcyMnNrOXZ3YmJuIiwib3JnYW5pemF0aW9uSWQiOiJja2pqczNmNHVibzR3MDc1NHE5eTY2OGdiIiwiaWF0IjoxNjE2OTM0NjQxLCJleHAiOjE2MTk1MjY2NDF9.HuqHIVkrFNsxWDgftHemIxn0NckSSRNRdXOHl-SnbCs""}],""classifications"":[{""featureId"":""ckmt52vbz000k3965rdd4s50j"",""schemaId"":""ckmt4zg5704ne0y833nd0c7wi"",""title"":""class"",""value"":""class"",""answer"":{""featureId"":""ckmt52vbz000j3965l1sdyxme"",""schemaId"":""ckmt4zg5x04nk0y83crrdfogg"",""title"":""LGE"",""value"":""lge""}}]}",elahe.badali@gmail.com,1536189,1616934546000,1616934595293,5.905,img0006-53.1036.png,,-1,,,3,[],https://editor.labelbox.com?project=ckmt4wecxmp5x070659r7vdcs&label=ckmt52w43000l3965xwspob3w,0
ckmt534yj000p3965bx3bh913,ckmt4xo8abx4u0rgq426n6r99,https://storage.labelbox.com/ckjjs3f4ubo4w0754q9y668gb%2F2023263e-8574-a405-132c-b225f0c8d3de-img0019--56.294.png?Expires=1618144241819&KeyName=labelbox-assets-key-1&Signature=3Y952S3TddqsC0hgY2oOx3dCSwM,"{""objects"":[{""featureId"":""ckmt52zv1000m3965ps590s05"",""schemaId"":""ckmt4zg5704ng0y83h1vogcm0"",""title"":""bb"",""value"":""bb"",""color"":""#1CE6FF"",""bbox"":{""top"":61,""left"":43,""height"":64,""width"":64},""instanceURI"":""https://api.labelbox.com/masks/feature/ckmt52zv1000m3965ps590s05?token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VySWQiOiJja2pqczNmNTl2cGNkMDcyMnNrOXZ3YmJuIiwib3JnYW5pemF0aW9uSWQiOiJja2pqczNmNHVibzR3MDc1NHE5eTY2OGdiIiwiaWF0IjoxNjE2OTM0NjQxLCJleHAiOjE2MTk1MjY2NDF9.HuqHIVkrFNsxWDgftHemIxn0NckSSRNRdXOHl-SnbCs""}],""classifications"":[{""featureId"":""ckmt53456000o3965dm6q6wnz"",""schemaId"":""ckmt4zg5704ne0y833nd0c7wi"",""title"":""class"",""value"":""class"",""answer"":{""featureId"":""ckmt53456000n39659iprysw4"",""schemaId"":""ckmt4zg5x04ni0y83ger00guj"",""title"":""Cine"",""value"":""cine""}}]}",elahe.badali@gmail.com,1536189,1616934558000,1616934595382,10.983,img0019--56.294.png,,-1,,,3,[],https://editor.labelbox.com?project=ckmt4wecxmp5x070659r7vdcs&label=ckmt534yj000p3965bx3bh913,0
ckmt53a0j000t3965mjete7ai,ckmt4xxct81x90rboacs1ffuc,https://storage.labelbox.com/ckjjs3f4ubo4w0754q9y668gb%2F2e67b133-b235-eb62-a2e7-676e5561ca8c-img0007-63.1036.png?Expires=1618144241819&KeyName=labelbox-assets-key-1&Signature=yK84MRHUrfV8G7uR1y_Dnwsf2XM,"{""objects"":[{""featureId"":""ckmt5375n000q3965wdvavp2p"",""schemaId"":""ckmt4zg5704ng0y83h1vogcm0"",""title"":""bb"",""value"":""bb"",""color"":""#1CE6FF"",""bbox"":{""top"":58,""left"":41,""height"":64,""width"":64},""instanceURI"":""https://api.labelbox.com/masks/feature/ckmt5375n000q3965wdvavp2p?token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VySWQiOiJja2pqczNmNTl2cGNkMDcyMnNrOXZ3YmJuIiwib3JnYW5pemF0aW9uSWQiOiJja2pqczNmNHVibzR3MDc1NHE5eTY2OGdiIiwiaWF0IjoxNjE2OTM0NjQxLCJleHAiOjE2MTk1MjY2NDF9.HuqHIVkrFNsxWDgftHemIxn0NckSSRNRdXOHl-SnbCs""}],""classifications"":[{""featureId"":""ckmt539kf000s3965o5dxgbsi"",""schemaId"":""ckmt4zg5704ne0y833nd0c7wi"",""title"":""class"",""value"":""class"",""answer"":{""featureId"":""ckmt539kf000r3965u05s7963"",""schemaId"":""ckmt4zg5x04nk0y83crrdfogg"",""title"":""LGE"",""value"":""lge""}}]}",elahe.badali@gmail.com,1536189,1616934564000,1616934596000,5.87,img0007-63.1036.png,-1,-1,,,4,[],https://editor.labelbox.com?project=ckmt4wecxmp5x070659r7vdcs&label=ckmt53a0j000t3965mjete7ai,0
ckmt53iuc000x3965trey0iq3,ckmt4xxct81xd0rboaez6hy9r,https://storage.labelbox.com/ckjjs3f4ubo4w0754q9y668gb%2Fc3fa28ca-d3db-093f-bad1-a902388dc038-img0019--64.919.png?Expires=1618144241820&KeyName=labelbox-assets-key-1&Signature=xwKGQpFUWiIYR-xNhc2rRmVHchk,"{""objects"":[{""featureId"":""ckmt53bun000u3965y8nr22t4"",""schemaId"":""ckmt4zg5704ng0y83h1vogcm0"",""title"":""bb"",""value"":""bb"",""color"":""#1CE6FF"",""bbox"":{""top"":60,""left"":46,""height"":64,""width"":64},""instanceURI"":""https://api.labelbox.com/masks/feature/ckmt53bun000u3965y8nr22t4?token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VySWQiOiJja2pqczNmNTl2cGNkMDcyMnNrOXZ3YmJuIiwib3JnYW5pemF0aW9uSWQiOiJja2pqczNmNHVibzR3MDc1NHE5eTY2OGdiIiwiaWF0IjoxNjE2OTM0NjQxLCJleHAiOjE2MTk1MjY2NDF9.HuqHIVkrFNsxWDgftHemIxn0NckSSRNRdXOHl-SnbCs""}],""classifications"":[{""featureId"":""ckmt53i5s000w3965kp9q28u8"",""schemaId"":""ckmt4zg5704ne0y833nd0c7wi"",""title"":""class"",""value"":""class"",""answer"":{""featureId"":""ckmt53i5r000v3965uv1x8g5p"",""schemaId"":""ckmt4zg5x04ni0y83ger00guj"",""title"":""Cine"",""value"":""cine""}}]}",elahe.badali@gmail.com,1536189,1616934576000,1616934596000,11.321000000000002,img0019--64.919.png,-1,-1,,,4,[],https://editor.labelbox.com?project=ckmt4wecxmp5x070659r7vdcs&label=ckmt53iuc000x3965trey0iq3,0
ckmt53o4t001139659pi54sj8,ckmt4yfkubx520rgqdfzd6yvw,https://storage.labelbox.com/ckjjs3f4ubo4w0754q9y668gb%2F5cc9a8e0-deb9-1813-2c6f-a44e71bb9f89-img0019--73.544.png?Expires=1618144241821&KeyName=labelbox-assets-key-1&Signature=-wzsZTF-8gcvG2ODmUHe_p16HAY,"{""objects"":[{""featureId"":""ckmt53ki5000y39653advgjf5"",""schemaId"":""ckmt4zg5704ng0y83h1vogcm0"",""title"":""bb"",""value"":""bb"",""color"":""#1CE6FF"",""bbox"":{""top"":61,""left"":46,""height"":64,""width"":64},""instanceURI"":""https://api.labelbox.com/masks/feature/ckmt53ki5000y39653advgjf5?token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VySWQiOiJja2pqczNmNTl2cGNkMDcyMnNrOXZ3YmJuIiwib3JnYW5pemF0aW9uSWQiOiJja2pqczNmNHVibzR3MDc1NHE5eTY2OGdiIiwiaWF0IjoxNjE2OTM0NjQxLCJleHAiOjE2MTk1MjY2NDF9.HuqHIVkrFNsxWDgftHemIxn0NckSSRNRdXOHl-SnbCs""}],""classifications"":[{""featureId"":""ckmt53n5j001039651zs8ll6u"",""schemaId"":""ckmt4zg5704ne0y833nd0c7wi"",""title"":""class"",""value"":""class"",""answer"":{""featureId"":""ckmt53n5j000z39656tlhy9fu"",""schemaId"":""ckmt4zg5x04ni0y83ger00guj"",""title"":""Cine"",""value"":""cine""}}]}",elahe.badali@gmail.com,1536189,1616934582000,1616934596000,6.591,img0019--73.544.png,-1,-1,,,5,[],https://editor.labelbox.com?project=ckmt4wecxmp5x070659r7vdcs&label=ckmt53o4t001139659pi54sj8,0
ckmt53to9001539658r861srt,ckmt4yfkubx4y0rgqag3z8el9,https://storage.labelbox.com/ckjjs3f4ubo4w0754q9y668gb%2F1a3610f4-5ea5-88a7-fa48-be602f33f878-img0008-73.1036.png?Expires=1618144241821&KeyName=labelbox-assets-key-1&Signature=UNd1mP6E0TGL72QNSmOxlgLXZS0,"{""objects"":[{""featureId"":""ckmt53puz001239655g230vjm"",""schemaId"":""ckmt4zg5704ng0y83h1vogcm0"",""title"":""bb"",""value"":""bb"",""color"":""#1CE6FF"",""bbox"":{""top"":58,""left"":39,""height"":64,""width"":64},""instanceURI"":""https://api.labelbox.com/masks/feature/ckmt53puz001239655g230vjm?token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VySWQiOiJja2pqczNmNTl2cGNkMDcyMnNrOXZ3YmJuIiwib3JnYW5pemF0aW9uSWQiOiJja2pqczNmNHVibzR3MDc1NHE5eTY2OGdiIiwiaWF0IjoxNjE2OTM0NjQxLCJleHAiOjE2MTk1MjY2NDF9.HuqHIVkrFNsxWDgftHemIxn0NckSSRNRdXOHl-SnbCs""}],""classifications"":[{""featureId"":""ckmt53s0g0014396595tjv37z"",""schemaId"":""ckmt4zg5704ne0y833nd0c7wi"",""title"":""class"",""value"":""class"",""answer"":{""featureId"":""ckmt53s0g00133965l07wm8mo"",""schemaId"":""ckmt4zg5x04nk0y83crrdfogg"",""title"":""LGE"",""value"":""lge""}}]}",elahe.badali@gmail.com,1536189,1616934590000,1616934596000,6.050000000000001,img0008-73.1036.png,-1,-1,,,5,[],https://editor.labelbox.com?project=ckmt4wecxmp5x070659r7vdcs&label=ckmt53to9001539658r861srt,0
