ID,DataRow ID,Labeled Data,Label,Created By,Project Name,Created At,Updated At,Seconds to Label,External ID,Agreement,Benchmark Agreement,Benchmark ID,Benchmark Reference ID,Dataset Name,Reviews,View Label,Has Open Issues
cko2m6hsb00053a6a54bjbs5v,cko2vpl6t2lv20zr4fdile8ow,https://storage.labelbox.com/ckjjs3f4ubo4w0754q9y668gb%2F6ff3cf8a-28a3-2316-b225-838e4b880c50-img0004-10.5964.png?Expires=1620910274869&KeyName=labelbox-assets-key-3&Signature=d_IEcVHqgs2te11zDg5tlJIAwLw,"{""objects"":[{""featureId"":""cko2m5yk800013a6a76jp725h"",""schemaId"":""cko2vr7g24oit0y4h7culgaqc"",""title"":""bb"",""value"":""bb"",""color"":""#1CE6FF"",""bbox"":{""top"":67,""left"":68,""height"":64,""width"":64},""instanceURI"":""https://api.labelbox.com/masks/feature/cko2m5yk800013a6a76jp725h?token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VySWQiOiJja2psYXQ4aWc4bWw2MDcyMjQ2YTE4YnQwIiwib3JnYW5pemF0aW9uSWQiOiJja2pqczNmNHVibzR3MDc1NHE5eTY2OGdiIiwiaWF0IjoxNjE5NzAwNjc0LCJleHAiOjE2MjIyOTI2NzR9.YNglfvN2pXEXvjcQ1IxCftzb6AeRXc8rmQ_dadrAWPg""}],""classifications"":[{""featureId"":""cko2m6ggc00043a6asz8brt0o"",""schemaId"":""cko2vr7g24oir0y4ha12vgkzv"",""title"":""class"",""value"":""class"",""answer"":{""featureId"":""cko2m6ggc00033a6a0kvy9hkv"",""schemaId"":""cko2vr7nq4oj30y4hhmzy09pj"",""title"":""LGE"",""value"":""lge""}}]}",armin2saadat@gmail.com,1429840,1619700444000,1619700530438,57.411,img0004-10.5964.png,,-1,,,1,[],https://editor.labelbox.com?project=cko2vp7816yg70773s3ju0pzc&label=cko2m6hsb00053a6a54bjbs5v,0
cko2m7m7s000b3a6achw4e3qr,cko2vpl6t2lv60zr4bxy5ba58,https://storage.labelbox.com/ckjjs3f4ubo4w0754q9y668gb%2F813805ee-441c-674e-5308-6a836b8cd61f-img0019-15.1598.png?Expires=1620910274876&KeyName=labelbox-assets-key-3&Signature=WjcB_xMTfS7EFG6-hDTA1oZc_tU,"{""objects"":[{""featureId"":""cko2m6l3100073a6aw2jvkf9d"",""schemaId"":""cko2vr7g24oit0y4h7culgaqc"",""title"":""bb"",""value"":""bb"",""color"":""#1CE6FF"",""bbox"":{""top"":130,""left"":123,""height"":128,""width"":128},""instanceURI"":""https://api.labelbox.com/masks/feature/cko2m6l3100073a6aw2jvkf9d?token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VySWQiOiJja2psYXQ4aWc4bWw2MDcyMjQ2YTE4YnQwIiwib3JnYW5pemF0aW9uSWQiOiJja2pqczNmNHVibzR3MDc1NHE5eTY2OGdiIiwiaWF0IjoxNjE5NzAwNjc0LCJleHAiOjE2MjIyOTI2NzR9.YNglfvN2pXEXvjcQ1IxCftzb6AeRXc8rmQ_dadrAWPg""}],""classifications"":[{""featureId"":""cko2m7kcf000a3a6ae2cib4ik"",""schemaId"":""cko2vr7g24oir0y4ha12vgkzv"",""title"":""class"",""value"":""class"",""answer"":{""featureId"":""cko2m7kcf00093a6asll48m05"",""schemaId"":""cko2vr7nq4oj10y4hhaiq2cd8"",""title"":""Cine"",""value"":""cine""}}]}",armin2saadat@gmail.com,1429840,1619700497000,1619700533399,51.668,img0019-15.1598.png,,-1,,,1,[],https://editor.labelbox.com?project=cko2vp7816yg70773s3ju0pzc&label=cko2m7m7s000b3a6achw4e3qr,0
cko2m7vvu000f3a6andrvk366,cko2vpt3d3n6g0yt8ckmh3by5,https://storage.labelbox.com/ckjjs3f4ubo4w0754q9y668gb%2Fd6cfdc45-31e9-ce68-b4b7-b2bebf2b4bce-img0019-22.3598.png?Expires=1620910274877&KeyName=labelbox-assets-key-3&Signature=OxQNJf57NFFCfrFIy_rl0KMM7bk,"{""objects"":[{""featureId"":""cko2m7ohv000c3a6afj0moer3"",""schemaId"":""cko2vr7g24oit0y4h7culgaqc"",""title"":""bb"",""value"":""bb"",""color"":""#1CE6FF"",""bbox"":{""top"":135,""left"":124,""height"":128,""width"":128},""instanceURI"":""https://api.labelbox.com/masks/feature/cko2m7ohv000c3a6afj0moer3?token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VySWQiOiJja2psYXQ4aWc4bWw2MDcyMjQ2YTE4YnQwIiwib3JnYW5pemF0aW9uSWQiOiJja2pqczNmNHVibzR3MDc1NHE5eTY2OGdiIiwiaWF0IjoxNjE5NzAwNjc0LCJleHAiOjE2MjIyOTI2NzR9.YNglfvN2pXEXvjcQ1IxCftzb6AeRXc8rmQ_dadrAWPg""}],""classifications"":[{""featureId"":""cko2m7uux000e3a6a0h0vdrer"",""schemaId"":""cko2vr7g24oir0y4ha12vgkzv"",""title"":""class"",""value"":""class"",""answer"":{""featureId"":""cko2m7uux000d3a6ag8x7rjdp"",""schemaId"":""cko2vr7nq4oj10y4hhaiq2cd8"",""title"":""Cine"",""value"":""cine""}}]}",armin2saadat@gmail.com,1429840,1619700509000,1619700534000,12.991,img0019-22.3598.png,-1,-1,,,2,[],https://editor.labelbox.com?project=cko2vp7816yg70773s3ju0pzc&label=cko2m7vvu000f3a6andrvk366,0
cko2m8e58000l3a6a9ub3wsvx,cko2vpt3d3n6c0yt8exd0ejzm,https://storage.labelbox.com/ckjjs3f4ubo4w0754q9y668gb%2Fff3a7cbe-7795-e7a2-6768-400330c20160-img0005-18.5964.png?Expires=1620910274877&KeyName=labelbox-assets-key-3&Signature=eWYDa9hYbuQjWBwvVMiaVaWi-a0,"{""objects"":[{""featureId"":""cko2m7zyh000h3a6aqsr1s1c6"",""schemaId"":""cko2vr7g24oit0y4h7culgaqc"",""title"":""bb"",""value"":""bb"",""color"":""#1CE6FF"",""bbox"":{""top"":68,""left"":75,""height"":64,""width"":64},""instanceURI"":""https://api.labelbox.com/masks/feature/cko2m7zyh000h3a6aqsr1s1c6?token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VySWQiOiJja2psYXQ4aWc4bWw2MDcyMjQ2YTE4YnQwIiwib3JnYW5pemF0aW9uSWQiOiJja2pqczNmNHVibzR3MDc1NHE5eTY2OGdiIiwiaWF0IjoxNjE5NzAwNjc0LCJleHAiOjE2MjIyOTI2NzR9.YNglfvN2pXEXvjcQ1IxCftzb6AeRXc8rmQ_dadrAWPg""}],""classifications"":[{""featureId"":""cko2m8d4q000k3a6an7tq0cbd"",""schemaId"":""cko2vr7g24oir0y4ha12vgkzv"",""title"":""class"",""value"":""class"",""answer"":{""featureId"":""cko2m8d4q000j3a6ago3tzhtu"",""schemaId"":""cko2vr7nq4oj30y4hhmzy09pj"",""title"":""LGE"",""value"":""lge""}}]}",armin2saadat@gmail.com,1429840,1619700533000,1619700657378,21.943,img0005-18.5964.png,,-1,,,2,[],https://editor.labelbox.com?project=cko2vp7816yg70773s3ju0pzc&label=cko2m8e58000l3a6a9ub3wsvx,0
cko2m8rwt000r3a6atzs6sqrx,cko2vq2p52lvi0zr46mhvbwhe,https://storage.labelbox.com/ckjjs3f4ubo4w0754q9y668gb%2Feb2a5f66-8f74-405c-5d6e-398aed755e09-img0006-26.5964.png?Expires=1620910274878&KeyName=labelbox-assets-key-3&Signature=SNo7r5h8Evs9DjOSEfAeYHxwE6I,"{""objects"":[{""featureId"":""cko2m8hd1000n3a6a6xp347ij"",""schemaId"":""cko2vr7g24oit0y4h7culgaqc"",""title"":""bb"",""value"":""bb"",""color"":""#1CE6FF"",""bbox"":{""top"":72,""left"":78,""height"":64,""width"":64},""instanceURI"":""https://api.labelbox.com/masks/feature/cko2m8hd1000n3a6a6xp347ij?token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VySWQiOiJja2psYXQ4aWc4bWw2MDcyMjQ2YTE4YnQwIiwib3JnYW5pemF0aW9uSWQiOiJja2pqczNmNHVibzR3MDc1NHE5eTY2OGdiIiwiaWF0IjoxNjE5NzAwNjc0LCJleHAiOjE2MjIyOTI2NzR9.YNglfvN2pXEXvjcQ1IxCftzb6AeRXc8rmQ_dadrAWPg""}],""classifications"":[{""featureId"":""cko2m8qwd000q3a6ae8ffdie6"",""schemaId"":""cko2vr7g24oir0y4ha12vgkzv"",""title"":""class"",""value"":""class"",""answer"":{""featureId"":""cko2m8qwc000p3a6aieg37xba"",""schemaId"":""cko2vr7nq4oj30y4hhmzy09pj"",""title"":""LGE"",""value"":""lge""}}]}",armin2saadat@gmail.com,1429840,1619700551000,1619700658000,15.424000000000001,img0006-26.5964.png,-1,-1,,,3,[],https://editor.labelbox.com?project=cko2vp7816yg70773s3ju0pzc&label=cko2m8rwt000r3a6atzs6sqrx,0
cko2m90na000v3a6ajfrdrjoc,cko2vq2p52lvm0zr469gh40ki,https://storage.labelbox.com/ckjjs3f4ubo4w0754q9y668gb%2Fcfc4cfbe-3b3a-eda6-1189-84569d85cd06-img0019-29.5598.png?Expires=1620910274878&KeyName=labelbox-assets-key-3&Signature=sYyNJtJ6MSGKD-cwsNV6Zq8tImY,"{""objects"":[{""featureId"":""cko2m8ujb000s3a6apbnuu6ze"",""schemaId"":""cko2vr7g24oit0y4h7culgaqc"",""title"":""bb"",""value"":""bb"",""color"":""#1CE6FF"",""bbox"":{""top"":130,""left"":129,""height"":128,""width"":128},""instanceURI"":""https://api.labelbox.com/masks/feature/cko2m8ujb000s3a6apbnuu6ze?token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VySWQiOiJja2psYXQ4aWc4bWw2MDcyMjQ2YTE4YnQwIiwib3JnYW5pemF0aW9uSWQiOiJja2pqczNmNHVibzR3MDc1NHE5eTY2OGdiIiwiaWF0IjoxNjE5NzAwNjc0LCJleHAiOjE2MjIyOTI2NzR9.YNglfvN2pXEXvjcQ1IxCftzb6AeRXc8rmQ_dadrAWPg""}],""classifications"":[{""featureId"":""cko2m8zs0000u3a6ajxg2tfdd"",""schemaId"":""cko2vr7g24oir0y4ha12vgkzv"",""title"":""class"",""value"":""class"",""answer"":{""featureId"":""cko2m8zs0000t3a6anj9x6isu"",""schemaId"":""cko2vr7nq4oj10y4hhaiq2cd8"",""title"":""Cine"",""value"":""cine""}}]}",armin2saadat@gmail.com,1429840,1619700562000,1619700659000,11.923,img0019-29.5598.png,-1,-1,,,3,[],https://editor.labelbox.com?project=cko2vp7816yg70773s3ju0pzc&label=cko2m90na000v3a6ajfrdrjoc,0
cko2m9aid000z3a6afshnyb7v,cko2vq9cf3n6m0yt88n3v9dd7,https://storage.labelbox.com/ckjjs3f4ubo4w0754q9y668gb%2F42ecba82-86ba-5110-1730-4a7b0945689f-img0019-36.7598.png?Expires=1620910274878&KeyName=labelbox-assets-key-3&Signature=1ocxMkavtdxliVAizKy54sjz8VA,"{""objects"":[{""featureId"":""cko2m92rb000w3a6a0de6w0hq"",""schemaId"":""cko2vr7g24oit0y4h7culgaqc"",""title"":""bb"",""value"":""bb"",""color"":""#1CE6FF"",""bbox"":{""top"":131,""left"":127,""height"":128,""width"":128},""instanceURI"":""https://api.labelbox.com/masks/feature/cko2m92rb000w3a6a0de6w0hq?token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VySWQiOiJja2psYXQ4aWc4bWw2MDcyMjQ2YTE4YnQwIiwib3JnYW5pemF0aW9uSWQiOiJja2pqczNmNHVibzR3MDc1NHE5eTY2OGdiIiwiaWF0IjoxNjE5NzAwNjc0LCJleHAiOjE2MjIyOTI2NzR9.YNglfvN2pXEXvjcQ1IxCftzb6AeRXc8rmQ_dadrAWPg""}],""classifications"":[{""featureId"":""cko2m99ch000y3a6autmk7w96"",""schemaId"":""cko2vr7g24oir0y4ha12vgkzv"",""title"":""class"",""value"":""class"",""answer"":{""featureId"":""cko2m99ch000x3a6axir5s81l"",""schemaId"":""cko2vr7nq4oj10y4hhaiq2cd8"",""title"":""Cine"",""value"":""cine""}}]}",armin2saadat@gmail.com,1429840,1619700575000,1619700659432,12.735999999999999,img0019-36.7598.png,,-1,,,4,[],https://editor.labelbox.com?project=cko2vp7816yg70773s3ju0pzc&label=cko2m9aid000z3a6afshnyb7v,0
cko2m9whp00153a6aq4rc1f6b,cko2vq9cf3n6q0yt87mdt1kci,https://storage.labelbox.com/ckjjs3f4ubo4w0754q9y668gb%2F755cca45-3ca3-4e0c-09e8-0375d01c15a3-img0007-34.5964.png?Expires=1620910274879&KeyName=labelbox-assets-key-3&Signature=Ka2crh8BnHADR_ibfCktXTW9fRE,"{""objects"":[{""featureId"":""cko2m9d8g00113a6a0xxrbtax"",""schemaId"":""cko2vr7g24oit0y4h7culgaqc"",""title"":""bb"",""value"":""bb"",""color"":""#1CE6FF"",""bbox"":{""top"":71,""left"":77,""height"":64,""width"":64},""instanceURI"":""https://api.labelbox.com/masks/feature/cko2m9d8g00113a6a0xxrbtax?token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VySWQiOiJja2psYXQ4aWc4bWw2MDcyMjQ2YTE4YnQwIiwib3JnYW5pemF0aW9uSWQiOiJja2pqczNmNHVibzR3MDc1NHE5eTY2OGdiIiwiaWF0IjoxNjE5NzAwNjc0LCJleHAiOjE2MjIyOTI2NzR9.YNglfvN2pXEXvjcQ1IxCftzb6AeRXc8rmQ_dadrAWPg""}],""classifications"":[{""featureId"":""cko2m9vg100143a6anrejyh74"",""schemaId"":""cko2vr7g24oir0y4ha12vgkzv"",""title"":""class"",""value"":""class"",""answer"":{""featureId"":""cko2m9vg100133a6a44jsca8r"",""schemaId"":""cko2vr7nq4oj30y4hhmzy09pj"",""title"":""LGE"",""value"":""lge""}}]}",armin2saadat@gmail.com,1429840,1619700603000,1619700661000,27.75,img0007-34.5964.png,-1,-1,,,4,[],https://editor.labelbox.com?project=cko2vp7816yg70773s3ju0pzc&label=cko2m9whp00153a6aq4rc1f6b,0
cko2maau6001b3a6aq26nuzss,cko2vqgpm3n710yt81zttgfyf,https://storage.labelbox.com/ckjjs3f4ubo4w0754q9y668gb%2F668bb296-d520-fdb5-3f20-8557d2646e83-img0008-42.5964.png?Expires=1620910274879&KeyName=labelbox-assets-key-3&Signature=Fc907m3uFfWuCU245Km4wkTPiDw,"{""objects"":[{""featureId"":""cko2ma0tt00173a6aaeuh4xsf"",""schemaId"":""cko2vr7g24oit0y4h7culgaqc"",""title"":""bb"",""value"":""bb"",""color"":""#1CE6FF"",""bbox"":{""top"":72,""left"":79,""height"":64,""width"":64},""instanceURI"":""https://api.labelbox.com/masks/feature/cko2ma0tt00173a6aaeuh4xsf?token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VySWQiOiJja2psYXQ4aWc4bWw2MDcyMjQ2YTE4YnQwIiwib3JnYW5pemF0aW9uSWQiOiJja2pqczNmNHVibzR3MDc1NHE5eTY2OGdiIiwiaWF0IjoxNjE5NzAwNjc0LCJleHAiOjE2MjIyOTI2NzR9.YNglfvN2pXEXvjcQ1IxCftzb6AeRXc8rmQ_dadrAWPg""}],""classifications"":[{""featureId"":""cko2ma9tg001a3a6a28kdsrnp"",""schemaId"":""cko2vr7g24oir0y4ha12vgkzv"",""title"":""class"",""value"":""class"",""answer"":{""featureId"":""cko2ma9tg00193a6a0bntite4"",""schemaId"":""cko2vr7nq4oj30y4hhmzy09pj"",""title"":""LGE"",""value"":""lge""}}]}",armin2saadat@gmail.com,1429840,1619700622000,1619700662000,19.294,img0008-42.5964.png,-1,-1,,,5,[],https://editor.labelbox.com?project=cko2vp7816yg70773s3ju0pzc&label=cko2maau6001b3a6aq26nuzss,0
cko2maqag001i3a6a9d5bhx19,cko2vqgpm3n6x0yt860ypa5ll,https://storage.labelbox.com/ckjjs3f4ubo4w0754q9y668gb%2Fe6906bce-78d7-b7bb-bb9a-6742606a2d7a-img0019-43.9598.png?Expires=1620910274879&KeyName=labelbox-assets-key-3&Signature=1anAgfmbVC0xTpCMu5XhceQLDPE,"{""objects"":[{""featureId"":""cko2malnt001f3a6aqjix7l0c"",""schemaId"":""cko2vr7g24oit0y4h7culgaqc"",""title"":""bb"",""value"":""bb"",""color"":""#1CE6FF"",""bbox"":{""top"":129,""left"":129,""height"":128,""width"":128},""instanceURI"":""https://api.labelbox.com/masks/feature/cko2malnt001f3a6aqjix7l0c?token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VySWQiOiJja2psYXQ4aWc4bWw2MDcyMjQ2YTE4YnQwIiwib3JnYW5pemF0aW9uSWQiOiJja2pqczNmNHVibzR3MDc1NHE5eTY2OGdiIiwiaWF0IjoxNjE5NzAwNjc0LCJleHAiOjE2MjIyOTI2NzR9.YNglfvN2pXEXvjcQ1IxCftzb6AeRXc8rmQ_dadrAWPg""}],""classifications"":[{""featureId"":""cko2mapf4001h3a6asrxe82mg"",""schemaId"":""cko2vr7g24oir0y4ha12vgkzv"",""title"":""class"",""value"":""class"",""answer"":{""featureId"":""cko2mapf4001g3a6ajfk62ca0"",""schemaId"":""cko2vr7nq4oj10y4hhaiq2cd8"",""title"":""Cine"",""value"":""cine""}}]}",armin2saadat@gmail.com,1429840,1619700642000,1619700662481,15.055000000000001,img0019-43.9598.png,,-1,,,5,[],https://editor.labelbox.com?project=cko2vp7816yg70773s3ju0pzc&label=cko2maqag001i3a6a9d5bhx19,0
