ID,DataRow ID,Labeled Data,Label,Created By,Project Name,Created At,Updated At,Seconds to Label,External ID,Agreement,Benchmark Agreement,Benchmark ID,Benchmark Reference ID,Dataset Name,Reviews,View Label,Has Open Issues
ckmuldcqv00053a69k6ujygit,ckmulaau9e8dq0rgqcefn5aim,https://storage.labelbox.com/ckjjs3f4ubo4w0754q9y668gb%2Fa11657f2-b224-a312-28d1-9f273aa413c9-img0011--96.3288.png?Expires=1618233428850&KeyName=labelbox-assets-key-1&Signature=vhmnuEL71B95FpVnGItKNDiXDik,"{""objects"":[{""featureId"":""ckmulcghm00013a695707bnc8"",""schemaId"":""ckmulc8dw14s10y5rdcl1byf5"",""title"":""bb"",""value"":""bb"",""color"":""#1CE6FF"",""bbox"":{""top"":36,""left"":88,""height"":64,""width"":64},""instanceURI"":""https://api.labelbox.com/masks/feature/ckmulcghm00013a695707bnc8?token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VySWQiOiJja2psYXQ4aWc4bWw2MDcyMjQ2YTE4YnQwIiwib3JnYW5pemF0aW9uSWQiOiJja2pqczNmNHVibzR3MDc1NHE5eTY2OGdiIiwiaWF0IjoxNjE3MDIzODI4LCJleHAiOjE2MTk2MTU4Mjh9.4bcq_sgU4U0zlq4KTcC0rF_YIBhdP6RnpWB73DBgVeU""}],""classifications"":[{""featureId"":""ckmuld6qt00043a69jmvzb20l"",""schemaId"":""ckmulc8dv14rz0y5r6ci669d1"",""title"":""class"",""value"":""class"",""answer"":{""featureId"":""ckmuld6qt00033a692uae2isj"",""schemaId"":""ckmulc8es14s30y5re83h5oeq"",""title"":""Cine"",""value"":""cine""}}]}",armin2saadat@gmail.com,1412200,1617022373000,1617022447211,40.863,img0011--96.3288.png,,-1,,,1,[],https://editor.labelbox.com?project=ckmul9vi88vuq0709plm7af32&label=ckmuldcqv00053a69k6ujygit,0
ckmuldhr400093a699enaf5j4,ckmulaau9e8du0rgqhzu03e5y,https://storage.labelbox.com/ckjjs3f4ubo4w0754q9y668gb%2F033d1d68-0302-5a47-b7d0-a29104d5418d-img0005--96.887.png?Expires=1618233428851&KeyName=labelbox-assets-key-1&Signature=W-WdYjEIdljwszkDlHdgzdp6lRw,"{""objects"":[{""featureId"":""ckmuldfk600083a69nvi0xyeb"",""schemaId"":""ckmulc8dw14s10y5rdcl1byf5"",""title"":""bb"",""value"":""bb"",""color"":""#1CE6FF"",""bbox"":{""top"":48,""left"":69,""height"":64,""width"":64},""instanceURI"":""https://api.labelbox.com/masks/feature/ckmuldfk600083a69nvi0xyeb?token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VySWQiOiJja2psYXQ4aWc4bWw2MDcyMjQ2YTE4YnQwIiwib3JnYW5pemF0aW9uSWQiOiJja2pqczNmNHVibzR3MDc1NHE5eTY2OGdiIiwiaWF0IjoxNjE3MDIzODI4LCJleHAiOjE2MTk2MTU4Mjh9.4bcq_sgU4U0zlq4KTcC0rF_YIBhdP6RnpWB73DBgVeU""}],""classifications"":[{""featureId"":""ckmuldepq00073a6958qvkfzz"",""schemaId"":""ckmulc8dv14rz0y5r6ci669d1"",""title"":""class"",""value"":""class"",""answer"":{""featureId"":""ckmuldepq00063a691s83inir"",""schemaId"":""ckmulc8es14s50y5r1reofiuq"",""title"":""LGE"",""value"":""lge""}}]}",armin2saadat@gmail.com,1412200,1617022380000,1617022448000,5.3740000000000006,img0005--96.887.png,-1,-1,,,1,[],https://editor.labelbox.com?project=ckmul9vi88vuq0709plm7af32&label=ckmuldhr400093a699enaf5j4,0
ckmuldmcw000d3a69had07nlm,ckmulahirax7k0rbo9oel1drw,https://storage.labelbox.com/ckjjs3f4ubo4w0754q9y668gb%2Fd3aa578d-5df5-0e4d-a3f0-f5a293775caa-img0006--88.887.png?Expires=1618233428853&KeyName=labelbox-assets-key-1&Signature=KzOr8goCDvRnPgb6rXhB2saTzZA,"{""objects"":[{""featureId"":""ckmuldk75000c3a69mquzk92s"",""schemaId"":""ckmulc8dw14s10y5rdcl1byf5"",""title"":""bb"",""value"":""bb"",""color"":""#1CE6FF"",""bbox"":{""top"":45,""left"":73,""height"":64,""width"":64},""instanceURI"":""https://api.labelbox.com/masks/feature/ckmuldk75000c3a69mquzk92s?token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VySWQiOiJja2psYXQ4aWc4bWw2MDcyMjQ2YTE4YnQwIiwib3JnYW5pemF0aW9uSWQiOiJja2pqczNmNHVibzR3MDc1NHE5eTY2OGdiIiwiaWF0IjoxNjE3MDIzODI4LCJleHAiOjE2MTk2MTU4Mjh9.4bcq_sgU4U0zlq4KTcC0rF_YIBhdP6RnpWB73DBgVeU""}],""classifications"":[{""featureId"":""ckmuldjro000b3a69b0zqrnt2"",""schemaId"":""ckmulc8dv14rz0y5r6ci669d1"",""title"":""class"",""value"":""class"",""answer"":{""featureId"":""ckmuldjro000a3a698xnffthd"",""schemaId"":""ckmulc8es14s50y5r1reofiuq"",""title"":""LGE"",""value"":""lge""}}]}",armin2saadat@gmail.com,1412200,1617022386000,1617022448000,7.343,img0006--88.887.png,-1,-1,,,2,[],https://editor.labelbox.com?project=ckmul9vi88vuq0709plm7af32&label=ckmuldmcw000d3a69had07nlm,0
ckmuldsf2000h3a69x5x9a3gf,ckmulahirax7g0rbob9ase38w,https://storage.labelbox.com/ckjjs3f4ubo4w0754q9y668gb%2F19947636-5a82-ebc2-4ef3-a2cf97f3670d-img0011--89.1288.png?Expires=1618233428853&KeyName=labelbox-assets-key-1&Signature=rLc4Odp_xphySqN_KT33tz6dcnQ,"{""objects"":[{""featureId"":""ckmuldo75000e3a69m1nb0q3a"",""schemaId"":""ckmulc8dw14s10y5rdcl1byf5"",""title"":""bb"",""value"":""bb"",""color"":""#1CE6FF"",""bbox"":{""top"":34,""left"":84,""height"":64,""width"":64},""instanceURI"":""https://api.labelbox.com/masks/feature/ckmuldo75000e3a69m1nb0q3a?token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VySWQiOiJja2psYXQ4aWc4bWw2MDcyMjQ2YTE4YnQwIiwib3JnYW5pemF0aW9uSWQiOiJja2pqczNmNHVibzR3MDc1NHE5eTY2OGdiIiwiaWF0IjoxNjE3MDIzODI4LCJleHAiOjE2MTk2MTU4Mjh9.4bcq_sgU4U0zlq4KTcC0rF_YIBhdP6RnpWB73DBgVeU""}],""classifications"":[{""featureId"":""ckmuldrbw000g3a69wz0zgdqw"",""schemaId"":""ckmulc8dv14rz0y5r6ci669d1"",""title"":""class"",""value"":""class"",""answer"":{""featureId"":""ckmuldrbv000f3a699oxyp8o0"",""schemaId"":""ckmulc8es14s30y5re83h5oeq"",""title"":""Cine"",""value"":""cine""}}]}",armin2saadat@gmail.com,1412200,1617022397000,1617022448218,10.012,img0011--89.1288.png,,-1,,,2,[],https://editor.labelbox.com?project=ckmul9vi88vuq0709plm7af32&label=ckmuldsf2000h3a69x5x9a3gf,0
ckmuldzjq000l3a69u7cn04x6,ckmulato9e8fq0rgqb54zc2cx,https://storage.labelbox.com/ckjjs3f4ubo4w0754q9y668gb%2F79d7aa37-8a5b-1220-9ada-92b331ed6dda-img0011--81.9288.png?Expires=1618233428854&KeyName=labelbox-assets-key-1&Signature=jj0TxOZGdY_wvGeBYZP2Y5F1e7g,"{""objects"":[{""featureId"":""ckmuldwd3000i3a69xl6ovmj8"",""schemaId"":""ckmulc8dw14s10y5rdcl1byf5"",""title"":""bb"",""value"":""bb"",""color"":""#1CE6FF"",""bbox"":{""top"":34,""left"":84,""height"":64,""width"":64},""instanceURI"":""https://api.labelbox.com/masks/feature/ckmuldwd3000i3a69xl6ovmj8?token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VySWQiOiJja2psYXQ4aWc4bWw2MDcyMjQ2YTE4YnQwIiwib3JnYW5pemF0aW9uSWQiOiJja2pqczNmNHVibzR3MDc1NHE5eTY2OGdiIiwiaWF0IjoxNjE3MDIzODI4LCJleHAiOjE2MTk2MTU4Mjh9.4bcq_sgU4U0zlq4KTcC0rF_YIBhdP6RnpWB73DBgVeU""}],""classifications"":[{""featureId"":""ckmuldygb000k3a69r7hgkzso"",""schemaId"":""ckmulc8dv14rz0y5r6ci669d1"",""title"":""class"",""value"":""class"",""answer"":{""featureId"":""ckmuldygb000j3a69s6w5143t"",""schemaId"":""ckmulc8es14s30y5re83h5oeq"",""title"":""Cine"",""value"":""cine""}}]}",armin2saadat@gmail.com,1412200,1617022403000,1617022449000,4.247,img0011--81.9288.png,-1,-1,,,3,[],https://editor.labelbox.com?project=ckmul9vi88vuq0709plm7af32&label=ckmuldzjq000l3a69u7cn04x6,0
ckmule39s000p3a69wgtx8qb6,ckmulatoae8fu0rgq33hf154q,https://storage.labelbox.com/ckjjs3f4ubo4w0754q9y668gb%2Ff4eedc79-dbc8-6e86-fde5-002be14b3122-img0007--80.887.png?Expires=1618233428854&KeyName=labelbox-assets-key-1&Signature=8CiIPMBR5V0Mehq8WTa7Vi-BASQ,"{""objects"":[{""featureId"":""ckmule0vc000m3a699xp4cjrb"",""schemaId"":""ckmulc8dw14s10y5rdcl1byf5"",""title"":""bb"",""value"":""bb"",""color"":""#1CE6FF"",""bbox"":{""top"":44,""left"":73,""height"":64,""width"":64},""instanceURI"":""https://api.labelbox.com/masks/feature/ckmule0vc000m3a699xp4cjrb?token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VySWQiOiJja2psYXQ4aWc4bWw2MDcyMjQ2YTE4YnQwIiwib3JnYW5pemF0aW9uSWQiOiJja2pqczNmNHVibzR3MDc1NHE5eTY2OGdiIiwiaWF0IjoxNjE3MDIzODI4LCJleHAiOjE2MTk2MTU4Mjh9.4bcq_sgU4U0zlq4KTcC0rF_YIBhdP6RnpWB73DBgVeU""}],""classifications"":[{""featureId"":""ckmule2ks000o3a69zroyy4eo"",""schemaId"":""ckmulc8dv14rz0y5r6ci669d1"",""title"":""class"",""value"":""class"",""answer"":{""featureId"":""ckmule2ks000n3a695xob8qrm"",""schemaId"":""ckmulc8es14s50y5r1reofiuq"",""title"":""LGE"",""value"":""lge""}}]}",armin2saadat@gmail.com,1412200,1617022408000,1617022449000,6.426,img0007--80.887.png,-1,-1,,,3,[],https://editor.labelbox.com?project=ckmul9vi88vuq0709plm7af32&label=ckmule39s000p3a69wgtx8qb6,0
ckmule8j2000u3a69h009l68q,ckmulb9miaxek0rboghw9371s,https://storage.labelbox.com/ckjjs3f4ubo4w0754q9y668gb%2F3c4d4206-c840-a9cc-b029-21b9b631b139-img0011--74.7288.png?Expires=1618233428854&KeyName=labelbox-assets-key-1&Signature=jphaMuilTykH8dbLms6lPUCP1dw,"{""objects"":[{""featureId"":""ckmule43s000q3a69rqr16gjn"",""schemaId"":""ckmulc8dw14s10y5rdcl1byf5"",""title"":""bb"",""value"":""bb"",""color"":""#1CE6FF"",""bbox"":{""top"":32,""left"":87,""height"":64,""width"":64},""instanceURI"":""https://api.labelbox.com/masks/feature/ckmule43s000q3a69rqr16gjn?token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VySWQiOiJja2psYXQ4aWc4bWw2MDcyMjQ2YTE4YnQwIiwib3JnYW5pemF0aW9uSWQiOiJja2pqczNmNHVibzR3MDc1NHE5eTY2OGdiIiwiaWF0IjoxNjE3MDIzODI4LCJleHAiOjE2MTk2MTU4Mjh9.4bcq_sgU4U0zlq4KTcC0rF_YIBhdP6RnpWB73DBgVeU""}],""classifications"":[{""featureId"":""ckmule6ec000s3a695y5kf92l"",""schemaId"":""ckmulc8dv14rz0y5r6ci669d1"",""title"":""class"",""value"":""class"",""answer"":{""featureId"":""ckmule6eb000r3a69yod49cm1"",""schemaId"":""ckmulc8es14s30y5re83h5oeq"",""title"":""Cine"",""value"":""cine""}}]}",armin2saadat@gmail.com,1412200,1617022414000,1617023806000,11.705,img0011--74.7288.png,-1,-1,,,4,[],https://editor.labelbox.com?project=ckmul9vi88vuq0709plm7af32&label=ckmule8j2000u3a69h009l68q,0
ckmuled6p000y3a69e01yqal8,ckmulb9miaxeo0rbo40n401sq,https://storage.labelbox.com/ckjjs3f4ubo4w0754q9y668gb%2F494df61f-4a03-e2d7-e190-e05a35b7bdab-img0008--72.887.png?Expires=1618233428855&KeyName=labelbox-assets-key-1&Signature=ns7DuYGrR9AYnlmmvnMjAfXTb8I,"{""objects"":[{""featureId"":""ckmule9t0000v3a69ol4rfy0h"",""schemaId"":""ckmulc8dw14s10y5rdcl1byf5"",""title"":""bb"",""value"":""bb"",""color"":""#1CE6FF"",""bbox"":{""top"":48,""left"":74,""height"":64,""width"":64},""instanceURI"":""https://api.labelbox.com/masks/feature/ckmule9t0000v3a69ol4rfy0h?token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VySWQiOiJja2psYXQ4aWc4bWw2MDcyMjQ2YTE4YnQwIiwib3JnYW5pemF0aW9uSWQiOiJja2pqczNmNHVibzR3MDc1NHE5eTY2OGdiIiwiaWF0IjoxNjE3MDIzODI4LCJleHAiOjE2MTk2MTU4Mjh9.4bcq_sgU4U0zlq4KTcC0rF_YIBhdP6RnpWB73DBgVeU""}],""classifications"":[{""featureId"":""ckmulecbn000x3a69id1upn51"",""schemaId"":""ckmulc8dv14rz0y5r6ci669d1"",""title"":""class"",""value"":""class"",""answer"":{""featureId"":""ckmulecbn000w3a6960la9p3k"",""schemaId"":""ckmulc8es14s50y5r1reofiuq"",""title"":""LGE"",""value"":""lge""}}]}",armin2saadat@gmail.com,1412200,1617022421000,1617022450000,6.247999999999999,img0008--72.887.png,-1,-1,,,4,[],https://editor.labelbox.com?project=ckmul9vi88vuq0709plm7af32&label=ckmuled6p000y3a69e01yqal8,0
ckmuleiyx00123a69t4onic7m,ckmulbepre8he0rgq9xegdwny,https://storage.labelbox.com/ckjjs3f4ubo4w0754q9y668gb%2F5e15a536-9ab1-a098-3678-f71a900cdfa1-img0009--64.887.png?Expires=1618233428855&KeyName=labelbox-assets-key-1&Signature=jbPnXbkMXr6ppbvXEfr90ru6nhA,"{""objects"":[{""featureId"":""ckmuleep0000z3a69y02eougm"",""schemaId"":""ckmulc8dw14s10y5rdcl1byf5"",""title"":""bb"",""value"":""bb"",""color"":""#1CE6FF"",""bbox"":{""top"":45,""left"":74,""height"":64,""width"":64},""instanceURI"":""https://api.labelbox.com/masks/feature/ckmuleep0000z3a69y02eougm?token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VySWQiOiJja2psYXQ4aWc4bWw2MDcyMjQ2YTE4YnQwIiwib3JnYW5pemF0aW9uSWQiOiJja2pqczNmNHVibzR3MDc1NHE5eTY2OGdiIiwiaWF0IjoxNjE3MDIzODI4LCJleHAiOjE2MTk2MTU4Mjh9.4bcq_sgU4U0zlq4KTcC0rF_YIBhdP6RnpWB73DBgVeU""}],""classifications"":[{""featureId"":""ckmulehzf00113a69mve11i4p"",""schemaId"":""ckmulc8dv14rz0y5r6ci669d1"",""title"":""class"",""value"":""class"",""answer"":{""featureId"":""ckmulehzf00103a69r1y42h6d"",""schemaId"":""ckmulc8es14s50y5r1reofiuq"",""title"":""LGE"",""value"":""lge""}}]}",armin2saadat@gmail.com,1412200,1617022428000,1617022450402,11.712,img0009--64.887.png,,-1,,,5,[],https://editor.labelbox.com?project=ckmul9vi88vuq0709plm7af32&label=ckmuleiyx00123a69t4onic7m,0
ckmulep3v00163a69py63pjdo,ckmulbepre8ha0rgq6goc44oz,https://storage.labelbox.com/ckjjs3f4ubo4w0754q9y668gb%2F376df01c-1ca6-174b-5f17-bbb06bfbe655-img0011--67.5288.png?Expires=1618233428856&KeyName=labelbox-assets-key-1&Signature=lw24QVqH7sH1fTQrbx29CfXA7pI,"{""objects"":[{""featureId"":""ckmulejy100133a69twcij605"",""schemaId"":""ckmulc8dw14s10y5rdcl1byf5"",""title"":""bb"",""value"":""bb"",""color"":""#1CE6FF"",""bbox"":{""top"":32,""left"":87,""height"":64,""width"":64},""instanceURI"":""https://api.labelbox.com/masks/feature/ckmulejy100133a69twcij605?token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VySWQiOiJja2psYXQ4aWc4bWw2MDcyMjQ2YTE4YnQwIiwib3JnYW5pemF0aW9uSWQiOiJja2pqczNmNHVibzR3MDc1NHE5eTY2OGdiIiwiaWF0IjoxNjE3MDIzODI4LCJleHAiOjE2MTk2MTU4Mjh9.4bcq_sgU4U0zlq4KTcC0rF_YIBhdP6RnpWB73DBgVeU""}],""classifications"":[{""featureId"":""ckmuleo1z00153a69itb1c15r"",""schemaId"":""ckmulc8dv14rz0y5r6ci669d1"",""title"":""class"",""value"":""class"",""answer"":{""featureId"":""ckmuleo1z00143a698c5wcv7a"",""schemaId"":""ckmulc8es14s30y5re83h5oeq"",""title"":""Cine"",""value"":""cine""}}]}",armin2saadat@gmail.com,1412200,1617022436000,1617022451000,6.546,img0011--67.5288.png,-1,-1,,,5,[],https://editor.labelbox.com?project=ckmul9vi88vuq0709plm7af32&label=ckmulep3v00163a69py63pjdo,0
